,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
0,GerDracor/kleist-penthesilea.xml,0,31, Szene: Schlachtfeld bei Troja.,negative,emotional movement,suffering
1,GerDracor/kleist-penthesilea.xml,32,131,"Odysseus und Diomedes von der einen Seite, Antilochus von der andern, Gefolge treten
          auf.",emotional movement,emotional movement,emotional movement
2,GerDracor/kleist-penthesilea.xml,132,161,"Seid mir gegrüßt, ihr Könige!",positive,emotions of joy,joy
3,GerDracor/kleist-penthesilea.xml,162,212,"Wie geht's, Seit wir zuletzt bei Troja uns gesehn?",emotional movement,emotional movement,emotional movement
4,GerDracor/kleist-penthesilea.xml,213,232,"Schlecht, Antiloch.",negative,emotions of rejection,"hate, disgust"
5,GerDracor/kleist-penthesilea.xml,233,351,"Du siehst auf diesen Feldern, Der Griechen und der Amazonen Heer, Wie zwei erboste Wölfe sich umkämpfen: Beim Jupiter!",negative,emotions of rejection,anger
6,GerDracor/kleist-penthesilea.xml,352,375,sie wissen nicht warum?,emotional movement,emotional movement,emotional movement
7,GerDracor/kleist-penthesilea.xml,376,579,"Wenn Mars entrüstet, oder Delius, Den Stecken nicht ergreift, der Wolkenrüttler Mit Donnerkeilen nicht dazwischenwettert: Tot sinken die Verbißnen heut noch nieder, Des einen Zahn im Schlund des anderen.",negative,emotions of rejection,"hate, disgust"
8,GerDracor/kleist-penthesilea.xml,580,612,– Schafft einen Helm mit Wasser!,negative,emotions of fear,fear
9,GerDracor/kleist-penthesilea.xml,613,621,Element!,negative,emotions of rejection,emotional movement
10,GerDracor/kleist-penthesilea.xml,622,652,Was wollen diese Amazonen uns?,negative,emotions of rejection,emotional movement
11,GerDracor/kleist-penthesilea.xml,653,965,"Wir zogen aus, auf des Atriden Rat, Mit der gesamten Schar der Myrmidonen, Achill und ich; Penthesilea, hieß es, Sei in den scyth'schen Wäldern aufgestanden, Und führ ein Heer, bedeckt mit Schlangenhäuten, Von Amazonen, heißer Kampflust voll, Durch der Gebirge Windungen heran, Den Priamus in Troja zu entsetzen.",positive,emotions of joy,joy
12,GerDracor/kleist-penthesilea.xml,966,1097,"Am Ufer des Skamandros hören wir, Deiphobus auch, der Priamide, sei Aus Ilium mit einer Schar gezogen,  Nach Freundesart zu grüßen.",positive,emotions of joy,friendship
13,GerDracor/kleist-penthesilea.xml,1098,1243,"Wir verschlingen Die Straße jetzt, uns zwischen dieser Gegner Heillosem Bündnis wehrend aufzupflanzen; Die ganze Nacht durch windet sich der Zug.",negative,emotions of fear,suffering
14,GerDracor/kleist-penthesilea.xml,1244,1415,"Doch, bei des Morgens erster Dämmerröte, Welch ein Erstaunen faßt' uns, Antiloch, Da wir, in einem weiten Tal vor uns, Mit des Deiphobus Iliern im Kampf Die Amazonen sehn!",emotional movement,emotions of joy,emotional movement
15,GerDracor/kleist-penthesilea.xml,1416,1583,"Penthesilea, Wie Sturmwind ein zerrissenes Gewölk, Weht der Trojaner Reihen vor sich her, Als gält es, übern Hellespont hinaus, Hinweg vom Rund der Erde sie zu blasen.",negative,emotions of suffering,suffering
16,GerDracor/kleist-penthesilea.xml,1584,1609,"Seltsam, bei unserm Gott!",emotional movement,emotional movement,emotional movement
17,GerDracor/kleist-penthesilea.xml,1610,1758,"Wir sammeln uns, Der Trojer Flucht, die wetternd auf uns ein, Gleich einem Anfall keilt, zu widerstehen, Und dicht zur Mauer drängen wir die Spieße.",negative,emotions of fear,fear
18,GerDracor/kleist-penthesilea.xml,1759,1914,"Auf diesen Anblick stutzt der Priamide; Und wir, im kurzen Rat beschließen, gleich, Die Amazonenfürstin zu begrüßen: Sie auch hat ihren Siegeslauf gehemmt.",emotional movement,emotions of joy,emotional movement
19,GerDracor/kleist-penthesilea.xml,1915,1953,War je ein Rat einfältiger und besser?,emotional movement,emotions of rejection,emotional movement
20,GerDracor/kleist-penthesilea.xml,1954,2034,"Hätt ihn Athene, wenn ich sie befragt, Ins Ohr verständiger mir flüstern können?",negative,emotional movement,emotional movement
21,GerDracor/kleist-penthesilea.xml,2035,2055,"Sie muß, beim Hades!",negative,emotions of fear,"hate, disgust"
22,GerDracor/kleist-penthesilea.xml,2056,2301,"diese Jungfrau, doch, Die wie vom Himmel plötzlich, kampfgerüstet, In unsern Streit fällt, sich darin zu mischen, Sie muß zu einer der Partein sich schlagen; Und uns die Freundin müssen wir sie glauben, Da sie sich Teukrischen die Feindin zeigt.",negative,emotions of affection,"hate, disgust"
23,GerDracor/kleist-penthesilea.xml,2302,2323,"Was sonst, beim Styx!",negative,emotions of rejection,"hate, disgust"
24,GerDracor/kleist-penthesilea.xml,2324,2345,Nichts anders gibt's.,negative,emotions of rejection,"hate, disgust"
25,GerDracor/kleist-penthesilea.xml,2346,2354,Nun gut.,positive,emotions of rejection,joy
26,GerDracor/kleist-penthesilea.xml,2355,2572,"Wir finden sie, die Heldin Scythiens,  An ihrer Jungfraun Spitze aufgepflanzt, Geschürzt, der Helmbusch wallt ihr von der Scheitel, Und seine Gold- und Purpurtroddeln regend, Zerstampft ihr Zelter unter ihr den Grund.",positive,emotions of joy,admiration
27,GerDracor/kleist-penthesilea.xml,2573,2944,"Gedankenvoll, auf einen Augenblick, Sicht sie in unsre Schar, von Ausdruck leer, Als ob in Stein gehaun wir vor ihr stünden; Hier diese flache Hand, versichr ich dich, Ist ausdrucksvoller als ihr Angesicht: Bis jetzt ihr Aug auf den Peliden trifft: Und Glut ihr plötzlich, bis zum Hals hinab, Das Antlitz färbt, als schlüge rings um ihr Die Welt in helle Flammenlohe auf.",negative,emotional movement,love
28,GerDracor/kleist-penthesilea.xml,2945,3163,"Sie schwingt, mit einer zuckenden Bewegung, – Und einen finstern Blick wirft sie auf ihn – Vom Rücken sich des Pferds herab, und fragt, Die Zügel einer Dienrin überliefernd, Was uns, in solchem Prachtzug, zu ihr führe.",emotional movement,emotions of rejection,anger
29,GerDracor/kleist-penthesilea.xml,3164,3502,"Ich jetzt, wie wir Argiver hoch erfreut, Auf eine Feindin des Dardanervolks zu stoßen; Was für ein Haß den Priamiden längst Entbrannt sei in der Griechen Brust, wie nützlich, So ihr, wie uns, ein Bündnis würde sein; Und was der Augenblick noch sonst mir beut: Doch mit Erstaunen, in dem Fluß der Rede, Bemerk ich, daß sie mich nicht hört.",negative,emotional movement,joy
30,GerDracor/kleist-penthesilea.xml,3503,3759,"Sie wendet, Mit einem Ausdruck der Verwunderung, Gleich einem sechzehnjähr'gen Mädchen plötzlich, Das von olymp'schen Spielen wiederkehrt, Zu einer Freundin, ihr zur Seite sich, Und ruft: solch einem Mann, o Prothoe, ist Otrere, meine Mutter, nie begegnet!",emotional movement,emotions of affection,emotional movement
31,GerDracor/kleist-penthesilea.xml,3760,3995,"Die Freundin, auf dies Wort betreten, schweigt, Achill und ich, wir sehn uns lächelnd an, Sie ruht, sie selbst, mit trunknem Blick schon wieder  Bis jen' ihr schüchtern naht, und sie erinnert, Daß sie mir noch die Antwort schuldig sei.",positive,emotions of affection,emotional movement
32,GerDracor/kleist-penthesilea.xml,3996,4245,"Drauf mit der Wangen Rot, war's Wut, war's Scham, Die Rüstung wieder bis zum Gurt sich färbend, Verwirrt und stolz und wild zugleich: sie sei Penthesilea, kehrt sie sich zu mir, Der Amazonen Königin, und werde Aus Köchern mir die Antwort übersenden!",negative,emotions of rejection,anger
33,GerDracor/kleist-penthesilea.xml,4246,4349,"So, Wort für Wort, der Bote, den du sandtest; Doch keiner in dem ganzen Griechenlager, Der ihn begriff.",negative,emotions of affection,anger
34,GerDracor/kleist-penthesilea.xml,4350,4572,"Hierauf unwissend jetzt, Was wir von diesem Auftritt denken sollen, In grimmiger Beschämung gehn wir heim, Und sehn die Teukrischen, die unsre Schmach Von fern her, die hohnlächelnden, erraten, Wie im Triumph sich sammeln.",negative,emotions of suffering,"hate, disgust"
