,word,frequency
0,ängstlich,26
1,erschrecken,15
2,furchtsam,13
3,zittern,8
4,laufen,8
5,bestürzt,8
6,ängstigen,7
7,zitternd,6
8,Angst,5
9,ganz,5
10,springen,5
11,fangen,4
12,gewahren,4
13,sehen,4
14,Furchtsam,4
15,immer,4
16,voll,3
17,entsetzlich,3
18,schreien,3
19,ziehen,3
20,erschrocken,3
21,kommen,3
22,schreyt,3
23,stellen,2
24,legen,2
25,aufspringen,2
26,stehen,2
27,Hand,2
28,hören,2
29,flehend,2
30,tun,2
31,setzen,2
32,schreiben,2
33,herum,2
34,hervor,2
35,schleichen,2
36,geben,2
37,Theater,2
38,Lärm,2
39,Bey,2
40,schreiten,2
41,Beth,2
42,theils,2
43,Poßitur,1
44,zehlen,1
45,Gewöhr,1
46,Adler,1
47,nieder,1
48,gebärden,1
49,Zauder,1
50,starr,1
51,genau,1
52,besiehen,1
53,fahren,1
54,heben,1
55,empor,1
56,Wildheit,1
57,ringen,1
58,hitzig,1
59,entgegen,1
60,fliehend,1
61,all,1
62,Ecke,1
63,sorgfältig,1
64,halten,1
65,ab,1
66,verstummen,1
67,sinken,1
68,Vormund,1
69,Fuß,1
70,werfen,1
71,fliehen,1
72,sitzen,1
73,nah,1
74,treten,1
75,warnend,1
76,zurückziehen,1
77,neu,1
78,Gepolte,1
79,mehr,1
80,ebenfalls,1
81,halb,1
82,toden,1
83,Haut,1
84,schaudern,1
85,Beym,1
86,Rock,1
87,Degen,1
88,Schreibtisch,1
89,lesen,1
90,laut,1
91,Dabey,1
92,manchmal,1
93,umsehen,1
94,wischen,1
95,Schweiß,1
96,zupfen,1
97,oft,1
98,Perücke,1
99,ungemein,1
100,Zettel,1
101,Brief,1
102,fortlaufen,1
103,durchaus,1
104,Lager,1
105,inwendig,1
106,lassen,1
107,Paucke,1
108,streitend,1
109,lauffen,1
110,etlich,1
111,persisch,1
112,alsdann,1
113,Eyru,1
114,nachgeloff,1
115,nehmen,1
116,vorig,1
117,Cyru,1
118,Nihmt,1
119,Cyrum,1
120,Zittrend,1
121,helfen,1
122,getrauen,1
123,Nähe,1
124,fast,1
125,Raserey,1
126,ausser,1
127,endlich,1
128,Piro,1
129,trösten,1
130,abbringen,1
131,bange,1
132,Luische,1
133,entsetzt,1
134,erwachen,1
135,aufsitzen,1
136,aengstig,1
137,hierüber,1
138,erwachend,1
139,Meynung,1
140,Trud,1
141,drücken,1
142,unwissend,1
143,indessen,1
144,selber,1
145,rasend,1
146,Zimmer,1
147,zitterend,1
148,gegenwärtig,1
149,Schreyt,1
150,kömmen,1
151,spanisch,1
152,Wand,1
153,beschämt,1
