,word,frequency
0,reißen,69
1,stoßen,58
2,unwillig,49
3,drohend,49
4,gehen,48
5,los,44
6,ab,42
7,schlagen,39
8,werfen,39
9,zurück,38
10,ungeduldig,35
11,Hand,34
12,Fuß,34
13,zornig,33
14,aufbringen,30
15,Kopf,29
16,ärgerlich,26
17,wüthend,26
18,Boden,25
19,stampfen,25
20,wütend,24
21,verdrüßlich,24
22,voll,21
23,hitzig,21
24,heftig,21
25,fort,21
26,schleudern,21
27,stehen,20
28,halten,20
29,verächtlich,20
30,treten,19
31,Wuth,19
32,stampfend,18
33,Blick,17
34,Mund,17
35,nachäffend,17
36,fahren,17
37,grimmig,17
38,fallen,15
39,trotzig,15
40,drohen,15
41,ziehen,14
42,nieder,14
43,Wut,14
44,böse,13
45,Degen,13
46,fassen,13
47,kommen,13
48,laufen,12
49,ganz,11
50,wenden,11
51,geben,11
52,höhnisch,11
53,dazwischen,11
54,gieben,11
55,höflich,10
56,schweigen,10
57,nehmen,10
58,verschämt,10
59,sehen,10
60,finster,10
61,immer,10
62,Unwille,10
63,rütteln,10
64,äffen,10
65,Ohrfeige,10
66,all,9
67,springen,9
68,Wort,9
69,winken,8
70,rasend,8
71,verbeißen,8
72,zerreißen,8
73,Brief,8
74,prallen,8
75,Backen,8
76,schüttelnd,8
77,stürzen,8
78,ungestüm,7
79,Hut,7
80,halb,7
81,Gesicht,7
82,schlagend,7
83,Tritt,7
84,hinaus,7
85,Ton,7
86,fürchterlich,6
87,lassen,6
88,gebieterisch,6
89,Brust,6
90,Gurgel,6
91,horchend,6
92,tretend,6
93,unmuthig,6
94,rufen,6
95,leise,6
96,Horn,6
97,Schwert,6
98,prügeln,6
99,stecken,6
100,mürrisch,6
101,bleiben,5
102,Zahn,5
103,außer,5
104,Fassung,5
105,schnell,5
106,Zimmer,5
107,ergreifen,5
108,spielen,5
109,laut,5
110,hören,5
111,Tumult,5
112,losmachen,5
113,umher,5
114,davon,5
115,rasch,5
116,herum,5
117,Bewegung,5
118,Thüre,5
119,reden,5
120,Stirn,5
121,Schulter,5
122,Eifer,5
123,Haut,5
124,entgegen,5
125,Finger,5
126,endlich,5
127,Tür,5
128,herein,4
129,erhitzen,4
130,Gebärde,4
131,beißen,4
132,Bosheit,4
133,stellen,4
134,brechen,4
135,plötzlich,4
136,hämisch,4
137,Messer,4
138,rechts,4
139,folgen,4
140,Bart,4
141,Befremdung,4
142,Papier,4
143,lesen,4
144,auffahren,4
145,Miene,4
146,Sessel,4
147,hinein,4
148,geharnischt,4
149,treiben,4
150,hart,4
151,beiseite,4
152,Hals,4
153,aufbrausend,4
154,Haar,4
155,zürnend,4
156,heraus,4
157,Ohr,4
158,losgehend,4
159,packen,4
160,auffahrend,4
161,empor,4
162,Tasche,4
163,trotzend,4
164,mäckern,4
165,Hönisch,4
166,Fenster,3
167,knirschend,3
168,hervor,3
169,entrüstet,3
170,Lippe,3
171,boshaft,3
172,gleich,3
173,murmelnd,3
174,Ausdruck,3
175,Kleider,3
176,erbittert,3
177,heraustretend,3
178,Pause,3
179,verdrießlich,3
180,links,3
181,kehren,3
182,suchen,3
183,Kneipt,3
184,brummen,3
185,sprechen,3
186,eindringend,3
187,gebietend,3
188,Ungeduld,3
189,fallend,3
190,unsanf,3
191,fortreißen,3
192,Maul,3
193,winden,3
194,Keule,3
195,herunter,3
196,zuredend,3
197,empört,3
198,Arm,3
199,führen,3
200,drängen,3
201,schütteln,3
202,dazwischentretend,3
203,eben,3
204,Prügel,3
205,gehend,3
206,Kragen,3
207,lärmend,3
208,klopfend,3
209,losgehen,3
210,Lärm,3
211,umarmen,3
212,jagen,3
213,Aerger,3
214,kömmen,3
215,murmeln,3
216,äußerst,3
217,reichen,3
218,raufen,3
219,störrisch,3
220,Kette,3
221,hoch,3
222,Sack,3
223,affektirt,3
224,wincken,3
225,setzen,3
226,begleiten,3
227,Ausbruch,3
228,mitten,2
229,legen,2
230,Mütz,2
231,Hintern,2
232,stoßend,2
233,Unmutig,2
234,Sait,2
235,Gelächter,2
236,bald,2
237,darauf,2
238,Erbitterung,2
239,schreiben,2
240,hohl,2
241,Geld,2
242,Pfeife,2
243,dringen,2
244,zeigen,2
245,recht,2
246,erregen,2
247,hinten,2
248,Billet,2
249,jed,2
250,Bey,2
251,scheinen,2
252,hinweg,2
253,zuckend,2
254,kaum,2
255,schielen,2
256,verstohlen,2
257,Zeitlang,2
258,schrecklich,2
259,unterbrechen,2
260,Heftigkeit,2
261,still,2
262,Geheul,2
263,Rede,2
264,eilig,2
265,verbißn,2
266,Unmuth,2
267,Achsel,2
268,wegwerfend,2
269,Streit,2
270,wischen,2
271,Gouvernant,2
272,schwingen,2
273,Speer,2
274,heben,2
275,unbeweglich,2
276,starr,2
277,Bett,2
278,liegen,2
279,Streich,2
280,Uhr,2
281,Billett,2
282,unterdrückt,2
283,Grämlich,2
284,bebend,2
285,erzürnen,2
286,schreien,2
287,aufhetzend,2
288,stammelnd,2
289,mehr,2
290,Stellung,2
291,Haupt,2
292,fliegend,2
293,schauen,2
294,höhnend,2
295,auftretend,2
296,Auge,2
297,Zeichen,2
298,zurückprallend,2
299,kleiden,2
300,Faustin,2
301,verbergen,2
302,Mantel,2
303,fest,2
304,komisch,2
305,äußern,2
306,fortfahrend,2
307,blasen,2
308,kriegen,2
309,stören,2
310,antworten,2
311,entschlossen,2
312,entfernt,2
313,Stück,2
314,hastig,2
315,greifen,2
316,Kleid,2
317,zuhalten,2
318,wegwendend,2
319,übrig,2
320,schnauben,2
321,Gemurre,2
322,beißend,2
323,zustürzen,2
324,Ende,2
325,brüllen,2
326,abermals,2
327,beuteln,2
328,wacker,2
329,derb,2
330,schreiend,2
331,grollend,2
332,Becher,2
333,Lächeln,2
334,tief,2
335,dumpf,2
336,betrachten,2
337,stürmen,2
338,Buch,2
339,Scen,2
340,sanft,2
341,Zepter,2
342,besänftigen,2
343,Hinz,2
344,beyd,2
345,fangen,2
346,kalt,2
347,blicken,2
348,aufrichten,2
349,bitter,2
350,knirschen,2
351,Haus,2
352,murrend,2
353,sacht,2
354,schließen,2
355,Bonavent,2
356,ringen,2
357,Harnisch,2
358,gegeneinander,2
359,hauen,2
360,erhitzt,2
361,groß,2
362,Börse,2
363,Knie,2
364,äffend,2
365,zurecht,2
366,Stube,1
367,Strepho,1
368,grüßen,1
369,stellend,1
370,nachdem,1
371,ansehen,1
372,Jähling,1
373,erstichen,1
374,abnehmend,1
375,Wüste,1
376,Polykomiku,1
377,fegen,1
378,Dant,1
379,Hain,1
380,Ellnboge,1
381,pressen,1
382,heftend,1
383,Finsterm,1
384,Tochter,1
385,zuschleudernd,1
386,zücken,1
387,sinken,1
388,blaß,1
389,Flamme,1
390,rennen,1
391,Zerstreuung,1
392,Violin,1
393,versuchen,1
394,zerschmettern,1
395,Instrument,1
396,durchfliegen,1
397,erstarrend,1
398,herumstürzend,1
399,erneuern,1
400,zaudern,1
401,Entrüstung,1
402,zurückfallen,1
403,ergrimmen,1
404,unbändig,1
405,Schippe,1
406,Bauch,1
407,Fußschneller,1
408,machend,1
409,Angen,1
410,verdrehend,1
411,entgegenstellend,1
412,lamentieren,1
413,Mephistophele,1
414,unanständig,1
415,Zankend,1
416,erregt,1
417,mahnend,1
418,Leonor,1
419,Auftritt,1
420,benehmen,1
421,Kontrakt,1
422,aufeinander,1
423,zankend,1
424,Ecke,1
425,losbrechend,1
426,sängen,1
427,Clärche,1
428,Geschäft,1
429,belästigen,1
430,Wildheit,1
431,Schlaf,1
432,Dukat,1
433,Bild,1
434,ernsthaft,1
435,Grandezza,1
436,verlassen,1
437,Sitz,1
438,Au,1
439,haften,1
440,zurücktreten,1
441,hängen,1
442,Erzählung,1
443,finstrer,1
444,durchdringend,1
445,heften,1
446,Kabinett,1
447,erschrocken,1
448,Kopfschütteln,1
449,hönisch,1
450,aufspringen,1
451,loß,1
452,binden,1
453,majestätisch,1
454,hochhalten,1
455,Geheimenrath,1
456,Tabatier,1
457,Macht,1
458,überlaut,1
459,Geschimpf,1
460,Hose,1
461,zuhören,1
462,Unordnung,1
463,Herrchen,1
464,unziehen,1
465,Kanzel,1
466,kratzen,1
467,Empörung,1
468,hinsehen,1
469,Wendung,1
470,Missmuth,1
471,hinstossend,1
472,niedertretend,1
473,Verdrus,1
474,Innerer,1
475,kränzen,1
476,Ariosten,1
477,Herm,1
478,Gedränge,1
479,Pfefferkuchenmädche,1
480,unzufrieden,1
481,klopfen,1
482,linker,1
483,Schaft,1
484,Schneeweiße,1
485,Brynhildi,1
486,herausgehen,1
487,Lottche,1
488,Dunoi,1
489,drukkend,1
490,ennuirt,1
491,finden,1
492,Taillirt,1
493,aufmerken,1
494,Karte,1
495,Art,1
496,Raserei,1
497,pressant,1
498,scheinheilig,1
499,hinterwärts,1
500,Toilette,1
501,Manschett,1
502,Tropfen,1
503,Löffel,1
504,gießen,1
505,steigend,1
506,stützen,1
507,ereifern,1
508,protestirend,1
509,Wüthend,1
510,verdriesslich,1
511,störrig,1
512,aufhaltend,1
513,poltern,1
514,wodurch,1
515,unkenntlich,1
516,Seitentür,1
517,messen,1
518,mißbilligend,1
519,Gold,1
520,Pokal,1
521,zurückhalten,1
522,mächtig,1
523,Schrift,1
524,freundlich,1
525,zuschlagend,1
526,wegreißen,1
527,bedeckt,1
528,Libussa,1
529,Angesicht,1
530,beschämt,1
531,Ast,1
532,Stratka,1
533,Moribud,1
534,Zug,1
535,Zwratka,1
536,Beile,1
537,dreimal,1
538,Fels,1
539,mannichfaltig,1
540,angehören,1
541,Kränzt,1
542,Trinita,1
543,einfallen,1
544,erheben,1
545,ruhig,1
546,zerraufen,1
547,Decke,1
548,sehend,1
549,vornehm,1
550,umsehen,1
551,enteilen,1
552,triumphierend,1
553,Gemache,1
554,Polster,1
555,barsch,1
556,unrüsten,1
557,strampfen,1
558,Ihms,1
559,bezwingen,1
560,Bau,1
561,Wachsstock,1
562,herzhaft,1
563,Unzufriedenheit,1
564,bezeigen,1
565,pikieren,1
566,zurückgehaltn,1
567,dringend,1
568,vorn,1
569,gelassen,1
570,Wand,1
571,schäumend,1
572,Schwarze,1
573,Perle,1
574,ballen,1
575,wider,1
576,Franzen,1
577,zurückschleudern,1
578,Pardon,1
579,toben,1
580,gezogen,1
581,hervortretend,1
582,Waffe,1
583,Bärbche,1
584,Verzweiflung,1
585,aufschreyend,1
586,sauersehend,1
587,nachschleichen,1
588,trocken,1
589,kreischend,1
590,queer,1
591,weit,1
592,Entsetzen,1
593,Unmut,1
594,Rasende,1
595,stürzend,1
596,affektiert,1
597,hereintretend,1
598,Hoheit,1
599,Gemälde,1
600,neben,1
601,stemmen,1
602,Ellenbogen,1
603,Handschrift,1
604,indes,1
605,neugierig,1
606,fremd,1
607,sitzen,1
608,Flügel,1
609,Allegro,1
610,Wilders,1
611,ergrimmt,1
612,auseinander,1
