,word,frequency
0,sollen,1049
1,lassen,815
2,müssen,692
3,ja,537
4,gehen,460
5,wer,426
6,sehen,381
7,hören,364
8,schon,334
9,schweigen,325
10,wissen,323
11,all,320
12,nein,312
13,gut,308
14,kommen,299
15,reden,287
16,mehr,281
17,wohl,252
18,geben,250
19,still,241
20,Wort,226
21,ganz,216
22,halten,213
23,gleich,209
24,O,200
25,mögen,185
26,nehmen,181
27,bleiben,179
28,sprechen,174
29,recht,172
30,gar,166
31,schlagen,165
32,immer,164
33,Haus,154
34,stehen,153
35,Maul,136
36,dumm,135
37,warum,133
38,Kopf,133
39,tun,132
40,dürfen,130
41,Tag,126
42,denken,126
43,bezahlen,125
44,solch,121
45,Ey,119
46,verdammt,118
47,möchten,116
48,Pfui,116
49,glauben,115
50,übel,112
51,verstehen,112
52,bringen,110
53,böse,105
54,lang,104
55,genug,104
56,Schurke,102
57,lieber,101
58,rasend,101
59,fort,99
60,seyn,99
61,schimpfen,97
62,Wut,95
63,Rede,92
64,hinweg,90
65,Geld,90
66,los,88
67,werfen,86
68,He,85
69,ärgern,84
70,wahr,83
71,Streich,83
72,Hand,82
73,Henker,82
74,Ei,81
75,bös,81
76,schön,78
77,Befehl,77
78,Wetter,76
79,stören,76
80,Bey,75
81,Lärm,74
82,heute,74
83,Gesicht,73
84,fragen,73
85,Schelm,73
86,bitten,72
87,jed,72
88,jung,71
89,treiben,70
90,Spitzbub,70
91,Nein,70
92,groß,70
93,schlecht,68
94,brauchen,67
95,davon,67
96,Freund,67
97,drohen,67
98,Recht,67
99,reißen,67
100,nie,66
101,weit,66
102,ziehen,66
103,heißen,65
104,dafür,65
105,halt,65
106,setzen,65
107,Auge,64
108,heraus,64
109,zürnen,62
110,lieb,62
111,spotten,62
112,führen,61
113,ab,61
114,nennen,61
115,Schlingel,60
116,schreiben,60
117,thu,60
118,verdienen,59
119,Ding,59
120,eben,59
121,gern,58
122,Fort,58
123,verdammen,58
124,Ende,57
125,gewiß,57
126,hoch,57
127,hängen,57
128,kennen,57
129,heuen,57
130,Sache,56
131,selber,56
132,schämen,56
133,Ohr,56
134,finden,56
135,Hals,56
136,bald,55
137,rufen,55
138,stoßen,55
139,leiden,55
140,helfen,54
141,kriegen,53
142,klein,53
143,hinaus,53
144,brechen,53
145,nieder,53
146,Nacht,52
147,fallen,52
148,toll,52
149,merken,52
150,befehlen,52
151,Leib,51
152,unterstehen,50
153,Name,50
154,zurück,50
155,Sey,49
156,holen,48
157,ehrlich,48
158,legen,47
159,Ruhe,46
160,lügen,46
161,oft,46
162,sitzen,45
163,Stunde,45
164,bekommen,45
165,darüber,45
166,schaffen,45
167,Seyn,45
168,tragen,44
169,warten,44
170,Ton,44
171,Zunge,43
172,laufen,43
173,voll,43
174,morgen,43
175,stecken,43
176,trinken,43
177,Tochter,43
178,jagen,43
179,Ehre,42
180,treten,42
181,gefallen,42
182,Nu,42
183,fahren,41
184,lehren,41
185,spielen,40
186,ewig,40
187,dulden,40
188,neu,40
189,zahlen,40
190,schicken,40
191,stellen,39
192,wagen,39
193,Spaß,39
194,suchen,39
195,zeigen,38
196,lesen,38
197,erzählen,38
198,Mund,37
199,fangen,37
200,unverschämt,37
201,verflucht,37
202,Degen,37
203,Jahr,37
204,je,37
205,Wuth,37
206,itzen,37
207,Prügel,36
208,falsch,36
209,Blut,36
210,Geduld,36
211,zerreißen,36
212,liegen,36
213,wegen,35
214,zwingen,35
215,laut,35
216,vortrefflich,35
217,Krieg,35
218,scheinen,34
219,verlangen,34
220,gehören,34
221,Gericht,34
222,Dukat,34
223,verbieten,33
224,verderben,33
225,weniger,33
226,Zeug,33
227,vielleicht,33
228,wenig,33
229,ists,33
230,darauf,32
231,beschimpfen,32
232,verlieren,32
233,packen,32
234,kurz,32
235,vergessen,31
236,Donner,31
237,fordern,31
238,fühlen,31
239,Dummkopf,31
240,Hölle,31
241,Brief,31
242,Dank,31
243,sprich,31
244,Frage,31
245,Haar,30
246,Grund,30
247,leicht,30
248,Memme,30
249,Streit,30
250,wann,30
251,Art,29
252,Augenblick,29
253,grob,29
254,Flegel,29
255,verlassen,29
256,erlauben,29
257,Fuß,29
258,Fluch,29
259,schreien,29
260,herum,29
261,letzt,29
262,hart,29
263,gottlos,29
264,Schwester,29
265,seit,28
266,Donnerwetter,28
267,kosten,28
268,Lohn,28
269,Sinn,28
270,gnädig,28
271,höflich,27
272,unrecht,27
273,Wahrheit,27
274,betrügen,27
275,Blick,27
276,heiß,27
277,schnell,27
278,Schelte,27
279,Wille,27
280,Dienst,27
281,daran,26
282,Pflicht,26
283,darum,26
284,treffen,26
285,klug,26
286,hauen,26
287,Bein,26
288,wütend,26
289,reizen,26
290,erfahren,26
291,Dieb,26
292,wider,26
293,sauer,26
294,schmähen,26
295,geschehen,26
296,Stelle,25
297,wen,25
298,schwatzen,25
299,Bösewicht,25
300,etwa,25
301,Tölpel,25
302,heben,25
303,schändlich,25
304,quälen,25
305,fast,24
306,Antwort,24
307,Geschwätz,24
308,endlich,24
309,arg,24
310,Meinung,24
311,lernen,24
312,welch,24
313,Morgen,24
314,kömmen,24
315,Bengel,24
316,hübsch,24
317,schlafen,24
318,arm,24
319,niemand,24
320,Gieb,24
321,wahrhaftig,24
322,eh,24
323,freylich,24
324,aufbringen,23
325,unsinnig,23
326,verkennen,23
327,undankbar,23
328,närrisch,23
329,schwer,23
330,empört,23
331,Arbeit,23
332,gelten,23
333,lieben,23
334,drauf,23
335,Glück,23
336,gehorchen,23
337,sterben,23
338,Hohn,23
339,Schau,23
340,nix,23
341,anfangen,22
342,Fenster,22
343,grausam,22
344,weh,22
345,wenigstens,22
346,Strafe,22
347,drum,22
348,fein,22
349,fremd,22
350,ruhig,22
351,Macht,22
352,Boden,22
353,Zahn,22
354,teuer,21
355,Land,21
356,Spiel,21
357,dran,21
358,bestrafen,21
359,hitzig,21
360,Sprache,21
361,Arm,21
362,antworten,21
363,verwünschen,21
364,treu,21
365,Zimmer,21
366,verwünscht,21
367,fertig,21
368,beleidigen,21
369,edel,21
370,gestreng,21
371,Madel,21
372,wünschen,20
373,unerträglich,20
374,erhitzen,20
