,word,frequency
0,küssen,201
1,Hals,90
2,Hand,73
3,fallen,61
4,zärtlich,39
5,umfassen,34
6,Arm,33
7,nehmen,23
8,sehen,22
9,werfen,20
10,umarmen,20
11,schmeichelnd,19
12,Kuß,15
13,drücken,14
14,Blick,14
15,fallend,14
16,gehen,14
17,Knie,13
18,Brust,13
19,immer,12
20,fest,12
21,Fuß,12
22,Zärtlich,11
23,heben,11
24,schmeicheln,10
25,halten,10
26,Stirn,10
27,innig,10
28,Auge,9
29,Wärme,9
30,lassen,9
31,liebkosend,8
32,hängen,8
33,reichen,8
34,ziehen,7
35,umschlingen,7
36,Innigkeit,7
37,Leidenschaft,7
38,legen,7
39,plötzlich,6
40,warm,6
41,eilen,6
42,Mund,6
43,voll,6
44,Zärtlichkeit,6
45,knieen,6
46,Beziehung,6
47,Gesicht,6
48,setzen,6
49,Arme,6
50,stehen,5
51,umfassend,5
52,Gefühl,5
53,Kuss,5
54,schmiegen,5
55,nieder,5
56,geben,5
57,ergreifen,5
58,drückend,5
59,schmiegend,5
60,Au,4
61,heftig,4
62,fassend,4
63,schlingen,4
64,nähern,4
65,gieben,4
66,Haupt,4
67,herzen,4
68,leidenschaftlich,4
69,küssend,4
70,stumm,4
71,steigend,4
72,umschlingend,4
73,Kin,4
74,sanft,4
75,groß,4
76,Heftigkeit,4
77,umarmend,4
78,Tasche,3
79,feurig,3
80,nehmend,3
81,heften,3
82,Ton,3
83,Rührung,3
84,Ausdruck,3
85,blicken,3
86,Antlitz,3
87,erwidernd,3
88,treten,3
89,Bus,3
90,Bewegung,3
91,schließen,3
92,Schulter,3
93,einander,3
94,Augenblick,3
95,ansehend,3
96,los,3
97,verbergen,3
98,jed,3
99,anblicken,3
100,hoch,3
101,betrachten,3
102,fassen,3
103,Bild,3
104,bleiben,3
105,liebevoll,3
106,ganz,3
107,ergreifend,3
108,haltend,3
109,oft,2
110,losreißen,2
111,zärtlichster,2
112,Begriff,2
113,fein,2
114,scharf,2
115,verhüllen,2
116,umfangen,2
117,zurückgeben,2
118,Füssen,2
119,herein,2
120,Kopf,2
121,Anblick,2
122,sinken,2
123,fliegen,2
124,entgegen,2
125,richten,2
126,Empfindung,2
127,Flamme,2
128,all,2
129,Liebende,2
130,kommen,2
131,fahren,2
132,neben,2
133,lang,2
134,Stillschweigen,2
135,Schwert,2
136,ausgebreitet,2
137,springen,2
138,Umarmung,2
139,Weile,2
140,sehnsuchtsvoll,2
141,verlieren,2
142,begegnen,2
143,Susche,2
144,wischen,2
145,bald,2
146,Inbrunst,2
147,Juli,2
148,geküßt,2
149,Liebkosung,2
150,umklammern,2
151,stürzen,2
152,Art,2
153,Liebent,2
154,Ohr,2
155,heimlich,2
156,anschauen,2
157,tief,2
158,suchen,2
159,umhalsend,2
160,laufen,2
161,hinab,2
162,gleich,2
163,Bey,2
164,davon,2
165,umgeben,2
166,erwidern,2
167,rühren,2
168,Fabian,2
169,Beym,2
170,beyd,2
171,Egle,2
172,lehnen,2
173,Altar,2
174,lieb,2
175,verlieben,2
176,Weiberl,2
177,schon,2
178,hervor,2
179,Billet,1
180,wickeln,1
181,schluchsend,1
182,Angesicht,1
183,wider,1
184,führend,1
185,wendend,1
186,nachdenkend,1
187,beschwörend,1
188,feierlich,1
189,sehend,1
190,eilend,1
191,bereits,1
192,Anhöhe,1
193,Fels,1
194,befinden,1
195,Wehmuth,1
196,Koffer,1
197,Fülle,1
198,Herzen,1
199,Nachsehend,1
200,weisend,1
201,leise,1
202,umringen,1
203,verliebt,1
204,entzükk,1
205,ausdrückend,1
206,Grimasse,1
207,Clärche,1
208,spielen,1
209,Dabey,1
210,Violin,1
211,umsehen,1
212,zuwirsen,1
213,darauf,1
214,verhallen,1
215,Sitz,1
216,Finger,1
217,Haub,1
218,ansehen,1
219,Annliesche,1
220,schnell,1
221,dazwischen,1
222,gleichfalls,1
223,Lebhaftigkeit,1
224,zugehen,1
225,bedeutend,1
226,außer,1
227,sinnlos,1
228,letzterer,1
229,Papier,1
230,auflodern,1
231,kehrend,1
232,legend,1
233,Zeichen,1
234,geschlossen,1
235,Bund,1
236,zeigen,1
237,Haftig,1
238,edel,1
239,geschlungen,1
240,Ziege,1
241,umschmiegen,1
242,deutend,1
243,Heitern,1
244,Zeitlang,1
245,fort,1
246,abwärts,1
247,Armband,1
248,anlegen,1
249,liegen,1
250,ringend,1
251,still,1
252,Becher,1
253,setzend,1
