,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
922,TextGrid/-Schuldige_Unschuld_oder_Maria_Stuarda.xml,92695,92706,censuerunt.,negative,emotions of suffering,emotional movement
923,TextGrid/-Schuldige_Unschuld_oder_Maria_Stuarda.xml,92707,92720,Gryphius l.c.,negative,emotions of joy,emotional movement
924,TextGrid/-Schuldige_Unschuld_oder_Maria_Stuarda.xml,92722,92876,Cambdeno  Buchanani Thuani Cambdeni judiciret juxta rnentem Clarissimi Bœcleri Gryphius Mariæ Abregè de la Vie de Charles premier Roys d' Angle Terre pag.,positive,emotions of joy,joy
925,TextGrid/-Schuldige_Unschuld_oder_Maria_Stuarda.xml,92877,92882,seqq.,negative,emotions of rejection,emotional movement
926,TextGrid/-Schuldige_Unschuld_oder_Maria_Stuarda.xml,92883,92899,Ubi Autor hujus.,negative,emotional movement,joy
927,TextGrid/-Schuldige_Unschuld_oder_Maria_Stuarda.xml,92900,92904,lib.,positive,emotions of joy,emotional movement
928,TextGrid/-Schuldige_Unschuld_oder_Maria_Stuarda.xml,92905,92980,Exemplis qvamplurimis ex Historia Anglicana petitis Axioma illud illustrat.,negative,emotions of rejection,suffering
929,TextGrid/-Schuldige_Unschuld_oder_Maria_Stuarda.xml,92981,92994,Principem sc.,positive,emotions of joy,emotional movement
930,TextGrid/-Schuldige_Unschuld_oder_Maria_Stuarda.xml,92995,93081,in alterius Regionem sine qvidem ejus permissu pedem inferentem ipsius fieri captivum.,negative,emotions of suffering,suffering
931,TextGrid/-Schuldige_Unschuld_oder_Maria_Stuarda.xml,93158,93174,Seneca in Octav.,emotional movement,emotional movement,emotional movement
932,TextGrid/-Schuldige_Unschuld_oder_Maria_Stuarda.xml,93175,93592,"– – –  natura cui (dedit) pronum malo 
                                     Animum ad nocendum pectus instruxit dolis, 
                                     Sed vim negavit – – – – – – – 
                                     Euripides in Medea: 
                                     Mulieres fumus ad omnia bona consilia ineptissimæ, 
                                     Malorum autem omnium artifices sapientissimæ.",negative,emotions of suffering,"hate, disgust"
933,TextGrid/-Schuldige_Unschuld_oder_Maria_Stuarda.xml,93593,93614,Dahero sagt der  Imp.,negative,emotions of rejection,anger
934,TextGrid/-Schuldige_Unschuld_oder_Maria_Stuarda.xml,93615,93624,in l. St.,negative,emotions of joy,emotional movement
