,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
2208,GerDracor/kleist-die-familie-schroffenstein.xml,106689,106723,"Ganz still, sonst fangen sie Mich.",negative,emotions of fear,anger
2209,GerDracor/kleist-die-familie-schroffenstein.xml,106724,106743,sinkt auf die Knie.,positive,emotions of suffering,admiration
2210,GerDracor/kleist-die-familie-schroffenstein.xml,106744,106752,Ottokar!,emotional movement,emotional movement,emotional movement
2211,GerDracor/kleist-die-familie-schroffenstein.xml,106753,106864,"Auf meinen Knien bitte, Beschwör ich dich, geh so verächtlich nicht Mit deinem Leben um, spring nicht vom Turm.",negative,emotions of rejection,"hate, disgust"
2212,GerDracor/kleist-die-familie-schroffenstein.xml,106865,106913,"– Das Leben ist viel wert, wenn man's verachtet.",negative,emotions of rejection,"hate, disgust"
2213,GerDracor/kleist-die-familie-schroffenstein.xml,106914,106927,Ich brauch's.,negative,emotions of fear,emotional movement
2214,GerDracor/kleist-die-familie-schroffenstein.xml,106928,106939,– Leb wohl.,negative,emotions of suffering,suffering
2215,GerDracor/kleist-die-familie-schroffenstein.xml,106940,106951,Er springt.,emotional movement,emotional movement,joy
2216,GerDracor/kleist-die-familie-schroffenstein.xml,106952,106962,steht auf.,positive,emotional movement,emotional movement
2217,GerDracor/kleist-die-familie-schroffenstein.xml,106963,106972,Zu Hülfe!,negative,emotions of fear,fear
2218,GerDracor/kleist-die-familie-schroffenstein.xml,106973,106979,Hülfe!,emotional movement,emotions of fear,fear
2219,GerDracor/kleist-die-familie-schroffenstein.xml,106980,106986,Hülfe!,emotional movement,emotions of fear,fear
2220,GerDracor/kleist-die-familie-schroffenstein.xml,106987,107005,Der Vorhang fällt.,negative,emotional movement,fear
2221,GerDracor/kleist-die-familie-schroffenstein.xml,107006,107029,Das Innere einer Höhle.,negative,emotions of fear,fear
2222,GerDracor/kleist-die-familie-schroffenstein.xml,107030,107084,"Es wird Nacht, Agnes mit einem Hute, in zwei Kleidern.",negative,emotions of suffering,suffering
2223,GerDracor/kleist-die-familie-schroffenstein.xml,107085,107146,"Das
            Überkleid ist vorne mit Schleifen zugebunden.",positive,emotions of affection,love
2224,GerDracor/kleist-die-familie-schroffenstein.xml,107147,107155,Barnabe.,emotional movement,emotional movement,emotional movement
2225,GerDracor/kleist-die-familie-schroffenstein.xml,107156,107225,"Beide stehen schüchtern an einer
            Seite des Vordergrundes.",negative,emotional movement,emotional movement
2226,GerDracor/kleist-die-familie-schroffenstein.xml,107226,107258,Hättst du mir früher das gesagt!,negative,emotions of rejection,anger
2227,GerDracor/kleist-die-familie-schroffenstein.xml,107259,107337,"Ich fühle Mich sehr beängstigt, möchte lieber, daß Ich nicht gefolgt dir wäre.",negative,emotions of fear,fear
2228,GerDracor/kleist-die-familie-schroffenstein.xml,107338,107430,"– Geh noch einmal Hinaus, du Liebe, vor den Eingang, sieh, Ob niemand sich der Höhle nähert.",negative,emotions of affection,love
2229,GerDracor/kleist-die-familie-schroffenstein.xml,107431,107467,die in den Hintergrund gegangen ist.,emotional movement,emotions of rejection,emotional movement
2230,GerDracor/kleist-die-familie-schroffenstein.xml,107468,107506,Von Den beiden Rittern seh ich nichts.,emotional movement,emotions of affection,suffering
2231,GerDracor/kleist-die-familie-schroffenstein.xml,107507,107525,mit einem Seufzer.,negative,emotions of suffering,suffering
2232,GerDracor/kleist-die-familie-schroffenstein.xml,107526,107535,Ach Gott!,negative,emotions of fear,fear
2233,GerDracor/kleist-die-familie-schroffenstein.xml,107536,107565,Hab Dank für deine Nachricht.,positive,emotions of joy,joy
