,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
714,TextGrid/-Faust.2.xml,48295,48382,"Dein Cosmo nicht, mich traf dein Lebesinn, Drum bin ich dein, drum nimm mein Feuer hin!",positive,emotions of affection,love
715,TextGrid/-Faust.2.xml,48383,48548,"Laß deiner Wollust fürder freien Lauf, Geht auch darob dein Schloß in Feuer auf: Der Donner rollt, die wilde Flamme haust, Ich bin Mephisto, dieser hier – ist Faust!",negative,emotions of joy,"hate, disgust"
716,TextGrid/-Faust.2.xml,48590,48636,"vom Banne befreit, wild durcheinanderstürzend.",emotional movement,emotional movement,emotional movement
717,TextGrid/-Faust.2.xml,48637,48645,Weh uns!,negative,emotions of suffering,fear
718,TextGrid/-Faust.2.xml,48687,48805,"läßt Bianca zu Boden sinken, die Faust auffängt, und tritt wüthend, den Becher vorstreckend, gegen Mephistopheles hin.",negative,emotions of rejection,anger
719,TextGrid/-Faust.2.xml,48806,48878,"Ich trotze dir, verworf'ner Höllenwurm Und deinem ganzen Elementensturm!",negative,emotions of rejection,"hate, disgust"
720,TextGrid/-Faust.2.xml,48923,49038,"Was ich gethan, Verfecht' ich auch, komm an: Dich fürcht' ich nicht; nicht deiner ganzen Brut Weicht Robert's Muth!",negative,emotions of fear,fear
721,TextGrid/-Faust.2.xml,49039,49253,"Und bricht auch deine ganze Sippschaft los, Und brennt an zwanzig Ecken auch mein Schloß, Und ständen selbst die Todten auf: Nimm dies darauf, Daß ich dich fürchte nicht – Ich schmett're dir den Becher ins Gesicht!",negative,emotions of rejection,"hate, disgust"
722,TextGrid/-Faust.2.xml,49295,49428,"Er will den Becher hinschleudern, da verschwindet Mephistopheles und das Bild und an seiner Stelle erscheint der Geist seines Vaters.",positive,emotions of rejection,despair
723,TextGrid/-Faust.2.xml,49429,49452,Robert stürzt zu Boden.,negative,emotions of fear,suffering
724,TextGrid/-Faust.2.xml,49453,49489,Die Gäste fliehen nach allen Seiten.,negative,emotions of fear,fear
725,TextGrid/-Faust.2.xml,49490,49541,Flammen schlagen zu den Fenstern und Thüren herein.,negative,emotions of fear,fear
726,TextGrid/-Faust.2.xml,49542,49568,Faust trägt Bianca hinaus.,negative,emotions of rejection,emotional movement
727,TextGrid/-Faust.2.xml,49569,49608,Höllengelächter durch Donner und Sturm.,negative,emotions of joy,anger
728,TextGrid/-Faust.2.xml,49732,49759,Auf einer Anhöhe vor Paris.,emotional movement,emotions of suffering,suffering
729,TextGrid/-Faust.2.xml,49798,49881,"Im Hintergrunde ein Sommerhaus; vorne mehre Bäume, zwischen welchen eine Rasenbank.",positive,emotions of joy,joy
730,TextGrid/-Faust.2.xml,49882,49896,Sonnenaufgang.,positive,emotions of joy,emotional movement
731,TextGrid/-Faust.2.xml,50014,50063,"Sie sitzt traurig auf dem Rasen, Faust zur Seite.",negative,emotions of suffering,suffering
732,TextGrid/-Faust.2.xml,50064,50137,"In einiger Entfernung Mephistopheles, sich in einer Eberesche schaukelnd.",negative,emotional movement,emotional movement
733,TextGrid/-Faust.2.xml,50138,50163,"Bianca hör', o höre mich!",negative,emotions of suffering,emotional movement
734,TextGrid/-Faust.2.xml,50164,50261,"Erblühe neu, für neues Leben, Ihm Farbenschmelz und Duft zu geben, Für deinen Faust erhalte dich!",positive,emotions of joy,joy
735,TextGrid/-Faust.2.xml,50303,50316,vor sich hin.,negative,emotions of suffering,suffering
736,TextGrid/-Faust.2.xml,50317,50344,Himmel hier und Hölle dort!,negative,emotions of rejection,despair
737,TextGrid/-Faust.2.xml,50345,50381,"Dürft' ich bleiben, könnt' ich fort!",negative,emotions of rejection,anger
738,TextGrid/-Faust.2.xml,50426,50458,"Was ich liebe, soll ich trennen?",positive,emotions of affection,love
739,TextGrid/-Faust.2.xml,50500,50515,zu ihren Füßen.,positive,emotions of affection,suffering
740,TextGrid/-Faust.2.xml,50516,50523,Bianca!,emotional movement,emotional movement,emotional movement
741,TextGrid/-Faust.2.xml,50565,50578,ihn umarmend.,positive,emotions of joy,joy
742,TextGrid/-Faust.2.xml,50579,50585,Faust!,negative,emotions of rejection,anger
743,TextGrid/-Faust.2.xml,50586,50600,Ist's möglich!,negative,emotions of fear,fear
744,TextGrid/-Faust.2.xml,50601,50606,mein?,emotional movement,emotional movement,emotional movement
745,TextGrid/-Faust.2.xml,50607,50612,Dein!,positive,emotions of affection,emotional movement
746,TextGrid/-Faust.2.xml,50613,50618,dein!,positive,emotions of affection,love
747,TextGrid/-Faust.2.xml,50660,50668,singend.,positive,emotions of joy,joy
748,TextGrid/-Faust.2.xml,50669,50796,"Muß vom Vogelbaum herunter, Denn die Vögel sind schon munter, Und ihr Schnabel, spitz und fein, Pickte selbst des Teufels Bein.",positive,emotions of rejection,Schadenfreude
749,TextGrid/-Faust.2.xml,50838,50841,Ab.,negative,emotional movement,anger
750,TextGrid/-Faust.2.xml,50842,50878,"O sprich, was ist aus Robert worden?",negative,emotional movement,compassion
751,TextGrid/-Faust.2.xml,50920,50934,sich erhebend.,positive,emotional movement,emotional movement
752,TextGrid/-Faust.2.xml,50935,51039,"Er lebt; doch denke nicht an ihn, Bianca, willst du mich nicht morden, Nicht, daß mein Leben ströme hin!",negative,emotions of fear,despair
753,TextGrid/-Faust.2.xml,51040,51311,"Blick' hin, wie dort die Morgensonne Sich selig auf Paris ergießt; Ihr Strahlenstrom mit frischer Wonne 
                                           O höre, wie aus hundert Kehlen Der Liebe Zaubersang erschallt; O sieh, wie Millionen Seelen Jetzt faßt der Liebe Allgewalt!",positive,emotions of joy,love
754,TextGrid/-Faust.2.xml,51312,51451,"Dann blick' auf mich, den Selig-Armen, Der dich in seine Arme schließt, Und, ist im Himmel nur Erbarmen, So denk', daß du sein Himmel bist!",positive,emotions of affection,love
755,TextGrid/-Faust.2.xml,51493,51516,sich an ihn schmiegend.,positive,emotions of affection,love
756,TextGrid/-Faust.2.xml,51517,51585,"Der Geist, den du heraufbeschworen, Gönnt er dir solchen Aufenthalt?",positive,emotions of suffering,suffering
757,TextGrid/-Faust.2.xml,51586,51593,Er muß!,negative,emotions of rejection,anger
758,TextGrid/-Faust.2.xml,51594,51649,"Noch bin ich unverloren; Ich habe Kraft, hat er Gewalt.",negative,emotions of affection,fear
759,TextGrid/-Faust.2.xml,51650,51686,Doch fühlst du gleichen Muth in dir?,negative,emotions of affection,suffering
760,TextGrid/-Faust.2.xml,51687,51751,"O, was vermag die Liebe, sprich, So heiße Lieb' nicht über sich!",positive,emotions of affection,love
761,TextGrid/-Faust.2.xml,51752,51785,"Ihr Stamm ist Gott, vertraue mir!",positive,emotions of affection,friendship
762,TextGrid/-Faust.2.xml,51786,51935,"Denk'; Faust, vom Weib so schwankend nicht, Glaub' nicht, was seine Thräne spricht; Fänd' ich auch Jammer nur und Noth, Ich folge dir bis in den Tod!",positive,emotions of affection,despair
763,TextGrid/-Faust.2.xml,51936,52080,"Und meinem treuen Herzen glaube, 
                                           Ihr wird kein kräft'ger Mann zum Raube An eines edeln Weibes Seite!",positive,emotions of affection,love
764,TextGrid/-Faust.2.xml,52081,52088,Bianca!,emotional movement,emotional movement,emotional movement
765,TextGrid/-Faust.2.xml,52089,52233,"mein Entzücken sage dir, Daß ich in dir mich wieder selbst gefunden, Zwar kaum erschaut, ja kaum empfunden, Gehör' ich dir, gehörst du ewig mir!",positive,emotions of affection,love
766,TextGrid/-Faust.2.xml,52234,52245,Und Robert?,emotional movement,emotional movement,emotional movement
767,TextGrid/-Faust.2.xml,52246,52251,Lebt.,positive,emotions of suffering,suffering
768,TextGrid/-Faust.2.xml,52252,52272,Ist jung und – lebt.,positive,emotions of affection,emotional movement
769,TextGrid/-Faust.2.xml,52273,52284,Mein Faust!,positive,emotions of affection,fear
770,TextGrid/-Faust.2.xml,52285,52292,Bianca.,emotional movement,emotional movement,emotional movement
771,TextGrid/-Faust.2.xml,52334,52343,Umarmung.,positive,emotions of affection,joy
772,TextGrid/-Faust.2.xml,52344,52457,"Sieh, ein neues Leben, Wie's nur der glüh'ndsten Phantasie entschwebt, Soll dich fortan als holder Traum umweben!",positive,emotions of joy,joy
773,TextGrid/-Faust.2.xml,52458,52769,"Ich führe hin dich durch die ganze Welt, Will alle ihre Wunder dir erschließen; Was sie geheim im tiefsten Busen hält, Es werde dein, du sollst's genießen; Vom Röslein, fern der Gletscherregion, 
                                           Sei alles dein, nimm dir zum Schmuck davon Und zum Genusse ohn' Ermüden!",positive,emotions of joy,joy
774,TextGrid/-Faust.2.xml,52770,52919,"So öffn' ich dir des Lebens Wunderschachte Auch in der Kunst; ihr Diamant, Wie er dem Glücklichsten der Erde lachte, Entstrahle blendend deiner Hand!",positive,emotions of joy,joy
775,TextGrid/-Faust.2.xml,52920,53053,"Die Lust, in ewiggleicher Jugendschöne, Küss' deine Frühlingswange roth, Für jeden Schmerz, für jede Thräne Sei dein Gedächtniß todt!",positive,emotions of affection,love
776,TextGrid/-Faust.2.xml,53054,53325,"Ein Rosenflor soll weh'n um Kirchhofsmauern, Mit Nachtigallen streite die Alraune, Mit Flöten die Posaune, Mit Maienhauch des Fiebers Schauern; Und so gewinne Mit holdem Trug ich jeden deiner Sinne, Bis mir dein ganzes Sein gestehen soll: Mir ist so unaussprechlich wohl!",positive,emotions of joy,joy
777,TextGrid/-Faust.2.xml,53326,53408,"Auch ohne alle Wunder ist mir so: Mein Herz ist selig, blick' ich auch nicht froh!",positive,emotions of suffering,joy
778,TextGrid/-Faust.2.xml,53409,53465,"Ich führe dich in Städte und Paläste, Zu Tanz und Spiel!",positive,emotions of joy,joy
779,TextGrid/-Faust.2.xml,53466,53529,"Das Gold ist der willkommenste der Gäste, Ich habe dessen viel!",positive,emotions of joy,joy
780,TextGrid/-Faust.2.xml,53574,53720,"Ich habe dessen nicht minder genug, Dein süßes Antlitz, meine Kraft, Sie öffnen uns die Herzen all', Die werden unsrer Leidenschaft Zum Federball!",positive,emotions of affection,love
781,TextGrid/-Faust.2.xml,53721,53957,"Du aber seist das Bild von jedem Rahmen, Entzücket nenne Jedes deinen Namen, Du sollst die Schönste sein von allen Frauen, Wie du die Beste bist von allen Besten, Nur mit Bewund'rung soll man dich erschauen Als Königin von allen Festen!",positive,emotions of affection,admiration
782,TextGrid/-Faust.2.xml,53958,53979,Und jener böse Geist?,negative,emotions of rejection,emotional movement
783,TextGrid/-Faust.2.xml,53980,54082,"– Ich kann, Ich will ihm einen Kreis beschreiben, In dessen Bann Er immer gleich entfernt muß bleiben.",positive,emotions of affection,emotional movement
784,TextGrid/-Faust.2.xml,54083,54091,O thu's!,positive,emotions of suffering,emotional movement
785,TextGrid/-Faust.2.xml,54092,54125,"Indem ich denke, ist's gescheh'n!",positive,emotions of joy,joy
786,TextGrid/-Faust.2.xml,54126,54163,Du wirst ihn nimmer nahekommen seh'n.,negative,emotions of affection,love
787,TextGrid/-Faust.2.xml,54205,54219,aus der Ferne.,emotional movement,emotions of fear,emotional movement
788,TextGrid/-Faust.2.xml,54220,54224,Weh!,negative,emotions of suffering,fear
789,TextGrid/-Faust.2.xml,54266,54291,sich an Faust schmiegend.,positive,emotions of affection,love
790,TextGrid/-Faust.2.xml,54292,54357,"Nun erst athm' ich wieder frei, Nun führ' mich hin, wohin es sei!",negative,emotions of rejection,Schadenfreude
791,TextGrid/-Faust.2.xml,54358,54394,"Die Welt ist mein, Und ich bin dein!",positive,emotions of affection,love
792,TextGrid/-Faust.2.xml,54436,54445,Beide ab.,negative,emotional movement,joy
793,TextGrid/-Faust.2.xml,54484,54490,Paris.,emotional movement,emotional movement,emotional movement
794,TextGrid/-Faust.2.xml,54529,54552,Hellerleuchtete Straße.,emotional movement,emotions of fear,emotional movement
795,TextGrid/-Faust.2.xml,54553,54597,Gedränge von Spaziergängern im Hintergrunde.,emotional movement,emotional movement,emotional movement
796,TextGrid/-Faust.2.xml,54598,54614,Ab und zu Musik.,emotional movement,emotions of suffering,joy
797,TextGrid/-Faust.2.xml,54656,54696,"in reicher Kleidung, vorne links herein.",positive,emotions of joy,admiration
798,TextGrid/-Faust.2.xml,54697,54782,"Er hat mich, wie ich's nehmen mag, betrogen, Mich dummen Teufel, der ich war und bin!",negative,emotions of rejection,suffering
799,TextGrid/-Faust.2.xml,54783,54914,"Der Kreis, den er um sich und sie gezogen, Drängt nachgerade vor die Thür mich hin, Und zwingt mich zu des Horchers läst'ger Rolle.",negative,emotions of rejection,suffering
800,TextGrid/-Faust.2.xml,54915,54933,Es soll ihn reu'n!,negative,emotions of joy,compassion
801,TextGrid/-Faust.2.xml,54934,54960,– Wie aber fang' ich's an?,emotional movement,emotional movement,emotional movement
802,TextGrid/-Faust.2.xml,54961,55005,Wie zwing' ich mich in dem gerechten Grolle?,negative,emotions of rejection,anger
803,TextGrid/-Faust.2.xml,55006,55049,Und wie umgeh' am schnellsten ich den Bann?,negative,emotions of fear,fear
804,TextGrid/-Faust.2.xml,55050,55140,"Fürwahr, er macht genugsam mir zu schaffen; Auch hielt ich für so schwer das Dienen nicht!",negative,emotions of suffering,suffering
805,TextGrid/-Faust.2.xml,55185,55222,Für jeden Winkelzug hat er ein Licht.,negative,emotions of joy,"hate, disgust"
806,TextGrid/-Faust.2.xml,55223,55397,"Zwar ist er mein, er kann mir nicht entgehen, Er war's ja selbst, der sich den Würfel warf, Doch mich beleidigt's, muß es schon gestehen, Daß er mich so gering erachten darf.",negative,emotions of suffering,suffering
