,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
837,GerDracor/brawe-der-freigeist.xml,68362,68393,–  der sich ihm zu Füßen wirft.,positive,emotions of affection,admiration
838,GerDracor/brawe-der-freigeist.xml,68394,68545,"Erhabner, schon den Unsterblichen, die deiner warten, ähnlicher Mann, wenn ein
              Elender aus seiner Tiefe dich um etwas beschwören darf, o!",positive,emotions of affection,admiration
839,GerDracor/brawe-der-freigeist.xml,68546,68622,"so töte mich nicht mehr
              durch diese mehr als menschliche Güte!",negative,emotions of rejection,"hate, disgust"
840,GerDracor/brawe-der-freigeist.xml,68623,68669,"Sie ist Marter, unerträgliche Marter für mich.",negative,emotions of fear,despair
841,GerDracor/brawe-der-freigeist.xml,68684,68740,"Ich sollte dir danken, und kann nichts, als verzweifeln!",negative,emotions of fear,despair
842,GerDracor/brawe-der-freigeist.xml,68741,68765,"Halten Sie ein, Klerdon.",negative,emotions of suffering,emotional movement
843,GerDracor/brawe-der-freigeist.xml,68766,68848,"Gönnen Sie mir doch die Freude, Sie ruhiger zu sehn, ehe ich
              sterbe.",positive,emotions of joy,joy
844,GerDracor/brawe-der-freigeist.xml,68849,69186,"– Ich fühle es, der wichtige, der große Augenblick nahet heran; – noch
              wiederhole ich meine Bitte, die letzte, die feyerlichste Bitte, werden Sie wieder, was
              Sie vormals waren, der Bekenner einer Religion, die ihre Bekenner weit über die Klasse
              gemeiner  Nach
                einigem Innehalten.",positive,emotions of fear,despair
845,GerDracor/brawe-der-freigeist.xml,69188,69214,"Er
                stirbt.",negative,emotions of suffering,despair
846,GerDracor/brawe-der-freigeist.xml,69215,69403,"Klerdon, sieht den Körper des Granville einige Zeit starr und sprachlos an, und
              geht ab, mit einer Stellung, die Verzweiflung und betäubendes Entsetzen
              verräth.",negative,emotions of fear,despair
847,GerDracor/brawe-der-freigeist.xml,69404,69431,in einer wütenden Stellung.,negative,emotions of rejection,anger
848,GerDracor/brawe-der-freigeist.xml,69432,69463,"Hinweg, quälende Vorstellungen!",negative,emotions of suffering,suffering
849,GerDracor/brawe-der-freigeist.xml,69464,69487,Laßt ab mich zu tödten!,negative,emotions of fear,despair
850,GerDracor/brawe-der-freigeist.xml,69488,69492,Wie?,emotional movement,emotional movement,emotional movement
851,GerDracor/brawe-der-freigeist.xml,69493,69541,"nirgends kann ich euch
              entfliehen?",positive,emotions of affection,friendship
852,GerDracor/brawe-der-freigeist.xml,69542,69584,"Hier, nur hier laßt mich, Peiniger, ruhen.",negative,emotions of suffering,suffering
853,GerDracor/brawe-der-freigeist.xml,69585,69598,– Ich zittre!,negative,emotions of fear,fear
854,GerDracor/brawe-der-freigeist.xml,69599,69747,"– auch hier
              fließen für meinen erschrocknen Blicken Fluten von Blut, auch hier ängstigt mein Ohr
              ein sterbendes Aechzen.",negative,emotions of fear,fear
855,GerDracor/brawe-der-freigeist.xml,69748,69802,"– Ja ich sehe es, überall verfolgst du mich,  Klerdon.",negative,emotions of fear,emotional movement
856,GerDracor/brawe-der-freigeist.xml,69803,69810,Amalia.,emotional movement,emotional movement,emotional movement
857,GerDracor/brawe-der-freigeist.xml,69811,69844,die in wilder Betrübniß auftritt.,negative,emotions of suffering,suffering
858,GerDracor/brawe-der-freigeist.xml,69845,69863,"Zu Ihnen, Klerdon!",positive,emotions of affection,suffering
859,GerDracor/brawe-der-freigeist.xml,69864,69987,"muß ich fliehen; – Ihren Beystand, Ihr Mitleiden, muß ich
              anflehen: – – Mein Bruder – Wessen Stimme höre ich!",negative,emotions of suffering,despair
860,GerDracor/brawe-der-freigeist.xml,69988,70013,–  Indem er sie erblickt.,positive,emotions of affection,love
861,GerDracor/brawe-der-freigeist.xml,70014,70030,Sie erschrecken?,emotional movement,emotional movement,emotional movement
862,GerDracor/brawe-der-freigeist.xml,70031,70171,"So wissen Sie denn schon, daß der beste, der zärtlichste Bruder –
              daß Ihr Freund von der Hand eines Bösewichts entseelt liegt?",negative,emotions of affection,suffering
863,GerDracor/brawe-der-freigeist.xml,70172,70191,– Ich Unglückliche!,negative,emotions of suffering,suffering
864,GerDracor/brawe-der-freigeist.xml,70192,70536,"ich
              konnte den entsetzlichen Streich nicht verhindern: – ich konnte nicht einmal die
              letzten zärtlichen Worte von seinen sterbenden Lippen aufsammeln; – seine brechenden
              Augen konnte ich nicht zudrücken: und auch den traurigen Trost, seinen blutigen
              Ueberrest zu umarmen, versagt man mir.",negative,emotions of suffering,suffering
865,GerDracor/brawe-der-freigeist.xml,70537,70554,Unglückliche Miß!,negative,emotions of suffering,compassion
866,GerDracor/brawe-der-freigeist.xml,70555,70574,– unseliger Mörder!,negative,emotions of rejection,"hate, disgust"
867,GerDracor/brawe-der-freigeist.xml,70575,70637,"Sie müssen seinen Tod rächen, Sie müssen dem Mörder nacheilen.",negative,emotions of fear,"hate, disgust"
868,GerDracor/brawe-der-freigeist.xml,70638,70790,"Ein geheimer und um so
              viel gefährlicher Feind muß ihm nachgefolget, und keinen bequemern Ort zu seinem
              Frevel gewußt haben.",negative,emotions of rejection,"hate, disgust"
869,GerDracor/brawe-der-freigeist.xml,70791,70804,"Auf, Klerdon!",positive,emotions of fear,emotional movement
870,GerDracor/brawe-der-freigeist.xml,70805,70881,"vielleicht ist der Bösewicht noch in dem Bezirk
              dieser Mauern.",negative,emotions of rejection,"hate, disgust"
871,GerDracor/brawe-der-freigeist.xml,70882,70891,"Wie, Miß?",negative,emotional movement,emotional movement
872,GerDracor/brawe-der-freigeist.xml,70892,70914,ich seinen Tod rächen?,negative,emotions of fear,despair
873,GerDracor/brawe-der-freigeist.xml,70915,70929,– Ich Elender!,negative,emotions of rejection,"hate, disgust"
874,GerDracor/brawe-der-freigeist.xml,70930,71000,– Und wem könnte dieses traurige Geschäffte anders zukommen als Ihnen?,negative,emotions of suffering,suffering
875,GerDracor/brawe-der-freigeist.xml,71001,71026,Waren  O Tag voll Frevel!,negative,emotions of rejection,"hate, disgust"
876,GerDracor/brawe-der-freigeist.xml,71027,71039,voll Grauen!,negative,emotions of fear,despair
877,GerDracor/brawe-der-freigeist.xml,71040,71069,warum mußte ich dich erleben?,negative,emotions of suffering,emotional movement
878,GerDracor/brawe-der-freigeist.xml,71070,71138,"Ihre Schmerzen, Ihre stürmische Angst, machen Sie mir noch theuerer.",negative,emotions of suffering,suffering
879,GerDracor/brawe-der-freigeist.xml,71139,71211,"Nun erkenne ich
              den wahren Freund – Fliehen Sie mich, Miß!",positive,emotions of affection,fear
880,GerDracor/brawe-der-freigeist.xml,71212,71238,fliehen Sie mich auf ewig!,negative,emotions of fear,despair
881,GerDracor/brawe-der-freigeist.xml,71239,71305,"Sie würden mich verabscheuen, wenn
              Sie mich kennten.",negative,emotions of rejection,"hate, disgust"
882,GerDracor/brawe-der-freigeist.xml,71306,71310,Ich?,emotional movement,emotional movement,emotional movement
883,GerDracor/brawe-der-freigeist.xml,71311,71323,Sie fliehen?,negative,emotions of fear,fear
884,GerDracor/brawe-der-freigeist.xml,71324,71376,Wo bliebe mir nach Ihnen noch einige Zuflucht übrig?,negative,emotions of fear,fear
885,GerDracor/brawe-der-freigeist.xml,71377,71669,"In meinem
              Bruder hat eine grausame Hand mir die letzte Stütze geraubt: – Sie allein sind mitten
              unter den Ruinen von dem, was mir jemals theuer gewesen, zurück geblieben; Sie, – denn
              warum sollte ich eine Liebe, die von allen gebilligt wird, leugnen?",positive,emotions of suffering,love
886,GerDracor/brawe-der-freigeist.xml,71670,72133,"– Sie, den zu
              lieben sich mein Herz durch eine süße Gewohnheit schon so lange zu seinem
              vorzüglichsten Geschäfte gemacht hat; Sie, den selbst der Wille des zärtlichsten
              Bruders bestimmte, künftig mit mir vereinigt, gesellige Thränen seinem Andenken zu
              weihen, Sie allein müssen mir jetzt alles, was ich verlor, ersetzen, Sie müssen meinen
              Verlust an dem Unwürdigen ahnden, der ihn verursachte.",negative,emotions of affection,love
887,GerDracor/brawe-der-freigeist.xml,72134,72221,"– Vielleicht frohlockt der
              Blutdürstige jetzt über den gelungenen Frevel.",positive,emotions of joy,Schadenfreude
888,GerDracor/brawe-der-freigeist.xml,72222,72277,"Noch einmal, Klerdon, eilen Sie ihm
              nach.",negative,emotions of fear,fear
889,GerDracor/brawe-der-freigeist.xml,72278,72348,"Bey dem vergoßnen Blute Ihres Freundes, bey seinem  Nicht weiter, Miß!",negative,emotions of suffering,suffering
890,GerDracor/brawe-der-freigeist.xml,72349,72395,diesen Reden kann ich nicht länger widerstehn.,negative,emotions of rejection,emotional movement
891,GerDracor/brawe-der-freigeist.xml,72396,72473,"Sie sind gleich
              tausend brennenden Schwerdtern in meiner Brust.",negative,emotions of affection,suffering
892,GerDracor/brawe-der-freigeist.xml,72474,72651,"Sie sollen alles wissen – Sie werden
              mich hassen, Sie werden mich verfluchen; – zu meinem Verderben, sollen Sie alles
              wissen: – ich kenne den Mörder.",negative,emotions of rejection,"hate, disgust"
893,GerDracor/brawe-der-freigeist.xml,72652,72667,Sie kennen ihn?,emotional movement,emotions of affection,emotional movement
894,GerDracor/brawe-der-freigeist.xml,72668,72730,und noch befleckt das Blut meines Bruders ungeahndet die Erde?,negative,emotions of rejection,"hate, disgust"
