,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
340,GerDracor/toerring-agnes-bernauerin.xml,16416,16485,"das bewies mein Schwert; das ist kund von mir im
              Lande.",positive,emotions of joy,admiration
341,GerDracor/toerring-agnes-bernauerin.xml,16486,16621,"Doch rate ich wie der Kanzler zur Güte, solang es bei einer Liebe von der Art
              bleibt, wo es besser stünde, gnädiger Herr!",positive,emotions of affection,love
342,GerDracor/toerring-agnes-bernauerin.xml,16622,16690,"Ihr stelltet Euch an, als ob Ihr sie gar
              nicht wüßtet.",negative,emotions of rejection,anger
343,GerDracor/toerring-agnes-bernauerin.xml,16691,16785,"Das sind jugendliche Thorheiten; wer war nicht einmal ein Thor in seiner
              Jugend?",positive,emotions of rejection,admiration
344,GerDracor/toerring-agnes-bernauerin.xml,16786,16834,"laßt das wilde Roß ausreißen, so ermüdet's eher.",negative,emotions of suffering,suffering
345,GerDracor/toerring-agnes-bernauerin.xml,16835,16982,"Es kommt nur auf die Folgen
              an; ich kann keine böse vermuten; zu oft schon bewies er sich edel und ritterlich;
              nochmal!",positive,emotions of affection,admiration
346,GerDracor/toerring-agnes-bernauerin.xml,16983,17131,"das ist Thorheit, nicht Verderbnis; eine Ausschweifung, die ohne Widerstand
              vielleicht schon am Ende, und gewiß nicht so ruchbar wäre.",positive,emotions of rejection,anger
347,GerDracor/toerring-agnes-bernauerin.xml,17132,17238,"Allenfalls kann man bösen
              Folgen vorkommen durch verborgene Aufsicht, ruhige Gegenanstalten.",negative,emotions of suffering,suffering
348,GerDracor/toerring-agnes-bernauerin.xml,17239,17504,"Darum solltet Ihr
              Euern Sohn immer nahe bei Euch und in Ehren haben; mag er denn sein Mädchen an
              demselben Orte verborgen halten oder nicht: die Bequemlichkeit wird ihn ermüden, oder
              Eure Güte seine Leidenschaft überwinden.",positive,emotions of affection,admiration
349,GerDracor/toerring-agnes-bernauerin.xml,17505,17513,Auch so?,emotional movement,emotions of suffering,emotional movement
350,GerDracor/toerring-agnes-bernauerin.xml,17514,17530,– Seibelstorfer!,negative,emotions of rejection,emotional movement
351,GerDracor/toerring-agnes-bernauerin.xml,17531,17545,Gnädiger Herr!,emotional movement,emotions of affection,admiration
352,GerDracor/toerring-agnes-bernauerin.xml,17546,17579,als Ritter denk' ich wie  zornig.,negative,emotions of rejection,anger
353,GerDracor/toerring-agnes-bernauerin.xml,17580,17597,"Und Ihr, Vicedom!",positive,emotions of rejection,"hate, disgust"
354,GerDracor/toerring-agnes-bernauerin.xml,17598,17850,"Wenn ich im Brande meiner Schlösser und Festen einen Schandfleck an meiner Ehre
              ausbrennen sollte, so zündete ich sie heute noch an; und wenn der Herzog und seine
              fürstliche Ehre beleidigt sind, so mag alles zu Grunde gehen!",negative,emotions of fear,anger
355,GerDracor/toerring-agnes-bernauerin.xml,17851,17894,"die Ehre muß gerettet
              werden.",negative,emotions of affection,fear
356,GerDracor/toerring-agnes-bernauerin.xml,17895,17908,So denk' ich.,negative,emotional movement,suffering
357,GerDracor/toerring-agnes-bernauerin.xml,17909,18027,"Ihr habt nun das Mädchen in Euerm Lande, in Eurer Gewalt; fort
              mit ihr aus der Welt; und dann ist's aus.",negative,emotions of rejection,"hate, disgust"
358,GerDracor/toerring-agnes-bernauerin.xml,18028,18132,"Eures Sohnes weibische Thränen werden Bayern
              nicht empören; und sollte er mehr als weinen?",negative,emotions of suffering,suffering
