,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
0,GerDracor/gottsched-der-sterbende-cato.xml,0,328,"   6.6.1890–5.9.1963 Ich unterstehe mich eine Tragödie in Versen drucken zu lassen, und zwar zu einer solchen
          Zeit, da diese Art von Gedichten in Deutschland, seit dreyßig und mehr Jahren, ganz ins
          Vergessen gerathen; und nur seit kurzem auf unserer Schaubühne sich wieder zu zeigen
          angefangen hat.",negative,emotions of joy,suffering
1,GerDracor/gottsched-der-sterbende-cato.xml,329,435,"Diese Verwägenheit ist in der That so groß, daß ich mich deswegen
          ausführlich entschuldigen muß.",negative,emotions of suffering,suffering
2,GerDracor/gottsched-der-sterbende-cato.xml,436,643,"Ich weis zwar, daß ein einziges treffliches Muster, dieser
          in Verfall gerathenen Art der Gedichte, wohl eher ganze Nationen rege gemachet, und ihnen
          einen Geschmack davon beygebracht hat.",negative,emotions of affection,"hate, disgust"
3,GerDracor/gottsched-der-sterbende-cato.xml,644,730,"Der berühmte Cid des Corneille hat dieses in
          Frankreich, die Merope des Hrn.",positive,emotions of affection,admiration
4,GerDracor/gottsched-der-sterbende-cato.xml,731,758,"Maffei in Italien, und Hrn.",negative,emotions of rejection,anger
5,GerDracor/gottsched-der-sterbende-cato.xml,759,816,"Addissons Cato in Engelland
          zur Gnüge erwiesen.",positive,emotions of affection,admiration
6,GerDracor/gottsched-der-sterbende-cato.xml,817,1200,"Allein ich bin auch im Gegentheile versichert: daß Leute, die einer
          Sache nicht recht gewachsen sind, durch übelgerathene Proben alles verderben; und oftmals
          eine Art von Poesien in solche Verachtung bringen können, daß sich niemand mehr die Mühe
          nimmt, sie zu übertreffen, oder dasjenige, was sie schlimm gemachet haben, wieder zu
          verbessern.",negative,emotions of rejection,"hate, disgust"
7,GerDracor/gottsched-der-sterbende-cato.xml,1201,1509,"Eben deswegen habe ich mich seit dreyen Jahren, da ich in meiner kritischen Dichtkunst
          unsre Nation zu Hervorsuchung dieser Art großer Gedichte aufgemuntert, und einige
          Anleitung dazu gegeben, nicht gewaget, selbst ans Licht zu treten, oder andern mit meinem
          Exempel vorzugehen.",negative,emotions of rejection,anger
8,GerDracor/gottsched-der-sterbende-cato.xml,1510,1989,"Ich habe gewartet, ob sich nicht etwa ein geschickterer Poet unsres
          Vaterlandes hervorthun, und ein Werk unternehmen würde, welches ihm  Ehe ich mich aber erkläre, aus was für Ursachen ich mich endlich entschlossen habe,
          dieses Trauerspiel ans Licht zu stellen, muß ich mit wenigem melden, wie ich zuerst auf
          die theatralische Poesie gelenket worden; und was mich endlich bewogen, selbst Hand
          anzulegen, und einen Versuch darinnen zu thun.",negative,emotions of suffering,emotional movement
9,GerDracor/gottsched-der-sterbende-cato.xml,1990,2281,"Es sind nunmehro 15 oder 16 Jahre, als ich
          zuerst  Obwohl ich nun Molieren leicht genug zu lesen bekam; so war doch in meinem Vaterlande
          keine Gelegenheit eine Komödie oder Tragödie spielen zu sehen: als wozu mir dieses Lesen
          eine ungemeine Lust erwecket hatte.",positive,emotions of joy,joy
10,GerDracor/gottsched-der-sterbende-cato.xml,2282,2355,"Ich mußte mir also diese Lust vergehen lassen, bis ich
          im 1724.",positive,emotions of joy,joy
11,GerDracor/gottsched-der-sterbende-cato.xml,2356,2484,"Jahre nach Leipzig kam; und daselbst Gelegenheit fand, die privilegirten
          dresdnischen Hofkomödianten spielen zu sehen.",positive,emotions of joy,joy
12,GerDracor/gottsched-der-sterbende-cato.xml,2485,2613,"Weil sich dieselben nur zur Meßzeit allhier
          einfanden, so versäumte ich fast kein einziges Stück, so mir noch neu war.",positive,emotions of joy,emotional movement
13,GerDracor/gottsched-der-sterbende-cato.xml,2614,2785,"Dergestalt
          stillte ich zwar anfänglich mein Verlangen dadurch; allein ich ward auch die große
          Verwirrung bald gewahr, darinn diese Schaubühne steckete.",emotional movement,emotional movement,emotional movement
14,GerDracor/gottsched-der-sterbende-cato.xml,2786,3049,"Lauter schwülstige und mit
          Harlekins Lustbarkeiten untermengte Haupt- und Staatsactionen, lauter unnatürliche
          Romanstreiche und Liebesverwirrungen, lauter pöbelhafte Fratzen und Zoten waren dasjenige,
          was man daselbst zu sehen bekam.",negative,emotions of rejection,anger
15,GerDracor/gottsched-der-sterbende-cato.xml,3050,3554,"Das einzige gute Stück, so man aufführete, war der Streit
          zwischen Ehre und Liebe, oder  Hier nahm ich also Gelegenheit, mich mit dem damaligen Principal der Komödie bekannt zu
          machen, und zuweilen von  Indessen gaben mir die schlechten Stücke, die ich spielen sah, vielfältige Gelegenheit,
          auch ohne alle Kenntniß der Regeln, das unnatürliche Wesen derselben wahrzunehmen:
          zugleich aber machte mich dieses begierig, mich um die Regeln der Schaubühne zu bekümmern.",negative,emotions of suffering,anger
