,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
1126,GerDracor/weisse-atreus-und-thyest.xml,55589,55608,wir sind in Gefahr!,negative,emotions of fear,fear
1127,GerDracor/weisse-atreus-und-thyest.xml,55609,55765,"der Aufruhr stürmt: Noch atmet er, und bald, lass' ich ihm Zeit, Bläst er im Sturm, reißt mir das Diadem Vom Haupt, stürzt mich vom Thron und dich zugleich!",negative,emotions of rejection,fear
1128,GerDracor/weisse-atreus-und-thyest.xml,55766,55786,"Dich, meine Königin!",positive,emotions of affection,admiration
1129,GerDracor/weisse-atreus-und-thyest.xml,55787,55826,– Ich zittre nicht Für mich – für dich!,negative,emotions of fear,fear
1130,GerDracor/weisse-atreus-und-thyest.xml,55827,55841,... Entsetzen!,emotional movement,emotional movement,emotional movement
1131,GerDracor/weisse-atreus-und-thyest.xml,55842,55988,"wann Thyest Uns auf den Nacken tritt, von deinem Sohne Das blut'ge Eingeweid' uns ins Gesichte Mit grimm'gem Hohne schlägt ... Was sagst du, Herr?",negative,emotions of rejection,anger
1132,GerDracor/weisse-atreus-und-thyest.xml,55989,56117,"Was unausbleiblich ist, wenn nicht die Wolke Ein jäher Blitz zerreißt und schnell herab Auf die Verräter fällt, die sie getürmt.",negative,emotions of rejection,"hate, disgust"
1133,GerDracor/weisse-atreus-und-thyest.xml,56118,56131,Wer sind sie?,emotional movement,emotional movement,emotional movement
1134,GerDracor/weisse-atreus-und-thyest.xml,56132,56136,Wer?,emotional movement,emotional movement,emotional movement
1135,GerDracor/weisse-atreus-und-thyest.xml,56137,56161,der Priester und Thyest!,negative,emotions of rejection,"hate, disgust"
1136,GerDracor/weisse-atreus-und-thyest.xml,56162,56169,Thyest!,negative,emotions of rejection,emotional movement
1137,GerDracor/weisse-atreus-und-thyest.xml,56170,56204,der ohnmachtsvoll im Kerker liegt?,negative,emotions of suffering,suffering
1138,GerDracor/weisse-atreus-und-thyest.xml,56205,56413,"In seinen Namen hüllt das Mordgespenst Sich ein; der Priester wirft ihm vom Altar Die heil'gen Kleider um, und gibt ihm keck Zu dem Panier den feilen Götterspruch, Den er darauf mit blut'gen Lettern schreibt.",negative,emotions of rejection,"hate, disgust"
1139,GerDracor/weisse-atreus-und-thyest.xml,56414,56499,"Schon fasset es die Säulen meines Throns – Er bebt, schlag es zurück, sonst fällt er!",negative,emotions of fear,fear
1140,GerDracor/weisse-atreus-und-thyest.xml,56500,56531,fällt Auf dich und deinen Sohn!,negative,emotions of rejection,suffering
1141,GerDracor/weisse-atreus-und-thyest.xml,56532,56593,Die Phantasei Täuscht dich vielleicht mit falschen Schrecken!,negative,emotions of fear,fear
1142,GerDracor/weisse-atreus-und-thyest.xml,56594,56597,Ah!,positive,emotional movement,emotional movement
1143,GerDracor/weisse-atreus-und-thyest.xml,56598,56689,"Hab' ich sie nicht, den Priester und Thyesten Hier selbst belauscht, mit eignem Ohr gehört?",emotional movement,emotions of rejection,anger
1144,GerDracor/weisse-atreus-und-thyest.xml,56690,56728,Ich soll vom Thron herabgeworfen sein!,negative,emotional movement,suffering
1145,GerDracor/weisse-atreus-und-thyest.xml,56729,56821,"Man will ihn erst hin in der Götter Schutz, In Tempel ziehn, wo stolz der Priester herrscht.",positive,emotions of affection,admiration
1146,GerDracor/weisse-atreus-und-thyest.xml,56822,56873,–  Ist der entflohn ... Und was ist dein Entschluß?,emotional movement,emotional movement,emotional movement
1147,GerDracor/weisse-atreus-und-thyest.xml,56874,56953,"Mir sagt' Aegisth bloß im Vorübergehn, Daß du dich dem Thyest versöhnen willst.",positive,emotions of affection,love
1148,GerDracor/weisse-atreus-und-thyest.xml,56954,57013,"Ein Vorwand, einen Punkt der Zeit für uns Noch zu gewinnen!",negative,emotions of rejection,joy
1149,GerDracor/weisse-atreus-und-thyest.xml,57014,57084,"sieh den Plan und rette Dich, mich und deinen Sohn, uns und das Reich!",positive,emotions of fear,despair
1150,GerDracor/weisse-atreus-und-thyest.xml,57085,57103,Was soll geschehn?,emotional movement,emotional movement,emotional movement
1151,GerDracor/weisse-atreus-und-thyest.xml,57104,57131,Dein Will' ist mein Gesetz!,negative,emotions of affection,love
1152,GerDracor/weisse-atreus-und-thyest.xml,57132,57190,Der Priester stillt den Sturm des Volks anitzt: Du siehst!,positive,emotions of joy,suffering
1153,GerDracor/weisse-atreus-und-thyest.xml,57191,57397,"es ist Betrug, damit er mir Nur den Thyest entriß: – Er kömmt und holt Mich dann in Tempel ab, wo ich, um nicht Gleich in der ersten Flut ersäuft zu sein, Mit dem Thyest, Versöhnung öffentlich Ihm angelobt.",negative,emotions of rejection,"hate, disgust"
