,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
180,TextGrid/-Perseus.xml,41015,41061,Ey was / vor dißmahl habe ich keine Lust dazu.,negative,emotions of rejection,anger
181,TextGrid/-Perseus.xml,41063,41159,Nun nun / so maket denn fohrtz / aber hastig / de anderen Plitzen auß der Fust /  Hans wirfft 2.,positive,emotions of joy,Schadenfreude
182,TextGrid/-Perseus.xml,41160,41334,Degen von sich / fechtet gahr verzaget / kriegt von Laban mit dem flachen Degen ziemliche Ohrfeigen / endtlich lesset er den Degen fallen / schüttelt den Kopff / vnd spricht.,negative,emotions of rejection,emotional movement
183,TextGrid/-Perseus.xml,41336,41478,Ey lasset vns die Narrey vor dißmahl bleiben lassen / auff ein andermahl mehr / ich habe doch gahr keine courage oder Lust jtzundt zu fechten.,negative,emotions of rejection,anger
184,TextGrid/-Perseus.xml,41480,41548,Ho ho / Herr Hopffman ho ho / ligt eur das Hartze all in der Brouch?,negative,emotions of joy,joy
185,TextGrid/-Perseus.xml,41549,41601,Wo jhr seden yo jetzunder jy wulden eur woll mit 10.,positive,emotions of joy,Schadenfreude
186,TextGrid/-Perseus.xml,41602,41627,Kerls tho geleich balgen.,negative,emotions of rejection,anger
187,TextGrid/-Perseus.xml,41629,41962,"Ein Schieß auff deine Nase / du Berenheuter / warumb solte ich mich muthwillig in Gefahr geben / meinest du Cujon, daß an mir alß einem wolbestalten Capitain nicht etwas mehr gelegen ist / alß an dir vnd deines gleichen kaalen Haluncken / wenn ich geschlagen bin / so ist auch die gantze Compagnie getrennet / drumb halts Maul davon.",negative,emotions of rejection,anger
188,TextGrid/-Perseus.xml,41963,42034,"Nun jhr beyde Codes vnnd Loripes müsset auch mit Degen, drillen lernen.",negative,emotions of rejection,anger
189,TextGrid/-Perseus.xml,42036,42089,Myn halfe ick sage nichs nah / kum du man an / Coces.,positive,emotions of rejection,suffering
190,TextGrid/-Perseus.xml,42091,42412,Sie gehen zusammen / vnnd fechten gahr erbärmlich / der mit dem krummen Bein felt offt zu bodem / der Einäugige / kan nicht recht treffen / schlegt allezeit bey zu / in dem wird in der Scena die Trummel gerühret vnd starck geschossen / Hans stehet / zittert vnd bebet / vnd fengt gahr engstlich an halb weinend zu ruffen.,negative,emotions of suffering,suffering
