,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
1556,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,110774,110800,Chiron ist schon weit weg.,negative,emotions of fear,emotional movement
1557,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,110801,110842,"Tritt ein, Verwegner, sollst dich freuen!",positive,emotions of joy,joy
1558,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,110843,110882,Der dunkle Gang führt zu Persephoneien.,negative,emotions of rejection,"hate, disgust"
1559,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,110883,110943,In des Olympus hohlem Fuß Lauscht sie geheim verbotnem Gruß.,negative,emotions of rejection,suffering
1560,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,110944,111008,Hier hab' ich einst den Orpheus eingeschwärzt; Benutz es besser!,negative,emotions of rejection,Schadenfreude
1561,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,111009,111016,frisch!,positive,emotions of joy,emotional movement
1562,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,111017,111025,beherzt!,negative,emotions of fear,anger
1563,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,111026,111044,Sie steigen hinab.,negative,emotions of suffering,suffering
1564,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,111045,111055,Wie zuvor.,negative,emotional movement,suffering
1565,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,111056,111085,Stürzt euch in Peneios' Flut!,negative,emotions of fear,despair
1566,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,111086,111177,"Plätschernd ziemt es da zu schwimmen, Lied um Lieder anzustimmen, Dem unseligen Volk zugut.",positive,emotions of rejection,joy
1567,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,111178,111204,Ohne Wasser ist kein Heil!,negative,emotions of suffering,suffering
1568,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,111205,111287,"Führen wir mit hellem Heere Eilig zum Ägäischen Meere, Würd' uns jede Lust zuteil.",positive,emotions of joy,joy
1569,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,111288,111297,Erdbeben.,negative,emotions of fear,emotional movement
1570,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,111298,111433,"Schäumend kehrt die Welle wieder, Fließt nicht mehr im Bett darnieder; Grund erbebt, das Wasser staucht, Kies und Ufer berstend raucht.",emotional movement,emotions of fear,emotional movement
1571,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,111434,111447,Flüchten wir!,negative,emotions of fear,fear
1572,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,111448,111466,"Kommt alle, kommt!",negative,emotions of joy,joy
1573,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,111467,111498,"Niemand, dem das Wunder frommt.",positive,emotions of suffering,"hate, disgust"
1574,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,111499,111504,Fort!,negative,emotions of rejection,anger
1575,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,111505,111682,"ihr edlen frohen Gäste, Zu dem seeisch heitern Feste, Blinkend, wo die Zitterwellen, Ufernetzend, leise schwellen; Da, wo Luna doppelt leuchtet, Uns mit heil'gem Tau befeuchtet.",positive,emotions of joy,joy
1576,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,111683,111764,"Dort ein freibewegtes Leben, Hier ein ängstlich Erdebeben; Eile jeder Kluge fort!",negative,emotions of fear,fear
1577,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,111765,111795,Schauderhaft ist's um den Ort.,negative,emotions of suffering,fear
1578,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,111796,111831,in der Tiefe brummend und polternd.,negative,emotions of rejection,anger
1579,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,111832,111896,"Einmal noch mit Kraft geschoben, Mit den Schultern brav gehoben!",positive,emotions of joy,anger
1580,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,111897,111949,"So gelangen wir nach oben, Wo uns alles weichen muß.",positive,emotions of joy,joy
1581,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,111950,112011,"Welch ein widerwärtig Zittern, Häßlich grausenhaftes Wittern!",negative,emotions of suffering,suffering
1582,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,112012,112081,"Welch ein Schwanken, welches Beben, Schaukelnd Hin- und Widerstreben!",emotional movement,emotional movement,emotional movement
1583,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,112083,112144,"Doch wir ändern nicht die Stelle, Bräche los die ganze Hölle.",negative,emotions of rejection,suffering
1584,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,112145,112183,Nun erhebt sich ein Gewölbe Wundersam.,positive,emotional movement,emotional movement
1585,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,112184,112311,"Es ist derselbe, Jener Alte, längst Ergraute, Der die Insel Delos baute, Einer Kreißenden zulieb' Aus der Wog' empor sie trieb.",negative,emotions of affection,suffering
1586,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,112312,112498,"Er, mit Streben, Drängen, Drücken, Arme straff, gekrümmt den Rücken, Wie ein Atlas an Gebärde, Hebt er Boden, Rasen, Erde, Kies und Grieß und Sand und Letten, Unsres Ufers stille Betten.",emotional movement,emotions of suffering,suffering
1587,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,112499,112555,So zerreißt er eine Strecke Quer des Tales ruhige Decke.,negative,emotions of suffering,suffering
1588,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,112556,112731,"Angestrengtest, nimmer müde, Kolossale Karyatide, Trägt ein furchtbar Steingerüste, Noch im Boden bis zur Büste; Weiter aber soll's nicht kommen, Sphinxe haben Platz genommen.",positive,emotions of fear,emotional movement
1589,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,112732,112879,"Das hab' ich ganz allein vermittelt, Man wird mir's endlich zugestehn; Und hätt' ich nicht geschüttelt und gerüttelt, Wie wäre diese Welt so schön?",positive,emotions of joy,joy
1590,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,112880,113008,"– Wie ständen eure Berge droben In prächtig-reinem Ätherblau, Hätt' ich sie nicht hervorgeschoben Zu malerisch-entzückter Schau?",positive,emotions of joy,joy
1591,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,113009,113338,"Als, angesichts der höchsten Ahnen, Der Nacht, des Chaos, ich mich stark betrug Und, in Gesellschaft von Titanen, Mit Pelion und Ossa als mit Ballen schlug, Wir tollten fort in jugendlicher Hitze, Bis überdrüssig noch zuletzt Wir dem Parnaß, als eine Doppelmütze,  Apollen hält ein froh Verweilen Dort nun mit seliger Musen Chor.",positive,emotions of joy,joy
1592,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,113339,113409,Selbst Jupitern und seinen Donnerkeilen Hob ich den Sessel hoch empor.,positive,emotions of rejection,admiration
1593,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,113410,113537,"Jetzt so, mit ungeheurem Streben, Drang aus dem Abgrund ich herauf Und fordre laut, zu neuem Leben, Mir fröhliche Bewohner auf.",positive,emotions of joy,joy
1594,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,113538,113658,"Uralt, müßte man gestehen, Sei das hier Emporgebürgte, Hätten wir nicht selbst gesehen, Wie sich's aus dem Boden würgte.",negative,emotions of rejection,suffering
1595,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,113659,113829,"Bebuschter Wald verbreitet sich hinan, Noch drängt sich Fels auf Fels bewegt heran; Ein Sphinx wird sich daran nicht kehren: Wir lassen uns im heiligen Sitz nicht stören.",negative,emotions of suffering,suffering
1596,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,113830,113899,"Gold in Blättchen, Gold in Flittern Durch die Ritzen seh ich zittern.",negative,emotional movement,emotional movement
1597,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,113900,113950,"Laßt euch solchen Schatz nicht rauben, Imsen, auf!",negative,emotions of affection,Schadenfreude
1598,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,113951,113967,es auszuklauben.,negative,emotions of rejection,"hate, disgust"
1599,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,113968,114044,"Wie ihn die Riesigen Emporgeschoben, Ihr Zappelfüßigen, Geschwind nach oben!",negative,emotions of rejection,emotional movement
1600,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,114045,114067,Behendest aus und ein!,negative,emotions of rejection,anger
1601,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,114068,114123,In solchen Ritzen Ist jedes Bröselein Wert zu besitzen.,negative,emotions of affection,"hate, disgust"
1602,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,114124,114198,Das Allermindeste Müßt ihr entdecken Auf das geschwindeste In allen Ecken.,negative,emotions of rejection,anger
1603,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,114199,114266,"Allemsig müßt ihr sein, Ihr Wimmelscharen; Nur mit dem Gold herein!",positive,emotions of joy,Schadenfreude
1604,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,114267,114288,Den Berg laßt fahren.,negative,emotions of rejection,anger
1605,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,114289,114296,Herein!,emotional movement,emotions of rejection,emotional movement
1606,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,114297,114304,Herein!,emotional movement,emotions of rejection,emotional movement
1607,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,114305,114322,Nur Gold zu Hauf!,positive,emotions of joy,admiration
1608,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,114323,114420,"Wir legen unsre Klauen drauf; Sind Riegel von der besten Art, Der größte Schatz ist wohlverwahrt.",positive,emotions of joy,admiration
1609,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,114421,114481,"Haben wirklich Platz genommen, Wissen nicht, wie es geschah.",emotional movement,emotional movement,emotional movement
1610,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,114482,114542,"Fraget nicht, woher wir kommen, Denn wir sind nun einmal da!",positive,emotions of joy,joy
1611,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,114543,114663,"Zu des Lebens lustigem Sitze Eignet sich ein jedes Land; Zeigt sich eine Felsenritze, Ist auch schon der Zwerg zur Hand.",positive,emotions of joy,joy
1612,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,114664,114784,"Zwerg und Zwergin, rasch zum Fleiße, Musterhaft ein jedes Paar; Weiß nicht, ob es gleicher Weise Schon im Paradiese war.",positive,emotions of affection,admiration
1613,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,114785,114904,"Doch wir finden's hier zum besten, Segnen dankbar unsern Stern; Denn im Osten wie im Westen Zeugt die Mutter Erde gern.",positive,emotions of affection,joy
1614,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,114905,115015,"Hat sie in einer Nacht Die Kleinen hervorgebracht, Sie wird die Kleinsten erzeugen; Finden auch ihresgleichen.",positive,emotions of joy,admiration
1615,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,115016,115049,"Eilet, bequemen Sitz einzunehmen!",negative,emotions of fear,fear
1616,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,115050,115066,Eilig zum Werke!,negative,emotions of fear,emotional movement
1617,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,115067,115087,Schnelle für Stärke!,negative,emotions of fear,"hate, disgust"
1618,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,115088,115173,"Noch ist es Friede; Baut euch die Schmiede, Harnisch und Waffen Dem Heer zu schaffen.",positive,emotions of joy,joy
