,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
0,TextGrid/-Sophonisbe.xml,0,411,"  Der annotierte Datenbestand der Digitalen Bibliothek inklusive Metadaten sowie
                                   davon einzeln zugängliche Teile sind eine Abwandlung des Datenbestandes von
                                   www.editura.de durch TextGrid und werden unter der Lizenz Creative Commons
                                   Namensnennung 3.0 Deutschland Lizenz (by-Nennung TextGrid) veröffentlicht.",positive,emotions of joy,admiration
1,TextGrid/-Sophonisbe.xml,412,621,"Die
                                   Lizenz bezieht sich nicht auf die der Annotation zu Grunde liegenden
                                   allgemeinfreien Texte (Siehe auch Punkt 2 der Lizenzbestimmungen).",negative,emotions of joy,"hate, disgust"
2,TextGrid/-Sophonisbe.xml,683,863,Dem Hoch- und Wolgebohrnen Herren Herren Frantz Freyherren von Nesselrode / Und der freyen Standes-Herrschafft Drachenberg / Herren zu Stein / Ehrenstein / Herten und Praußnitz &c.,positive,emotions of affection,admiration
3,TextGrid/-Sophonisbe.xml,864,876,&c. Der Röm.,negative,emotions of rejection,emotional movement
4,TextGrid/-Sophonisbe.xml,877,886,Käyfserl.,positive,emotions of joy,anger
5,TextGrid/-Sophonisbe.xml,887,894,Majest.,positive,emotions of affection,admiration
6,TextGrid/-Sophonisbe.xml,895,931,würcklichen Cämmerern / Chur-Fürstl.,negative,emotions of rejection,"hate, disgust"
7,TextGrid/-Sophonisbe.xml,932,1062,Cöllnischen Erb-Marschall / Geheimen Rathe / Fürstlichem Bergischen Erb-Cämmerern / wie auch Statthaltern im Vest Recklingshausen.,positive,emotions of rejection,admiration
8,TextGrid/-Sophonisbe.xml,1063,1087,Meinem Genädigen Herren.,positive,emotions of affection,admiration
9,TextGrid/-Sophonisbe.xml,1088,1288,Nimm dieses Trauerspiel zum Opfer von mir an / Du ander Cyneas und Nestor unser Zeiten / Nachdem mein Armuth dir nichts bessers liefern kan; Vergnügt sich doch selbst Gott an schlechten Kleinigkeiten.,negative,emotions of joy,suffering
10,TextGrid/-Sophonisbe.xml,1289,1391,Zudem / dein hoher Geist hält selbst von Musen viel / Und regt mit eigner Hand des Föbus Seiten-Spiel.,positive,emotions of affection,joy
11,TextGrid/-Sophonisbe.xml,1392,1600,Ihr Nymfen umb die Lipp' und den beliebten Rhein / Die ihr vor Freude hüpfft / wenn euer Orpheus spielet / Müßt auf den Oder-Strom nicht eyfersichtig seyn / Wenn dieser seinen Geist und Regung in sich fühlet.,positive,emotions of joy,joy
12,TextGrid/-Sophonisbe.xml,1601,1694,Sind doch zehn Jahre schon vom Leben abgemeyht; Seitdem er ihm und uns die Leyer hat geweiht.,negative,emotions of affection,suffering
13,TextGrid/-Sophonisbe.xml,1695,1885,"Seitdem ihm Schießen vergnügter / als Corinth Alciden hat das Recht der Bürger angetragen, So viel umb unsern Strand gelehrte Schwanen sind / Die hört man ingesammt viel seines Ruhmes sagen.",positive,emotions of affection,joy
14,TextGrid/-Sophonisbe.xml,1886,1981,Was ihm nun wird gewehrt durch meine schwache Hand / Ist ein geringer Zinß für unser Vaterland.,negative,emotions of rejection,suffering
15,TextGrid/-Sophonisbe.xml,1982,2007,Ich liefer nur ein Spiel.,positive,emotions of affection,"hate, disgust"
16,TextGrid/-Sophonisbe.xml,2008,2082,Jedoch welch Cato mag Nur immer ernsthaft seyn / und alle Spiele schelten?,negative,emotions of rejection,"hate, disgust"
17,TextGrid/-Sophonisbe.xml,2083,2187,Die Weißheit bildet sich nicht stets auf einen Schlag; Ja Tugend muß oft selbst nur in der Larve gelten.,negative,emotions of suffering,admiration
18,TextGrid/-Sophonisbe.xml,2188,2300,Wer Schertz und Ernst vermischt / und mit der Klugheit spielt / Hat oftermals zu erst den rechten Zweck erzielt.,negative,emotions of joy,Schadenfreude
19,TextGrid/-Sophonisbe.xml,2301,2355,Ist der Natur ihr Werck nicht selbst ein stetig Spiel?,negative,emotions of affection,emotional movement
20,TextGrid/-Sophonisbe.xml,2356,2411,Der Sterne / Lauf beschämt den Klang der füssen Seiten.,positive,emotions of suffering,suffering
21,TextGrid/-Sophonisbe.xml,2412,2520,Der Thier-Kreiß steckt so wol der Sonne nicht ein Ziel / Als er ihr Lusthauß ist / darinnen sich zu breiten.,positive,emotions of joy,joy
22,TextGrid/-Sophonisbe.xml,2521,2624,Bald küßt sie Fisch und Krebs / bald Bock und Wassermann / Henckt Widdern Tulipen / dem Löwen Eeren an.,positive,emotions of affection,love
23,TextGrid/-Sophonisbe.xml,2625,2852,Bald scheint der Mohnde rund / bald sätzt er Hörner auf / Bald ist er Silber-weiß / bald röthet er die Flecken / Bald richtet er nach Sud / bald Nordwerts seinen Lauf / Heckt in den Muscheln Perln / und Purper in den Schnecken.,positive,emotions of suffering,"hate, disgust"
24,TextGrid/-Sophonisbe.xml,2853,2958,Bald schwellet er das Meer / bald träncket er das Land; Sein Wesen und sein Thun ist Spiel und Unbestand.,negative,emotions of suffering,suffering
25,TextGrid/-Sophonisbe.xml,2959,3065,Auch hat die Luft ihr Spiel mit Sternen / die vergehn; Mit Dünsten / die sie hat aus Thal und See gezogen.,positive,emotions of joy,joy
26,TextGrid/-Sophonisbe.xml,3066,3164,Apellens Pinsel mahlt nichts in der Welt so schön / Als Titans Rosen-Hand die feuchten Regenbogen.,positive,emotions of joy,admiration
27,TextGrid/-Sophonisbe.xml,3165,3213,Was stellen Wolcken nicht für Bilder an den Tag?,negative,emotions of joy,emotional movement
28,TextGrid/-Sophonisbe.xml,3214,3269,Ihr Spiel und Zeit-Vertrieb ist Blitz und Donnerschlag.,emotional movement,emotions of rejection,emotional movement
29,TextGrid/-Sophonisbe.xml,3270,3327,Was treibt der Wind für Spiel nicht mit der wilden Flutt?,negative,emotions of joy,joy
30,TextGrid/-Sophonisbe.xml,3328,3385,Der Sturm mit Well und Meer / und diese mit den Schiffen?,emotional movement,emotions of fear,fear
31,TextGrid/-Sophonisbe.xml,3386,3498,So daß der Abgrund selbst bald seinen Schlund aufthut; Bald muß des Himmels Dach von Saltz und Schaume trieffen.,negative,emotions of fear,despair
32,TextGrid/-Sophonisbe.xml,3499,3605,Es wechselt Flutt und Epp / und bald verschlingt die See / Was sie vor alter Zeit hob prächtig in die Höh.,negative,emotions of joy,suffering
33,TextGrid/-Sophonisbe.xml,3606,3709,Dort überschüttet sie mit Perlen ihre Schoos; Hier spielt sie Agstein ab / und kurtzweilt mit Korallen.,positive,emotions of joy,joy
34,TextGrid/-Sophonisbe.xml,3710,3765,Wer schätzt die Wasser-Künst in Brunnen nicht für groß?,positive,emotions of affection,admiration
35,TextGrid/-Sophonisbe.xml,3766,3935,Wem liebkost nicht ihr Spiel / wenn sie von Bergen fallen / Durch Klippen brechen durch / wenn sie mit Ertzt und Glutt Verschwistern ihren Schnee / vermählen ihre Flutt?,positive,emotions of affection,love
36,TextGrid/-Sophonisbe.xml,3936,3973,Wie spielt nicht die Natur auf Erden?,emotional movement,emotions of joy,joy
37,TextGrid/-Sophonisbe.xml,3974,4042,Nicht ein Blatt Des einen Baumes gleicht des andern Laub und Rinden.,positive,emotions of affection,admiration
38,TextGrid/-Sophonisbe.xml,4043,4146,Kein Vogel ist / der nicht gantz andre Federn hat; Was ist für Unterscheid in Früchten nicht zu finden?,emotional movement,emotions of affection,"hate, disgust"
39,TextGrid/-Sophonisbe.xml,4147,4196,Was sind für Bildungen nicht Steinen eingedrückt?,negative,emotions of suffering,emotional movement
40,TextGrid/-Sophonisbe.xml,4197,4250,Mit wie viel Farben sind die Blumen nicht geschmückt?,positive,emotions of affection,suffering
41,TextGrid/-Sophonisbe.xml,4251,4361,Ein Nacht-Wurm spielt so schön als Gold und Flamme nicht / Kein Zevxes kan nicht nach der Raupe Rücken mahlen.,negative,emotions of affection,"hate, disgust"
42,TextGrid/-Sophonisbe.xml,4362,4463,Beschämt ein Kefer doch der Edelsteine Licht; Wiewol auch diese spieln mit Blitz und Sonnen-Strahlen.,negative,emotions of suffering,admiration
43,TextGrid/-Sophonisbe.xml,4464,4568,Kurtz: die Natur hat nie nichts an das Licht gebracht / Sie hat mit selbigem ihr auch ein Spiel gemacht.,positive,emotions of affection,love
44,TextGrid/-Sophonisbe.xml,4569,4738,Der wilden Thiere Thun ist nichts nicht als ein Spiel; Der Wallfisch lässet sich das Meerschwein nicht beschämen / Er spielt / wie dieses stets mit Menschen spielen wil.,negative,emotions of rejection,"hate, disgust"
45,TextGrid/-Sophonisbe.xml,4739,4795,Was pflegt für Spiel nicht Aff und Eichhorn fürzunehmen?,positive,emotions of rejection,"hate, disgust"
46,TextGrid/-Sophonisbe.xml,4796,4892,Der Elefant hats Spiel so wol als Gemsen lieb; Der Bien und Ameis Müh ist nur ihr Zeit-Vertrieb.,positive,emotions of affection,love
47,TextGrid/-Sophonisbe.xml,4893,4942,Für allen aber ist der Mensch ein Spiel der Zeit.,negative,emotions of suffering,"hate, disgust"
48,TextGrid/-Sophonisbe.xml,4943,4995,Das Glücke spielt mit ihm / und er mit allen Sachen.,positive,emotions of joy,joy
49,TextGrid/-Sophonisbe.xml,4996,5098,So bald der Himmel uns das Tagelicht verleiht / Pflegt Amm und Mutter ihr aus ihm ein Spiel zu machen.,positive,emotions of affection,joy
50,TextGrid/-Sophonisbe.xml,5099,5208,So bald man ihm nicht mehr die Armen windelt ein / Muß Tocken-Spiel sein Thun / die Wieg ein Schauplatz seyn.,negative,emotions of suffering,suffering
51,TextGrid/-Sophonisbe.xml,5209,5317,Er lernt mit Spielen gehn / wenn ihm ein hölzern Pferd / Ein Gängelwagen dient zur Kurtzweil und zur Stütze.,positive,emotions of joy,joy
