,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
0,GerDracor/bernard-faust.xml,0,24, Allegro vivace (C dur).,positive,emotions of joy,joy
1,GerDracor/bernard-faust.xml,25,47,Largo e grave (E dur).,negative,emotions of suffering,suffering
2,GerDracor/bernard-faust.xml,48,86,Tempo Imo (c moll) Platz zu Straßburg.,negative,emotional movement,emotional movement
3,GerDracor/bernard-faust.xml,87,160,"Im Hintergrund ein erleuchtetes Haus, aus welchem Musik
          ertönt.",positive,emotions of joy,joy
4,GerDracor/bernard-faust.xml,161,286,"Bediente mit Fackeln oder Laternen gehen über die Bühne nach dem erleuchteten
            Hause, ihre Herrschaften abzuholen.",negative,emotions of fear,joy
5,GerDracor/bernard-faust.xml,287,398,"Reichgekleidete Herren und Damen treten in Gruppen
            aus demselben und verlieren sich in den Straßen.",emotional movement,emotional movement,emotional movement
6,GerDracor/bernard-faust.xml,400,403,Nr.,negative,emotions of rejection,emotional movement
7,GerDracor/bernard-faust.xml,404,406,1.,positive,emotions of rejection,emotional movement
8,GerDracor/bernard-faust.xml,407,420,Introduction.,positive,emotional movement,emotional movement
9,GerDracor/bernard-faust.xml,421,438,Menuetto (C dur).,positive,emotions of joy,anger
10,GerDracor/bernard-faust.xml,439,466,(Musik hinter dem Theater.),emotional movement,emotional movement,anger
11,GerDracor/bernard-faust.xml,467,477,Recitativ.,positive,emotional movement,emotional movement
12,GerDracor/bernard-faust.xml,478,535,In Sinnenlust so sinnlos leben: Welch' elend Gaukelspiel!,negative,emotions of joy,"hate, disgust"
13,GerDracor/bernard-faust.xml,536,621,"Hinweg mit Schmaus und Tanz, Mit diesen schalen Festen, Geweiht der Völlerei, hinweg!",negative,emotions of rejection,"hate, disgust"
14,GerDracor/bernard-faust.xml,622,749,"Du hast in reicher Ueppigkeit Den Abend königlich verschwelget Und schmähst nun diese Feste, Die lüstern du heute noch gesucht.",negative,emotions of rejection,"hate, disgust"
15,GerDracor/bernard-faust.xml,750,757,Hinweg!,negative,emotions of rejection,anger
