,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
1538,GerDracor/tieck-karl-von-berneck.xml,102499,102576,"– Alle Stauden, alle Bäume
              grüßen mich mit fröhlichem Geräusch.",positive,emotions of joy,joy
1539,GerDracor/tieck-karl-von-berneck.xml,102577,102656,"Das ist die Welt nicht mehr, ich bin nicht mehr
              Karl von Berneck!",negative,emotions of rejection,suffering
1540,GerDracor/tieck-karl-von-berneck.xml,102657,102670,Wie ist Euch?,positive,emotional movement,emotional movement
1541,GerDracor/tieck-karl-von-berneck.xml,102671,102681,Faßt Euch.,emotional movement,emotional movement,emotional movement
1542,GerDracor/tieck-karl-von-berneck.xml,102682,102848,"– Wahnsinnig könnt ich werden und ich bin es vielleicht schon, weil ich den Himmel so
              oft darum bat, und darum träumt mir auch jetzt, ich sei glücklich.",positive,emotions of joy,joy
1543,GerDracor/tieck-karl-von-berneck.xml,102849,102854,Karl!,emotional movement,emotional movement,emotional movement
1544,GerDracor/tieck-karl-von-berneck.xml,102855,102883,sinkt zu ihren Füßen nieder.,negative,emotions of suffering,suffering
1545,GerDracor/tieck-karl-von-berneck.xml,102884,102901,Bist Du Adelheid?,emotional movement,emotional movement,emotional movement
1546,GerDracor/tieck-karl-von-berneck.xml,102902,102953,"O gieb mir ein Unterpfand, daß Du es wirklich bist!",positive,emotions of affection,love
1547,GerDracor/tieck-karl-von-berneck.xml,102954,102984,neigt sich wehmüthig über ihn.,negative,emotions of suffering,suffering
1548,GerDracor/tieck-karl-von-berneck.xml,102985,103044,"Ich bin es, und sei Du auch wieder der Karl, der Du warest.",positive,emotions of joy,joy
1549,GerDracor/tieck-karl-von-berneck.xml,103045,103098,"– O wie viel hab' ich um
              Dich gelitten!",negative,emotions of suffering,suffering
1550,GerDracor/tieck-karl-von-berneck.xml,103099,103136,Hast Du meiner wohl zuweilen gedacht?,negative,emotions of affection,suffering
1551,GerDracor/tieck-karl-von-berneck.xml,103137,103276,"Dein Bild wandelte immer wie ein ferner Schimmer vor mir auf der öden Haide, der bald
              verlosch und bald freundlich wiederkam.",positive,emotions of affection,love
1552,GerDracor/tieck-karl-von-berneck.xml,103277,103294,– O gütiger Gott!,positive,emotions of suffering,suffering
1553,GerDracor/tieck-karl-von-berneck.xml,103295,103345,"kann es noch so weit mit mir
              kommen?",negative,emotions of suffering,fear
1554,GerDracor/tieck-karl-von-berneck.xml,103346,103551,"– Manchmal wenn ich nicht schlafen konnte, dacht' ich an Dich, und wie ich
              Dich gesehn und dann sagte eine Stimme aus dem innersten Herzen heraus: O wenn sie
              dich lieben könnte!",positive,emotions of affection,love
1555,GerDracor/tieck-karl-von-berneck.xml,103552,103642,"– Und dann war es wieder todt um mich und in  Ich liebe Dich, ich habe Dich immer geliebt.",positive,emotions of affection,love
1556,GerDracor/tieck-karl-von-berneck.xml,103643,103858,"– O verachte mich darum nicht, wenn ich
              nicht spreche so wie es sich ziemt; ich weiß nicht, wo ich bin, ich weiß nicht, was
              ich sage: die gewöhnlichsten Dinge erscheinen mir heute anders.",negative,emotional movement,emotional movement
1557,GerDracor/tieck-karl-von-berneck.xml,103859,103902,"Ich kann mich nicht
              regieren.",negative,emotions of rejection,anger
1558,GerDracor/tieck-karl-von-berneck.xml,103903,104060,"Nun, dann wäre ja der schwere Traum vorüber, dann könnt ich ja dreist nach dem
              Erbtheil des Lebens fassen, das mir gehört, – dann – o Adelheid!",positive,emotions of joy,joy
1559,GerDracor/tieck-karl-von-berneck.xml,104061,104168,"küsse mich, damit ich
              vor übergroßem Entzücken aufwachen muß, wenn ich ja nur träumen sollte.",positive,emotions of joy,joy
1560,GerDracor/tieck-karl-von-berneck.xml,104169,104178,küßt ihn.,positive,emotions of affection,love
1561,GerDracor/tieck-karl-von-berneck.xml,104179,104330,"Vergiß mich nicht, – liebe mich – Ich höre den Chorgesang der beflügelten himmlischen Bewohner, sie haben einen Sünder
              wieder angenommen.",positive,emotions of affection,love
1562,GerDracor/tieck-karl-von-berneck.xml,104331,104357,Willst Du nun heiter sein?,positive,emotions of joy,joy
1563,GerDracor/tieck-karl-von-berneck.xml,104358,104401,Jeder trübe Blick ist jetzt ein Verbrechen.,negative,emotions of suffering,suffering
1564,GerDracor/tieck-karl-von-berneck.xml,104402,104437,Heinrich kömmt mit Reinhard zurück.,emotional movement,emotional movement,emotional movement
1565,GerDracor/tieck-karl-von-berneck.xml,104438,104453,"Nun, Schwester?",negative,emotional movement,emotional movement
1566,GerDracor/tieck-karl-von-berneck.xml,104454,104568,"– Ich habe es nicht unterlassen können, gleich den Garten zu
              durchwandern, jede Anhöhe zu ersteigen.",positive,emotions of rejection,joy
1567,GerDracor/tieck-karl-von-berneck.xml,104569,104641,"– Es ist schön, daß Du alles gelassen hast, so
              wie es war.",positive,emotions of joy,joy
1568,GerDracor/tieck-karl-von-berneck.xml,104642,104648,kömmt.,positive,emotional movement,emotional movement
1569,GerDracor/tieck-karl-von-berneck.xml,104649,104828,"Seid mir tausendmal willkommen, werthgeschätzter  Komm, Adelheid, Karl, Reinhard – wie leicht ist meinem Herzen, da ich wieder unter
              Landsleuten, unter Freunden bin!",positive,emotions of joy,joy
1570,GerDracor/tieck-karl-von-berneck.xml,104829,104853,Ich folge Euch sogleich.,positive,emotions of fear,joy
1571,GerDracor/tieck-karl-von-berneck.xml,104854,104929,"–  Die übrigen ab, Adelheid sieht nochmals nach ihm
                zurück.",negative,emotional movement,anger
1572,GerDracor/tieck-karl-von-berneck.xml,104930,104943,Conrad kömmt.,emotional movement,emotional movement,emotional movement
1573,GerDracor/tieck-karl-von-berneck.xml,104944,104965,"Bist Du froh, Conrad?",positive,emotions of joy,joy
1574,GerDracor/tieck-karl-von-berneck.xml,104966,104987,"Ja, Herr, von Herzen.",positive,emotions of affection,friendship
1575,GerDracor/tieck-karl-von-berneck.xml,104988,105022,– Und Ihr seht auch so munter aus.,positive,emotions of joy,joy
