,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
372,GerDracor/richter-eumenides-duester.xml,27337,27520,"So am Boden lag ich lange, Auf der kalten Stirn und Wange Todesschweiß und nächt'gen Thau, Bis aus glüh'nder Morgenhelle Wogend quoll die Lebensquelle, Sieghaft ob der Dämm'rung Grau.",negative,emotions of suffering,suffering
373,GerDracor/richter-eumenides-duester.xml,27521,27558,– (Er reißt wüthend das Fenster auf.),negative,emotions of rejection,anger
374,GerDracor/richter-eumenides-duester.xml,27559,27591,"Nur herein, ihr schwarzen Gäste!",negative,emotions of rejection,anger
375,GerDracor/richter-eumenides-duester.xml,27592,27620,Schaart euch zum Eliasfeste!,negative,emotions of rejection,joy
376,GerDracor/richter-eumenides-duester.xml,27621,27646,Opfer hier und Wuthgelag!,negative,emotions of rejection,anger
377,GerDracor/richter-eumenides-duester.xml,27647,27654,Hurrah!,positive,emotions of rejection,joy
378,GerDracor/richter-eumenides-duester.xml,27655,27671,'S ist Eliastag!,positive,emotions of joy,joy
379,GerDracor/richter-eumenides-duester.xml,27672,27737,"Horch, der Sturm mit seinen Jungen Tummelt schwarze Wolkenpferde!",negative,emotions of joy,"hate, disgust"
380,GerDracor/richter-eumenides-duester.xml,27738,27830,"Vater, mächtig vorgeschwungen, Hintennach auf seiner Fährte Jauchzend fliegt die wilde Brut.",positive,emotions of joy,joy
381,GerDracor/richter-eumenides-duester.xml,27831,27844,»Jungens ihr!,negative,emotions of rejection,joy
382,GerDracor/richter-eumenides-duester.xml,27845,27900,"laßt euch nicht schwindeln Halt dich feste, wilde Brut!",negative,emotions of rejection,anger
383,GerDracor/richter-eumenides-duester.xml,27901,27964,Schmetternd fährt aus seinen Windeln Dort der wilde Wolkensohn!,positive,emotions of joy,emotional movement
384,GerDracor/richter-eumenides-duester.xml,27965,27969,Hei!,positive,emotional movement,joy
385,GerDracor/richter-eumenides-duester.xml,27970,28055,"Wohin du Wolkensohn?« – »Will mich wirbeln, sausen, drehn, Bis die Sinne mir vergehn!",negative,emotions of rejection,emotional movement
386,GerDracor/richter-eumenides-duester.xml,28056,28126,"Will zerschmettern, stürzen, schlagen, Daß die Menschen drob verzagen!",negative,emotions of rejection,fear
387,GerDracor/richter-eumenides-duester.xml,28127,28162,"Fauler Donner, sollst nicht weilen!",negative,emotions of rejection,"hate, disgust"
388,GerDracor/richter-eumenides-duester.xml,28163,28270,"Nach, du irres Windesheulen!« (Er geht mit den Gebärden eines Wahnsinnigen umher, dann setzt er sich ruhig.",negative,emotions of rejection,"hate, disgust"
389,GerDracor/richter-eumenides-duester.xml,28283,28318,Manona will die Fenster schließen.),negative,emotions of fear,anger
390,GerDracor/richter-eumenides-duester.xml,28319,28355,"Horch, das Leichhuhn schwirrt heran.",negative,emotions of fear,emotional movement
391,GerDracor/richter-eumenides-duester.xml,28356,28393,"Könnt' ich fliehen, könnt' entrinnen!",negative,emotions of fear,fear
392,GerDracor/richter-eumenides-duester.xml,28394,28422,"O Manona, fleuch von hinnen!",negative,emotions of rejection,"hate, disgust"
393,GerDracor/richter-eumenides-duester.xml,28423,28440,Hörst mich nicht?,negative,emotions of rejection,anger
394,GerDracor/richter-eumenides-duester.xml,28441,28490,– Ein alter Mann Triefend naht sich uns'rer Thür.,negative,emotions of suffering,suffering
395,GerDracor/richter-eumenides-duester.xml,28491,28542,"(Man hört die Thür klingeln, Tritte auf der Treppe.",negative,emotions of fear,anger
396,GerDracor/richter-eumenides-duester.xml,28543,28614,"Eumenides, entsetzt
            aufgesprungen, starrt nach  (vor sich).",emotional movement,emotional movement,emotional movement
397,GerDracor/richter-eumenides-duester.xml,28615,28643,So sehn keine Leichenhühner.,negative,emotions of rejection,"hate, disgust"
398,GerDracor/richter-eumenides-duester.xml,28644,28656,Die Vorigen.,positive,emotions of rejection,emotional movement
399,GerDracor/richter-eumenides-duester.xml,28657,28676,Thorwald tritt ein.,emotional movement,emotional movement,emotional movement
400,GerDracor/richter-eumenides-duester.xml,28677,28689,(schreiend).,negative,emotions of fear,fear
401,GerDracor/richter-eumenides-duester.xml,28690,28708,'S ist sein Geist!,positive,emotions of rejection,love
402,GerDracor/richter-eumenides-duester.xml,28710,28730,(sinkt auf's Sopha.),negative,emotions of suffering,suffering
403,GerDracor/richter-eumenides-duester.xml,28731,28811,"Ergeb'ner Diener, Find' ich wohl Herrn  Ja; doch ein gewöhnlich Fieber Faßt ihn.",negative,emotions of suffering,suffering
404,GerDracor/richter-eumenides-duester.xml,28812,28872,"Bis es wird verschwinden, Weilt ein wenig hier, mein Lieber.",positive,emotions of suffering,suffering
405,GerDracor/richter-eumenides-duester.xml,28873,28969,"(sich setzend, während sich Manona nach Eumenides umsieht, mit einigem
              Nachdruck).",emotional movement,emotional movement,anger
406,GerDracor/richter-eumenides-duester.xml,28970,29037,"Von Herrn Ullo, meinem Vetter, Hofft' ich Nachricht hier zu finden.",negative,emotions of joy,joy
407,GerDracor/richter-eumenides-duester.xml,29039,29047,(Pause.),emotional movement,emotional movement,emotional movement
408,GerDracor/richter-eumenides-duester.xml,29048,29077,'S ist ein unerhörtes Wetter.,negative,emotions of suffering,suffering
409,GerDracor/richter-eumenides-duester.xml,29078,29132,"Ja fürwahr, und manche Noth Mag das angerichtet haben!",negative,emotions of suffering,compassion
410,GerDracor/richter-eumenides-duester.xml,29133,29208,"Eben sah ich einen Knaben, Lieblich, wie das Morgenroth, Dunkellockig, ach!",positive,emotions of affection,suffering
411,GerDracor/richter-eumenides-duester.xml,29209,29315,"so bleich, Einer weißen Rose gleich, Den ein Blitzstrahl hatt' erschlagen, Aus dem nächsten Garten tragen.",negative,emotions of suffering,suffering
412,GerDracor/richter-eumenides-duester.xml,29316,29469,"(Während er noch die letzten Worte spricht, tragen zwei Männer schweigend den
            todten Hold herein, und setzen ihn auf einen Stuhl an der Wand.",negative,emotions of suffering,suffering
