,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
1122,GerDracor/goethe-faust-in-urspruenglicher-gestalt.xml,59213,59237,– Sie fällt in Ohnmacht.,negative,emotions of suffering,despair
1123,GerDracor/goethe-faust-in-urspruenglicher-gestalt.xml,59238,59257,Vor Gretchens Haus.,negative,emotions of fear,anger
1124,GerDracor/goethe-faust-in-urspruenglicher-gestalt.xml,59258,59283,"Soldat, Gretchens Bruder.",negative,emotions of suffering,suffering
1125,GerDracor/goethe-faust-in-urspruenglicher-gestalt.xml,59284,59638,"Wenn ich so saß bei 'em Gelag, Wo mancher sich berühmen mag, Und all und all mir all den Flor Der Mägdlein mir gepriesen vor, Mit vollem Glas das Lob verschwemmt – Den Ellebogen aufgestemmt, Saß ich in meiner sichern Ruh, Hört all dem Schwadronieren zu, Und striche lachend meinen Bart Und kriege das volle Glas zur Hand Und sage: »Alles nach seiner Art!",positive,emotions of joy,joy
1126,GerDracor/goethe-faust-in-urspruenglicher-gestalt.xml,59639,59749,"Aber ist eine im ganzen Land, Die meiner trauten Gretel gleicht, Die meiner Schwester das Wasser reicht?« Top!",positive,emotions of joy,joy
1127,GerDracor/goethe-faust-in-urspruenglicher-gestalt.xml,59750,59754,Top!,positive,emotions of joy,joy
1128,GerDracor/goethe-faust-in-urspruenglicher-gestalt.xml,59755,59761,Kling!,negative,emotions of rejection,anger
1129,GerDracor/goethe-faust-in-urspruenglicher-gestalt.xml,59762,59768,Klang!,negative,emotional movement,emotional movement
1130,GerDracor/goethe-faust-in-urspruenglicher-gestalt.xml,59769,59784,das ging herum.,negative,emotional movement,anger
1131,GerDracor/goethe-faust-in-urspruenglicher-gestalt.xml,59785,59891,"Die einen schrieen: »Er hat recht, Sie ist die Zier vom ganzen Geschlecht!« Da saßen alle die Lober stumm.",positive,emotions of affection,admiration
1132,GerDracor/goethe-faust-in-urspruenglicher-gestalt.xml,59892,59902,Und jetzt!,emotional movement,emotional movement,emotional movement
1133,GerDracor/goethe-faust-in-urspruenglicher-gestalt.xml,59903,59963,"– das Haar sich auszuraufen, Um an den Wänden 'naufzulaufen!",negative,emotions of suffering,suffering
