,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
831,TextGrid/-Ibrahim_Sultan.xml,72214,72269,Er blieb / biß Achmet starb / ein Dervis und bestrückt.,negative,emotions of suffering,suffering
832,TextGrid/-Ibrahim_Sultan.xml,72270,72322,Wie daß er dem / und nicht dem Oßman ließ die Krone?,negative,emotions of rejection,emotional movement
833,TextGrid/-Ibrahim_Sultan.xml,72323,72376,Durchs Brudern Thorheit sucht er Ansehn seinem Sohne.,positive,emotions of affection,love
834,TextGrid/-Ibrahim_Sultan.xml,72377,72381,Ach!,negative,emotions of suffering,suffering
835,TextGrid/-Ibrahim_Sultan.xml,72382,72425,daß in Urtheiln man oft so sehr ferne geht!,negative,emotions of suffering,suffering
836,TextGrid/-Ibrahim_Sultan.xml,72426,72473,Wie lang ists / alß so fiel Orcan und Bajazeth?,negative,emotional movement,emotional movement
837,TextGrid/-Ibrahim_Sultan.xml,72474,72521,Wird diß für Bruder-Mord des Amuraths geachtet?,negative,emotional movement,"hate, disgust"
838,TextGrid/-Ibrahim_Sultan.xml,72522,72575,Die Mutter hat sie ihm aufs Siegsfest abgeschlachtet.,negative,emotions of rejection,"hate, disgust"
839,TextGrid/-Ibrahim_Sultan.xml,72576,72626,Du wirst als Sultanin der Kinder Schutz-Frau seyn.,positive,emotions of affection,admiration
840,TextGrid/-Ibrahim_Sultan.xml,72627,72686,Die Ohnmacht schleust mich selbst unsichern Schrancken ein.,negative,emotions of suffering,suffering
841,TextGrid/-Ibrahim_Sultan.xml,72687,72738,Den Sultaninnen muß der Fürst oft selbst nachgeben.,negative,emotions of affection,admiration
842,TextGrid/-Ibrahim_Sultan.xml,72739,72790,Halff Amurath nicht einst wohl hunderten vom Leben?,negative,emotions of suffering,compassion
843,TextGrid/-Ibrahim_Sultan.xml,72791,72849,Ist / wer im Staube liegt / vors Sultans Herrschafft frey?,negative,emotions of rejection,suffering
844,TextGrid/-Ibrahim_Sultan.xml,72850,72906,Der Blitz schlägt Zedern eh / als Myrtensträuch entzwey.,negative,emotional movement,"hate, disgust"
845,TextGrid/-Ibrahim_Sultan.xml,72907,72962,Auf dein verstocktes Hertz wird er bald Hagel schneyen.,negative,emotions of rejection,anger
846,TextGrid/-Ibrahim_Sultan.xml,72963,73020,Geduld kan Flamm und Eiß / wie Strausse Stahl / verdeien.,negative,emotions of rejection,anger
