,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
0,GerDracor/grabbe-kaiser-heinrich-der-sechste.xml,0,35, Szene: Süditalien und Deutschland.,emotional movement,emotional movement,emotional movement
1,GerDracor/grabbe-kaiser-heinrich-der-sechste.xml,36,75,Nicht weit unter dem Gipfel des Vesuvs.,negative,emotions of suffering,suffering
2,GerDracor/grabbe-kaiser-heinrich-der-sechste.xml,76,113,"Aussicht auf Neapel, Meer und Inseln.",positive,emotions of joy,suffering
3,GerDracor/grabbe-kaiser-heinrich-der-sechste.xml,114,150,kommt aus einer Schlucht des Berges.,negative,emotions of fear,suffering
4,GerDracor/grabbe-kaiser-heinrich-der-sechste.xml,151,189,"Hervor, hervor, Guiskard und Bohemund.",positive,emotions of rejection,admiration
5,GerDracor/grabbe-kaiser-heinrich-der-sechste.xml,190,323,"– – Weh, Weh, man muß die edlen Namen, die An diesen Küsten seit Jahrhunderten Wie Schwert und Feldruf klangen, scheu jetzt flüstern!",negative,emotions of fear,suffering
6,GerDracor/grabbe-kaiser-heinrich-der-sechste.xml,324,370,Guiskard und Bohemund kommen dem Tancred nach.,positive,emotions of joy,admiration
7,GerDracor/grabbe-kaiser-heinrich-der-sechste.xml,371,394,"Sprich leiser, Tancred.",negative,emotions of suffering,compassion
8,GerDracor/grabbe-kaiser-heinrich-der-sechste.xml,395,616,"Seht, o seht die Sonne, Wie sie den Flor der Nacht aufhebt, Neapel In seiner Schönheit zeigt – Ha, da der Golf – Ists nicht, als breiteten die blühnden Ufer Sich aus wie Liebesarme, faßten wonnig Das glanzumstrahlte Meer?",positive,emotions of joy,joy
9,GerDracor/grabbe-kaiser-heinrich-der-sechste.xml,617,875,"Dort Ischia, Dort Capri, in die zarten Morgennebel Verschämt, zwei Jungfrauen, gehüllt, sich in Den Wogen badend, welche trunken sie Umzittern – Und in Horizontes Ferne Flammt Stromboli, die ewge Feuerquelle, Die nie erlöscht, wie auch das Meer dran brandet!",positive,emotions of joy,love
10,GerDracor/grabbe-kaiser-heinrich-der-sechste.xml,876,1157,"– – O Herz, mein Herz, so brennst du immer, brennst Trotz all des Schattens, den der stolze Deutsche Mit ausgestreckter, eisger Herrscherfaust Wirft auf dies Wunderland, und nie erlöscht In dir das Angedenken an die Größe Der Ahnen, und die Hoffnung, wieder groß Wie sie zu werden.",negative,emotions of affection,love
11,GerDracor/grabbe-kaiser-heinrich-der-sechste.xml,1158,1247,"Schmählich – Ich, der Enkel  Der Väter, einst so schwer erstritten – Schweig, O schweige!",negative,emotions of rejection,suffering
12,GerDracor/grabbe-kaiser-heinrich-der-sechste.xml,1248,1399,"– Bohemund, der Kampfgefährte Des ersten Tancred – Wie der Donner tausendfach In des Gebirges Klüften widerhallt, Durchrollen diese Töne mir die Brust!",positive,emotions of affection,suffering
13,GerDracor/grabbe-kaiser-heinrich-der-sechste.xml,1400,1488,"Zwei Türme seh ich in der Vorzeit stehen, Und ihre Glocken schlagen mahnend an mein Ohr!",negative,emotions of suffering,suffering
14,GerDracor/grabbe-kaiser-heinrich-der-sechste.xml,1489,1512,– Tancred und Bohemund!,emotional movement,emotions of joy,emotional movement
15,GerDracor/grabbe-kaiser-heinrich-der-sechste.xml,1513,1684,"– Sizilien, Neapel, und Antiochia, Palästina, Der Sarazene wie der Griechenkaiser, Lagen zu ihren Füßen, und beflagget Mit ihren Segeln, schwoll vor Stolz empor Der Ozean!",positive,emotions of rejection,admiration
16,GerDracor/grabbe-kaiser-heinrich-der-sechste.xml,1685,1878,"Horch, unter uns wirds wach Schon in Neapel, und die Straßen fangen Zu brausen an von dem Geschrei der Mäkler, Von dem Getöse der Gewerke, vom Gejauchz der lustgen Toren – O Das schlechte Volk!",negative,emotions of suffering,joy
17,GerDracor/grabbe-kaiser-heinrich-der-sechste.xml,1879,2020,"Was hilft sein Himmel ihm, Was ihm der reiche Boden, wo im Laub Der Bäume die Orangen prangen, wie Die goldnen Zierden in der Mädchen Locken!",positive,emotions of joy,suffering
18,GerDracor/grabbe-kaiser-heinrich-der-sechste.xml,2021,2103,"Wie nackt, armselig ist die Lust, Wenn nicht der Ruhm, die Freiheit sie bekränzen!",negative,emotions of joy,joy
19,GerDracor/grabbe-kaiser-heinrich-der-sechste.xml,2104,2361,"– Der ganze Haufen muß vor Scham sich stürzen Ins Meer, wenn er die Stelle dort am Strande Erblickt, wo einst der Heldenvater, Der große Altaville, landete Mit den drei Söhnen, mit dem Drogo, Humfried Und Wilhelm, und das Land eroberte, So weit sichs dehnt!",negative,emotions of suffering,"hate, disgust"
20,GerDracor/grabbe-kaiser-heinrich-der-sechste.xml,2362,2410,Der Vesuv donnert und wirft Flammen in die Luft.,negative,emotions of fear,"hate, disgust"
21,GerDracor/grabbe-kaiser-heinrich-der-sechste.xml,2411,2587,"Ha, hast du es gehört, Vesuv, du leuchtend Zeichen unsrer Wimpel, Und grollst du auf mit deiner heißen Brust, Speist feurige Verachtung aus, ein grauer, Ein zürnender Normanne?",negative,emotions of rejection,"hate, disgust"
