,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
1285,GerDracor/grillparzer-die-argonauten.xml,58241,58284,Ihre Hand fassend und den Dolch entwindend.,negative,emotions of rejection,"hate, disgust"
1286,GerDracor/grillparzer-die-argonauten.xml,58285,58306,"Laßt los, ihr Finger!",negative,emotions of rejection,anger
1287,GerDracor/grillparzer-die-argonauten.xml,58307,58409,"Bunte Kränze, Geschmeid und Blumen ziemt euch zu berühren, Nicht diesen Stahl, gemacht für Männerhand.",negative,emotions of affection,"hate, disgust"
1288,GerDracor/grillparzer-die-argonauten.xml,58410,58423,aufspringend.,emotional movement,emotional movement,emotional movement
1289,GerDracor/grillparzer-die-argonauten.xml,58424,58429,Fort!,negative,emotions of rejection,anger
1290,GerDracor/grillparzer-die-argonauten.xml,58430,58448,sie zurückhaltend.,emotional movement,emotional movement,emotional movement
1291,GerDracor/grillparzer-die-argonauten.xml,58449,58455,Bleib!,negative,emotions of fear,fear
1292,GerDracor/grillparzer-die-argonauten.xml,58456,58465,Von hier!,negative,emotions of fear,emotional movement
1293,GerDracor/grillparzer-die-argonauten.xml,58466,58491,"Bleib da, ich bitte dich!",negative,emotions of fear,fear
1294,GerDracor/grillparzer-die-argonauten.xml,58492,58515,Ich sage dir: bleib da!,negative,emotions of rejection,anger
1295,GerDracor/grillparzer-die-argonauten.xml,58516,58536,"Hörst du, du sollst!",negative,emotions of rejection,anger
1296,GerDracor/grillparzer-die-argonauten.xml,58537,58585,"Du sollst, beim Himmel, gält es auch dein Leben!",positive,emotions of affection,love
1297,GerDracor/grillparzer-die-argonauten.xml,58586,58629,"Wagt es das Weib, dem Mann zu bieten Trotz?",negative,emotions of rejection,love
1298,GerDracor/grillparzer-die-argonauten.xml,58630,58636,Bleib!,negative,emotions of fear,fear
1299,GerDracor/grillparzer-die-argonauten.xml,58637,58673,Er faßt ihre Arme mit beiden Händen.,positive,emotions of affection,love
1300,GerDracor/grillparzer-die-argonauten.xml,58674,58678,Laß!,negative,emotions of rejection,anger
1301,GerDracor/grillparzer-die-argonauten.xml,58679,58715,"Wenn du gehorchst, sonst nimmermehr!",negative,emotions of rejection,anger
1302,GerDracor/grillparzer-die-argonauten.xml,58716,58749,Er ringt mit der Widerstrebenden.,negative,emotional movement,emotional movement
1303,GerDracor/grillparzer-die-argonauten.xml,58750,58795,"Mich lüstet, deines Starrsinns Maß zu kennen!",negative,emotions of rejection,anger
1304,GerDracor/grillparzer-die-argonauten.xml,58796,58817,in die Kniee sinkend.,negative,emotions of suffering,suffering
1305,GerDracor/grillparzer-die-argonauten.xml,58818,58826,Weh mir!,negative,emotions of suffering,fear
1306,GerDracor/grillparzer-die-argonauten.xml,58827,58837,Siehst du?,positive,emotions of joy,emotional movement
1307,GerDracor/grillparzer-die-argonauten.xml,58838,58864,du hast es selbst gewollt.,negative,emotions of affection,love
1308,GerDracor/grillparzer-die-argonauten.xml,58865,58902,"Erkenne deinen Meister, deinen Herrn!",positive,emotions of joy,joy
1309,GerDracor/grillparzer-die-argonauten.xml,58903,59024,"Medea liegt auf einem Kniee am Boden, auf das andre stützt sie den Arm, das
              Gesicht mit der Hand bedeckend.",negative,emotions of suffering,suffering
1310,GerDracor/grillparzer-die-argonauten.xml,59025,59038,hinzutretend.,emotional movement,emotional movement,emotional movement
1311,GerDracor/grillparzer-die-argonauten.xml,59039,59048,Steh auf!,negative,emotions of fear,fear
1312,GerDracor/grillparzer-die-argonauten.xml,59049,59091,"– Du bist doch nicht verletzt, – Steh auf!",negative,emotions of fear,fear
1313,GerDracor/grillparzer-die-argonauten.xml,59092,59138,"Hier sitz und ruh,  Er hebt sie vom Boden auf.",negative,emotions of suffering,suffering
1314,GerDracor/grillparzer-die-argonauten.xml,59139,59167,Sie sitzt auf der Rasenbank.,negative,emotional movement,suffering
1315,GerDracor/grillparzer-die-argonauten.xml,59168,59248,"Umsonst versend ich alle meine Pfeile, Rückprallend treffen sie die eigne Brust.",positive,emotions of suffering,Schadenfreude
1316,GerDracor/grillparzer-die-argonauten.xml,59250,59324,"Vertrocknete die schönste Himmelsblume, Die je im Garten blühte der Natur.",positive,emotions of suffering,suffering
