,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
0,GerDracor/schiller-die-raeuber.xml,0,79," Quae medicamenta non sanant, ferrum sanat, quae ferrum non sanat, ignis sanat.",negative,emotions of suffering,suffering
1,GerDracor/schiller-die-raeuber.xml,80,504,"Man nehme dieses Schauspiel für nichts anders als eine dramatische Geschichte, die die
          Vorteile der dramatischen Methode, die Seele gleichsam bei ihren geheimsten Operationen zu
          ertappen, benutzt, ohne sich übrigens in die Schranken eines Theaterstücks einzuzäunen,
             Nun ist es aber nicht sowohl die Masse meines Schauspiels als vielmehr sein Inhalt, der
          es von der Bühne verbannet.",negative,emotions of suffering,suffering
2,GerDracor/schiller-die-raeuber.xml,505,695,"Die Ökonomie desselben machte es notwendig, daß mancher
          Charakter auftreten mußte, der das feinere Gefühl der Tugend beleidigt und die
          Zärtlichkeit unserer Sitten empört.",negative,emotions of rejection,anger
3,GerDracor/schiller-die-raeuber.xml,696,900,"Jeder Menschenmaler ist in diese Notwendigkeit
          gesetzt, wenn er anders eine Kopie der wirklichen Welt und keine idealische Affektationen,
          keine Kompendienmenschen will geliefert haben.",negative,emotions of rejection,"hate, disgust"
4,GerDracor/schiller-die-raeuber.xml,901,1081,"Es ist einmal so die Mode in der Welt, daß
          die Guten durch die Bösen schattiert werden und die Tugend im Kontrast mit dem Laster das
          lebendigste Kolorit erhält.",positive,emotions of joy,"hate, disgust"
5,GerDracor/schiller-die-raeuber.xml,1082,1590,"Wer sich den Zweck vorgezeichnet hat, das Laster zu stürzen
          und Religion, Moral und bürgerliche Gesetze an ihren Feinden zu rächen, ein solcher muß
          das Laster in seiner nackten Abscheulichkeit enthüllen und in seiner kolossalischen Größe
          vor das Auge der Menschheit stellen – er selbst muß augenblicklich seine nächtlichen
          Labyrinthe durchwandern, – er muß sich in Empfindungen hineinzuzwingen wissen, unter deren
          Widernatürlichkeit sich seine Seele sträubt.",negative,emotions of rejection,"hate, disgust"
6,GerDracor/schiller-die-raeuber.xml,1591,1661,Das Laster wird hier mitsamt seinem ganzen innern Räderwerk entfaltet.,negative,emotions of joy,suffering
7,GerDracor/schiller-die-raeuber.xml,1662,1870,"Es löst in Franzen
          all die verworrenen Schauer des Gewissens in ohnmächtige Abstraktionen auf, skelettisiert
          die richtende Empfindung und scherzt die ernsthafte Stimme der Religion hinweg.",negative,emotional movement,emotional movement
8,GerDracor/schiller-die-raeuber.xml,1871,2164,"Wer es
          einmal so weit gebracht hat (ein Ruhm, den wir ihm nicht beneiden), seinen Verstand auf
          Unkosten seines Herzens zu verfeinern, dem ist das Heiligste nicht heilig mehr – dem ist
          die Menschheit, die Gottheit nichts – Beide Welten sind nichts in seinen Augen.",negative,emotions of suffering,"hate, disgust"
9,GerDracor/schiller-die-raeuber.xml,2165,2372,"Ich habe
          versucht, von einem Mißmenschen dieser Art ein treffendes lebendiges  Nächst an diesem stehet ein anderer, der vielleicht nicht wenige meiner Leser in
          Verlegenheit setzen möchte.",negative,emotions of rejection,"hate, disgust"
