,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
1314,GerDracor/schiller-wallensteins-tod.xml,70929,70955,Gleich ist er selber hier.,negative,emotions of joy,anger
1315,GerDracor/schiller-wallensteins-tod.xml,70956,70974,Der hält dir fest.,positive,emotions of affection,anger
1316,GerDracor/schiller-wallensteins-tod.xml,70975,70985,Illo geht.,positive,emotional movement,emotional movement
1317,GerDracor/schiller-wallensteins-tod.xml,70986,71014,Wallenstein will ihm folgen.,positive,emotions of fear,Schadenfreude
1318,GerDracor/schiller-wallensteins-tod.xml,71015,71048,"Laß ihn nicht von dir, Schwester!",negative,emotions of affection,love
1319,GerDracor/schiller-wallensteins-tod.xml,71049,71097,Halt ihn auf – Es ist ein Unglück – Großer Gott!,negative,emotions of suffering,compassion
1320,GerDracor/schiller-wallensteins-tod.xml,71098,71107,Was ists?,emotional movement,emotional movement,emotional movement
1321,GerDracor/schiller-wallensteins-tod.xml,71108,71126,Hängt sich an ihn.,positive,emotions of affection,emotional movement
1322,GerDracor/schiller-wallensteins-tod.xml,71127,71146,erwehrt sich ihrer.,negative,emotions of rejection,fear
1323,GerDracor/schiller-wallensteins-tod.xml,71147,71158,Seid ruhig!,positive,emotional movement,emotional movement
1324,GerDracor/schiller-wallensteins-tod.xml,71159,71169,Laßt mich!,emotional movement,emotional movement,emotional movement
1325,GerDracor/schiller-wallensteins-tod.xml,71170,71180,Schwester!,negative,emotions of affection,emotional movement
1326,GerDracor/schiller-wallensteins-tod.xml,71181,71212,"liebes Weib, Wir sind im Lager!",positive,emotions of joy,joy
1327,GerDracor/schiller-wallensteins-tod.xml,71213,71396,"Da ists nun nicht anders, Da wechseln Sturm und Sonnenschein geschwind, Schwer lenken sich die heftigen Gemüter, Und Ruhe nie beglückt des Führers Haupt – Wenn ich soll bleiben, geht!",emotional movement,emotions of joy,emotional movement
1328,GerDracor/schiller-wallensteins-tod.xml,71397,71453,Denn übel stimmt Der Weiber Klage zu dem Tun der Männer.,negative,emotions of rejection,suffering
1329,GerDracor/schiller-wallensteins-tod.xml,71454,71488,"Er will gehn, Terzky kömmt zurück.",negative,emotional movement,fear
1330,GerDracor/schiller-wallensteins-tod.xml,71489,71500,Bleib hier.,negative,emotions of suffering,suffering
1331,GerDracor/schiller-wallensteins-tod.xml,71501,71534,Von diesem Fenster muß mans sehn.,positive,emotions of affection,love
1332,GerDracor/schiller-wallensteins-tod.xml,71535,71546,zur Gräfin.,positive,emotions of affection,love
1333,GerDracor/schiller-wallensteins-tod.xml,71547,71563,"Geht, Schwester!",positive,emotions of fear,fear
1334,GerDracor/schiller-wallensteins-tod.xml,71564,71575,Nimmermehr!,negative,emotions of rejection,anger
1335,GerDracor/schiller-wallensteins-tod.xml,71576,71586,Ich wills.,positive,emotions of joy,love
1336,GerDracor/schiller-wallensteins-tod.xml,71587,71651,"führt sie beiseite, mit einem bedeutenden Wink auf die Herzogin.",positive,emotions of rejection,anger
1337,GerDracor/schiller-wallensteins-tod.xml,71652,71660,Therese!,emotional movement,emotional movement,emotional movement
1338,GerDracor/schiller-wallensteins-tod.xml,71661,71697,"Komm, Schwester, weil er esbefiehlt.",positive,emotions of affection,anger
1339,GerDracor/schiller-wallensteins-tod.xml,71698,71707,Gehen ab.,negative,emotions of rejection,anger
1340,GerDracor/schiller-wallensteins-tod.xml,71708,71720,Wallenstein.,emotional movement,emotions of rejection,emotional movement
1341,GerDracor/schiller-wallensteins-tod.xml,71721,71733,Graf Terzky.,emotional movement,emotions of rejection,emotional movement
1342,GerDracor/schiller-wallensteins-tod.xml,71734,71754,ans Fenster tretend.,emotional movement,emotional movement,emotional movement
1343,GerDracor/schiller-wallensteins-tod.xml,71755,71770,Was gibts denn?,emotional movement,emotional movement,emotional movement
1344,GerDracor/schiller-wallensteins-tod.xml,71771,71826,Es ist ein Rennen und Zusammenlaufen Bei allen Truppen.,positive,emotions of fear,emotional movement
1345,GerDracor/schiller-wallensteins-tod.xml,71827,72090,"Niemand weiß die Ursach, Geheimnisvoll, mit einer finstern Stille, Stellt jedes Korps sich unter seine Fahnen, Die Tiefenbacher machen böse Mienen, Nur die Wallonen stehen abgesondert In ihrem Lager, lassen niemand zu, Und halten sich gesetzt, so wie sie pflegen.",negative,emotions of fear,anger
1346,GerDracor/schiller-wallensteins-tod.xml,72091,72126,Zeigt Piccolomini sich unter ihnen?,emotional movement,emotional movement,emotional movement
1347,GerDracor/schiller-wallensteins-tod.xml,72127,72170,"Man sucht ihn, er ist nirgends anzutreffen.",negative,emotions of suffering,emotional movement
1348,GerDracor/schiller-wallensteins-tod.xml,72171,72205,Was überbrachte denn der Adjutant?,emotional movement,emotional movement,emotional movement
1349,GerDracor/schiller-wallensteins-tod.xml,72206,72324,"Ihn schickten meine Regimenter ab, Sie schwören nochmals Treue dir, erwarten Voll Kriegeslust den Aufruf zum Gefechte.",positive,emotions of joy,admiration
1350,GerDracor/schiller-wallensteins-tod.xml,72325,72362,Wie aber kam der Lärmen in das Lager?,negative,emotional movement,emotional movement
1351,GerDracor/schiller-wallensteins-tod.xml,72363,72454,"Es sollte ja dem Heer verschwiegen bleiben, Bis sich zu Prag das Glück für uns entschieden.",positive,emotions of joy,joy
1352,GerDracor/schiller-wallensteins-tod.xml,72455,72477,O daß du mir geglaubt!,negative,emotions of suffering,suffering
