,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
272,GerDracor/klopstock-der-tod-adams.xml,15380,15419,"Er
              erschreckte mich sehr.",negative,emotions of fear,fear
273,GerDracor/klopstock-der-tod-adams.xml,15420,15525,"Es müssen noch irgendwo Menschen wohnen, die deine Söhne nicht
              sind, und deren Sohn er ist.",positive,emotions of rejection,emotional movement
274,GerDracor/klopstock-der-tod-adams.xml,15526,15550,Er ist Adams Sohn nicht!,negative,emotions of rejection,"hate, disgust"
275,GerDracor/klopstock-der-tod-adams.xml,15551,15586,"Wie ist der Mann gestaltet, Selima?",emotional movement,emotional movement,emotional movement
276,GerDracor/klopstock-der-tod-adams.xml,15587,15619,Es ist ein hoher drohender Mann.,negative,emotions of rejection,"hate, disgust"
277,GerDracor/klopstock-der-tod-adams.xml,15620,15670,"Er hat tiefe Augen, mit denen er wild umherschaut.",emotional movement,emotional movement,emotional movement
278,GerDracor/klopstock-der-tod-adams.xml,15685,15741,"Er hat sich mit fleckigen Häuten bedeckt, die schimmern.",negative,emotions of suffering,suffering
279,GerDracor/klopstock-der-tod-adams.xml,15742,15796,"Er trägt eine schwere
              knotenvolle Keule.",negative,emotions of suffering,"hate, disgust"
280,GerDracor/klopstock-der-tod-adams.xml,15797,15891,"Er sieht verbrannt und doch bleich aus; aber nicht so bleich, als
              du jetzt bist.",negative,emotions of suffering,suffering
281,GerDracor/klopstock-der-tod-adams.xml,15892,15908,"Ach, mein Vater!",negative,emotions of fear,compassion
282,GerDracor/klopstock-der-tod-adams.xml,15909,15948,– Hatte der Mann seine Stirn' entblößt?,negative,emotions of suffering,emotional movement
283,GerDracor/klopstock-der-tod-adams.xml,15949,16083,"Ja, er hatte sie entblößt und auf derselben etwas, das ich nicht beschreiben kann,
              weil ich es kaum anzusehen vermochte.",negative,emotions of suffering,love
284,GerDracor/klopstock-der-tod-adams.xml,16084,16180,"Röthlich, glühend, fürchterlich lief es über sie
              herunter, wie der zückende Blitz.",negative,emotions of rejection,suffering
285,GerDracor/klopstock-der-tod-adams.xml,16181,16212,"Es ist Kain, Seth, es ist Kain!",positive,emotions of rejection,emotional movement
286,GerDracor/klopstock-der-tod-adams.xml,16213,16301,"Der Allmächtige hat ihn gesandt, daß er mir meinen
              Tod noch bittrer mache.",negative,emotions of fear,despair
287,GerDracor/klopstock-der-tod-adams.xml,16302,16445,"Geh, daß wir gewiß erfahren, ob ihn der Allmächtige gesandt
              habe, geh, sag' ihm, daß er sich wende und mein Angesicht nicht sehe!",negative,emotions of rejection,anger
288,GerDracor/klopstock-der-tod-adams.xml,16446,16560,"Aber, wenn er
              dennoch kommen will, so hab' ichs verdient, daß er komme, und so hat ihn Gott gesandt!",negative,emotions of joy,admiration
289,GerDracor/klopstock-der-tod-adams.xml,16575,16647,"Doch verschleuß vorher den Altar, daß er seines Bruders Blut nicht sehe.",negative,emotions of rejection,despair
290,GerDracor/klopstock-der-tod-adams.xml,16648,16655,Selima.,emotional movement,emotional movement,emotional movement
291,GerDracor/klopstock-der-tod-adams.xml,16656,16735,"Adam Mein Vater, ach, was war denn Das für eine geöffnete Tiefe bei dem Altare?",emotional movement,emotional movement,emotional movement
292,GerDracor/klopstock-der-tod-adams.xml,16736,16775,"Du hast noch kein Grab gesehen, Selima?",emotional movement,emotions of suffering,emotional movement
293,GerDracor/klopstock-der-tod-adams.xml,16776,16810,"Was ist Das, ein Grab, mein Vater?",negative,emotions of fear,suffering
294,GerDracor/klopstock-der-tod-adams.xml,16811,16820,vor sich.,negative,emotions of suffering,suffering
295,GerDracor/klopstock-der-tod-adams.xml,16821,16841,Zu jammervoller Tag!,negative,emotions of suffering,compassion
296,GerDracor/klopstock-der-tod-adams.xml,16842,16853,Kain kömmt!,negative,emotions of joy,fear
297,GerDracor/klopstock-der-tod-adams.xml,16854,16923,"Und dieses unschuldvolle, dieses geliebte Kind vor
              mir!",negative,emotions of affection,suffering
298,GerDracor/klopstock-der-tod-adams.xml,16924,16952,"O, rede mit mir, mein Vater!",negative,emotional movement,fear
299,GerDracor/klopstock-der-tod-adams.xml,16953,16990,Du bist doch nicht zornig auf Selima?,negative,emotions of rejection,anger
300,GerDracor/klopstock-der-tod-adams.xml,16991,17044,"Sonst nanntest du
              mich ja deine Selima.",positive,emotions of rejection,"hate, disgust"
301,GerDracor/klopstock-der-tod-adams.xml,17045,17061,Du bist es auch!,positive,emotions of joy,joy
302,GerDracor/klopstock-der-tod-adams.xml,17062,17098,Du bist meine sehr geliebte Tochter!,positive,emotions of affection,love
303,GerDracor/klopstock-der-tod-adams.xml,17099,17207,"Ach, du sagtest ja, mein Vater, daß Kain gekommen wäre, dir deinen Tod noch bittrer
              zu machen.",negative,emotions of rejection,suffering
304,GerDracor/klopstock-der-tod-adams.xml,17208,17212,Ach!,negative,emotions of suffering,suffering
305,GerDracor/klopstock-der-tod-adams.xml,17213,17242,ich kann's nicht aussprechen!,positive,emotions of suffering,joy
306,GerDracor/klopstock-der-tod-adams.xml,17243,17300,"– Du willst doch nicht sterben, mein
              Vater?",negative,emotions of fear,fear
307,GerDracor/klopstock-der-tod-adams.xml,17301,17338,"Sey nicht so bekümmert, meine Selima.",negative,emotions of suffering,compassion
308,GerDracor/klopstock-der-tod-adams.xml,17339,17449,"Dn weißt es ja, daß uns Gott gesagt hat: Wir
              sollen wieder Erde werden, woraus wir gemacht sind.",positive,emotions of joy,"hate, disgust"
309,GerDracor/klopstock-der-tod-adams.xml,17450,17543,"Meine Haare sind schon lange grau
              gewesen, lange vorher, eh du geboren wurdest!",negative,emotions of suffering,suffering
310,GerDracor/klopstock-der-tod-adams.xml,17544,17599,"Wenn mich nun Kain heut zu sehr
              betrübte!",negative,emotions of suffering,suffering
311,GerDracor/klopstock-der-tod-adams.xml,17600,17715,"– Ach, um deiner bessern Söhne willen, um Abels, um Seths, um Hemans willen  Sie
                umfaßt seine Knie.",negative,emotions of affection,admiration
312,GerDracor/klopstock-der-tod-adams.xml,17716,17747,"Weine nicht, du theure Tochter!",negative,emotions of suffering,compassion
313,GerDracor/klopstock-der-tod-adams.xml,17748,17760,– Steh' auf.,positive,emotional movement,emotional movement
314,GerDracor/klopstock-der-tod-adams.xml,17761,17772,Sie kommen.,positive,emotions of suffering,joy
315,GerDracor/klopstock-der-tod-adams.xml,17773,17778,Kain.,emotional movement,emotions of rejection,emotional movement
316,GerDracor/klopstock-der-tod-adams.xml,17779,17784,Seth.,emotional movement,emotional movement,emotional movement
317,GerDracor/klopstock-der-tod-adams.xml,17785,17797,Die Vorigen.,positive,emotions of rejection,emotional movement
318,GerDracor/klopstock-der-tod-adams.xml,17798,17811,Ist Das Adam?,emotional movement,emotional movement,emotional movement
319,GerDracor/klopstock-der-tod-adams.xml,17812,17910,"Du wurdest ja sonst beim Anblick Derjenigen nicht bleich, die du elend
              gemacht hast.",negative,emotions of suffering,"hate, disgust"
320,GerDracor/klopstock-der-tod-adams.xml,17911,17954,Schone mindstens dieser weinenden Unschuld!,negative,emotions of suffering,suffering
321,GerDracor/klopstock-der-tod-adams.xml,17955,18024,"Ist Unschuld auf der Erden gewesen, seitdem Adam Kinder geboren sind?",emotional movement,emotional movement,love
322,GerDracor/klopstock-der-tod-adams.xml,18025,18035,zu Selima.,positive,emotional movement,love
323,GerDracor/klopstock-der-tod-adams.xml,18036,18071,"Verlass' uns, meine Tochter Selima.",negative,emotions of suffering,compassion
324,GerDracor/klopstock-der-tod-adams.xml,18072,18107,Seth soll dich wieder zu mir rufen.,negative,emotions of rejection,anger
325,GerDracor/klopstock-der-tod-adams.xml,18108,18113,Adam.,emotional movement,emotional movement,emotional movement
326,GerDracor/klopstock-der-tod-adams.xml,18114,18119,Kain.,emotional movement,emotions of rejection,emotional movement
327,GerDracor/klopstock-der-tod-adams.xml,18120,18125,Seth.,emotional movement,emotional movement,emotional movement
328,GerDracor/klopstock-der-tod-adams.xml,18126,18225,"Warum hast du mein Gebot übertreten und bist in meine friedsame Hütte gekommen,
              Kain?",negative,emotions of rejection,emotional movement
329,GerDracor/klopstock-der-tod-adams.xml,18226,18291,"Beantworte mir vorher auch eine Frage, so will ich dir antworten.",negative,emotions of rejection,anger
330,GerDracor/klopstock-der-tod-adams.xml,18292,18358,"Wer ist der Mann,
              der mich zu dir hereingeführt hat?",emotional movement,emotional movement,emotional movement
331,GerDracor/klopstock-der-tod-adams.xml,18359,18389,Es ist mein zweiter Sohn Seth.,positive,emotions of joy,joy
332,GerDracor/klopstock-der-tod-adams.xml,18390,18420,Ich mag deines Mitleids nicht!,negative,emotions of rejection,"hate, disgust"
333,GerDracor/klopstock-der-tod-adams.xml,18421,18446,Es ist dein dritter Sohn!,positive,emotions of joy,joy
