,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
0,GerDracor/schiller-wallensteins-lager.xml,0,239," Gesprochen bei Wiedereröffnung der Schaubühne in Weimar im Oktober 1798 Der scherzenden, der ernsten Maske Spiel, Dem ihr so oft ein willig Ohr und Auge Geliehn, die weiche Seele hingegeben, Vereinigt uns aufs neu in diesem Saal Und sieh!",positive,emotions of affection,love
1,GerDracor/schiller-wallensteins-lager.xml,240,437,"er hat sich neu verjüngt, ihn hat Die Kunst zum heitern Tempel ausgeschmückt, Und ein harmonisch hoher Geist spricht uns Aus dieser edeln Säulenordnung an, Und regt den Sinn zu festlichen Gefühlen.",positive,emotions of joy,joy
2,GerDracor/schiller-wallensteins-lager.xml,438,561,"Und doch ist dies der alte Schauplatz noch, Die Wiege mancher jugendlichen Kräfte, Die Laufbahn manches wachsenden Talents.",positive,emotions of joy,joy
3,GerDracor/schiller-wallensteins-lager.xml,562,644,"Wir sind die Alten noch, die sich vor euch Mit warmem Trieb und Eifer ausgebildet.",negative,emotions of rejection,suffering
4,GerDracor/schiller-wallensteins-lager.xml,645,765,"Ein edler Meister stand auf diesem Platz, Euch in die heitern Höhen seiner Kunst Durch seinen Schöpfergenius entzückend.",positive,emotions of affection,joy
5,GerDracor/schiller-wallensteins-lager.xml,766,768,O!,emotional movement,emotions of suffering,emotional movement
6,GerDracor/schiller-wallensteins-lager.xml,769,916,"möge dieses Raumes neue Würde Die Würdigsten in unsre Mitte ziehn, Und eine Hoffnung, die wir lang gehegt, Sich uns in glänzender Erfüllung zeigen.",positive,emotions of joy,joy
7,GerDracor/schiller-wallensteins-lager.xml,917,989,Ein großes Muster weckt Nacheiferung Und gibt dem Urteil höhere Gesetze.,positive,emotions of rejection,admiration
8,GerDracor/schiller-wallensteins-lager.xml,990,1063,"So stehe dieser Kreis, die neue Bühne Als Zeugen des vollendeten Talents.",positive,emotions of affection,joy
9,GerDracor/schiller-wallensteins-lager.xml,1064,1307,"Wo möcht es auch die Kräfte lieber prüfen, Den alten Ruhm erfrischen und verjüngen, Als hier vor einem auserlesnen Kreis, Der rührbar jedem Zauberschlag der Kunst, Mit leisbeweglichem Gefühl den Geist In seiner flüchtigsten Erscheinung hascht?",positive,emotions of affection,joy
10,GerDracor/schiller-wallensteins-lager.xml,1308,1475,"Denn schnell und spurlos geht des Mimen Kunst, Die wunderbare, an dem Sinn vorüber, Wenn das Gebild des Meißels, der Gesang Des Dichters nach Jahrtausenden noch leben.",positive,emotions of affection,admiration
11,GerDracor/schiller-wallensteins-lager.xml,1476,1650,"Hier stirbt der Zauber mit dem Künstler ab, Und wie der Klang verhallet in dem Ohr, Verrauscht des Augenblicks geschwinde Schöpfung, Und ihren Ruhm bewahrt kein daurend Werk.",negative,emotions of suffering,suffering
12,GerDracor/schiller-wallensteins-lager.xml,1651,2031,"Schwer ist  Dem Mimen flicht die Nachwelt keine Kränze, Drum muß er geizen mit der Gegenwart, Den Augenblick, der sein ist, ganz erfüllen, Muß seiner Mitwelt mächtig sich versichern, Und im Gefühl der Würdigsten und Besten Ein lebend Denkmal sich erbaun – So nimmt er Sich seines Namens Ewigkeit voraus, Denn wer den Besten seiner Zeit genug Getan, der hat gelebt für alle Zeiten.",negative,emotions of affection,admiration
13,GerDracor/schiller-wallensteins-lager.xml,2032,2312,"Die neue Ära, die der Kunst Thaliens Auf dieser Bühne heut beginnt, macht auch Den Dichter kühn, die alte Bahn verlassend, Euch aus des Bürgerlebens engem Kreis Auf einen höhern Schauplatz zu versetzen, Nicht unwert des erhabenen Moments Der Zeit, in dem wir strebend uns bewegen.",positive,emotions of joy,admiration
14,GerDracor/schiller-wallensteins-lager.xml,2313,2482,"Denn nur der große Gegenstand vermag Den tiefen Grund der Menschheit aufzuregen, Im engen Kreis verengert sich der Sinn, Es wächst der Mensch mit seinen größern Zwecken.",positive,emotions of suffering,emotional movement
15,GerDracor/schiller-wallensteins-lager.xml,2483,2861,"Und jetzt an des Jahrhunderts ernstem Ende, Wo selbst die Wirklichkeit zur Dichtung wird, Wo wir den Kampf gewaltiger Naturen Und ein bedeutend Ziel vor Augen sehn, Und um der Menschheit große Gegenstände, Um Herrschaft und um Freiheit wird gerungen, Jetzt darf die Kunst auf ihrer Schattenbühne Auch höhern Flug versuchen, ja sie muß, Soll nicht des Lebens Bühne sie beschämen.",positive,emotions of fear,suffering
16,GerDracor/schiller-wallensteins-lager.xml,2862,3061,"Zerfallen sehen wir in diesen Tagen Die alte feste Form, die einst vor hundert Und funfzig Jahren ein willkommner Friede Europens Reichen gab, die teure Frucht Von dreißig jammervollen Kriegesjahren.",negative,emotions of suffering,suffering
17,GerDracor/schiller-wallensteins-lager.xml,3062,3218,"Noch einmal laßt des Dichters Phantasie Die düstre Zeit an euch vorüberführen, Und blicket froher in die Gegenwart Und in der Zukunft hoffnungsreiche Ferne.",positive,emotions of joy,joy
18,GerDracor/schiller-wallensteins-lager.xml,3219,3272,In jenes Krieges Mitte stellt euch jetzt Der Dichter.,positive,emotions of fear,suffering
19,GerDracor/schiller-wallensteins-lager.xml,3273,3427,"Sechzehn Jahre der Verwüstung, Des Raubs, des Elends sind dahingeflohn, In trüben Massen gäret noch die Welt, Und keine Friedenshoffnung strahlt von fern.",negative,emotions of suffering,suffering
