,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
0,GerDracor/beer-der-paria.xml,0,22, Ort: Hütte des Paria.,negative,emotions of rejection,emotional movement
1,GerDracor/beer-der-paria.xml,23,64,Das Innere der ärmlichen Hütte des Paria.,negative,emotions of suffering,suffering
2,GerDracor/beer-der-paria.xml,65,143,"Der Stamm einer Banane ist sichtbar, an welche
          sich die Hütte lehnt.",positive,emotions of suffering,joy
3,GerDracor/beer-der-paria.xml,144,192,Die mit Moos belegten Wurzeln bilden einen Sitz.,negative,emotions of suffering,suffering
4,GerDracor/beer-der-paria.xml,193,242,"Links eine mit
          Matten belegte Ruhebank.",positive,emotions of joy,suffering
5,GerDracor/beer-der-paria.xml,243,278,Im Hintergrunde eine niedrige Thür.,negative,emotions of fear,suffering
6,GerDracor/beer-der-paria.xml,279,361,"Die zeltartige Seitenwand
          läßt rechts noch einen zweiten Raum vermuthen.",negative,emotions of suffering,suffering
7,GerDracor/beer-der-paria.xml,362,375,Es ist Nacht.,negative,emotions of fear,despair
8,GerDracor/beer-der-paria.xml,376,461,"Eine am Baumstamme befestigte
          brennende Fackel erhellt das dürftige Gemach.",negative,emotions of suffering,suffering
9,GerDracor/beer-der-paria.xml,462,656,"– Wenn der Vorhang aufgezogen ist, herrscht
          mehrere Secunden lang eine tiefe Stille auf dem Theater; dann folgt ein starker Blitz,
          begleitet von einem heftigen Donnerschlage.",emotional movement,emotions of fear,emotional movement
10,GerDracor/beer-der-paria.xml,657,663,Gadhi.,emotional movement,emotional movement,emotional movement
11,GerDracor/beer-der-paria.xml,664,669,Maja.,emotional movement,emotional movement,emotional movement
12,GerDracor/beer-der-paria.xml,670,768,"Gadhi ist beschäftigt, mit Matten und Buschwerk eine Lücke der
          Hinterwand zu verstopfen.",negative,emotions of rejection,anger
13,GerDracor/beer-der-paria.xml,769,804,erschreckt und ängstlich ausrufend.,negative,emotions of fear,fear
14,GerDracor/beer-der-paria.xml,805,815,Mein Kind!,negative,emotions of fear,fear
15,GerDracor/beer-der-paria.xml,816,878,Sie eilt in die Kammer und kommt bald etwas beruhigter zurück.,emotional movement,emotional movement,emotional movement
16,GerDracor/beer-der-paria.xml,879,894,Geliebtes Weib!,positive,emotions of affection,love
17,GerDracor/beer-der-paria.xml,895,915,schläft unser Knabe?,negative,emotional movement,emotional movement
18,GerDracor/beer-der-paria.xml,916,927,Er schläft.,negative,emotions of suffering,suffering
19,GerDracor/beer-der-paria.xml,928,958,"Horch, wie die Stürme brausen!",emotional movement,emotions of fear,fear
20,GerDracor/beer-der-paria.xml,959,1030,"Fürchterlich Dräut das Gewitter, und der Regen gießt In Strömen nieder.",negative,emotions of fear,fear
21,GerDracor/beer-der-paria.xml,1031,1100,"Was die schwache Hand Des Menschen baut, kann heute nicht beschützen.",negative,emotions of suffering,suffering
22,GerDracor/beer-der-paria.xml,1101,1269,"Wie ich's vermocht, hab' ich die Wand gesichert, Ein ew'ges Dach wölbt uns der heil'ge Baum; Sein greises Haupt hat oft das Flammenauge Des Blitzes unversehrt geschaut.",positive,emotions of affection,joy
23,GerDracor/beer-der-paria.xml,1270,1326,"Der Donner Rollt machtlos über ihm, – ich zitt're nicht.",negative,emotions of fear,fear
24,GerDracor/beer-der-paria.xml,1327,1413,"O wär' ich stark wie du, und schlüge frei, Sich keiner Schuld bewußt, dies bange Herz!",negative,emotions of fear,fear
25,GerDracor/beer-der-paria.xml,1414,1545,"Dein edler Blick, der in die reinen Tiefen Der eignen Brust geschaut, darf muthgestählt Sich zu des Himmels dunkelm Antlitz wenden.",positive,emotions of affection,admiration
26,GerDracor/beer-der-paria.xml,1546,1692,"Ich aber zitt're, wenn die Erde zittert; Und wie der Sturmwind durch die Wipfel saust, Bewegt ein nimmer schlummerndes Gefühl Dies schuld'ge Herz.",negative,emotions of suffering,fear
27,GerDracor/beer-der-paria.xml,1693,1718,"– Geliebte, frevle nicht!",negative,emotions of affection,compassion
28,GerDracor/beer-der-paria.xml,1719,1807,"Wer nennt sich rein, wenn du dein edles Selbst Mit strengem Worte unbedachtsam schmähst?",negative,emotions of rejection,anger
29,GerDracor/beer-der-paria.xml,1809,1893,"Bei dieses Donners Schlägen; nicht den Muth, Der freudlos mich beseelt, ersehne dir.",negative,emotions of suffering,suffering
30,GerDracor/beer-der-paria.xml,1894,1976,Den herben Keim zu dieser bittern Frucht Hat Schmach gesät auf öden Lebenssteppen.,negative,emotions of rejection,"hate, disgust"
31,GerDracor/beer-der-paria.xml,1977,2055,"Ihr Thau sind Thränen, und dem Jammer nur Wächst sie zum blutigen Genuß empor.",negative,emotions of suffering,suffering
32,GerDracor/beer-der-paria.xml,2056,2180,"Nicht die gemeinen Schrecken der Natur, Gleichmäßig dräuend jeglichem Geschöpf, Nicht feindlich offene Gewalt befürcht' ich.",negative,emotions of fear,fear
33,GerDracor/beer-der-paria.xml,2181,2381,"Hinausgetrieben aus des Lebens Reihen, Geschleudert aus der Welt gesell'gem Strome, Bin ich befreundet in der Wälder Nacht, Wo die Hyäne und das Pantherthier In friedlich blutiger Gemeinschaft hausen.",positive,emotions of affection,friendship
34,GerDracor/beer-der-paria.xml,2382,3008,"Mein Leben wag' ich täglich, es zu fristen, Und furchtlos, nicht der Felsen steile Höh', Nicht list'ger Tiger blut'ge Nähe scheuend, Jag' ich der Beute nach: doch tief entsetzt Erbebt mein Herz, wenn des Maquarah Schall In diesem gräßlich ungeheuern Kampf Des Menschen fürchterliche Näh' verkündigt, Die Trommel dröhnt, und von verborg'ner Senne Des list'gen Jägers schwirrt der ehrne Pfeil, Das Unthier schreckend mit durchbohrten Weichen, Da theilt's noch einmal die bewegten Lüfte, Ein zweiter Pfeil, – er trifft mein zuckend Herz – Der Jäger jauchzt und schlägt den Freudenwirbel; Denn Brama lächelt, wenn ein Paria fällt.",negative,emotions of fear,fear
35,GerDracor/beer-der-paria.xml,3009,3035,Heftiger Blitz und Donner.,emotional movement,emotions of fear,emotional movement
36,GerDracor/beer-der-paria.xml,3036,3044,O Gadhi!,negative,emotions of suffering,suffering
37,GerDracor/beer-der-paria.xml,3045,3076,"Donn're nicht, gewalt'ger Gott!",negative,emotions of fear,fear
38,GerDracor/beer-der-paria.xml,3077,3101,Dein Zorn ist furchtbar.,negative,emotions of rejection,anger
39,GerDracor/beer-der-paria.xml,3102,3112,Furchtbar!,negative,emotions of suffering,fear
40,GerDracor/beer-der-paria.xml,3113,3213,"Weine, weine, Unglücklich Weib, und dank dem Himmel noch, Daß er dir Thränen ließ, – ich habe keine.",negative,emotions of suffering,suffering
