,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
0,GerDracor/grillparzer-koenig-ottokars-glueck-und-ende.xml,0,21, Im Schlosse zu Prag.,positive,emotions of affection,suffering
1,GerDracor/grillparzer-koenig-ottokars-glueck-und-ende.xml,22,44,Vorzimmer der Königin.,positive,emotions of affection,emotional movement
2,GerDracor/grillparzer-koenig-ottokars-glueck-und-ende.xml,45,129,"Rechts und links Seitentüren, deren
          erstere zu den innern Gemächern führt.",positive,emotions of suffering,emotional movement
3,GerDracor/grillparzer-koenig-ottokars-glueck-und-ende.xml,130,223,"Vor derselben, Wache haltend, Seyfried von
          Merenberg, auf seine Partisane gestützt.",negative,emotions of fear,fear
4,GerDracor/grillparzer-koenig-ottokars-glueck-und-ende.xml,224,301,Frau Elisabeth mit einer andern Kammerfrau tritt aus den Zimmern der Königin.,negative,emotional movement,emotional movement
5,GerDracor/grillparzer-koenig-ottokars-glueck-und-ende.xml,302,316,"Lauf, Barbara!",negative,emotions of fear,fear
6,GerDracor/grillparzer-koenig-ottokars-glueck-und-ende.xml,317,350,lauf schnell nach Meister Niklas!,positive,emotions of rejection,fear
7,GerDracor/grillparzer-koenig-ottokars-glueck-und-ende.xml,351,397,"Die Königin scheint wohl, doch trau ich nicht.",emotional movement,emotions of fear,fear
8,GerDracor/grillparzer-koenig-ottokars-glueck-und-ende.xml,398,422,Ein Diener ist gekommen.,positive,emotional movement,admiration
9,GerDracor/grillparzer-koenig-ottokars-glueck-und-ende.xml,423,442,Hast du den Balsam?,emotional movement,emotions of suffering,emotional movement
10,GerDracor/grillparzer-koenig-ottokars-glueck-und-ende.xml,443,469,"Gut, gib her, mein Freund!",negative,emotions of rejection,anger
11,GerDracor/grillparzer-koenig-ottokars-glueck-und-ende.xml,470,490,O unglückselger Tag!,negative,emotions of suffering,compassion
12,GerDracor/grillparzer-koenig-ottokars-glueck-und-ende.xml,491,503,O arme Frau!,negative,emotions of suffering,compassion
13,GerDracor/grillparzer-koenig-ottokars-glueck-und-ende.xml,504,529,Der alte Merenberg kommt.,negative,emotions of rejection,Schadenfreude
14,GerDracor/grillparzer-koenig-ottokars-glueck-und-ende.xml,530,552,Wie gehts der Königin?,emotional movement,emotional movement,emotional movement
15,GerDracor/grillparzer-koenig-ottokars-glueck-und-ende.xml,553,567,Verwunderlich!,emotional movement,emotional movement,emotional movement
16,GerDracor/grillparzer-koenig-ottokars-glueck-und-ende.xml,568,613,"Doch tut sie sich Gewalt, das sieht man wohl.",negative,emotions of suffering,anger
17,GerDracor/grillparzer-koenig-ottokars-glueck-und-ende.xml,614,630,Wer ist bei ihr?,emotional movement,emotional movement,emotional movement
18,GerDracor/grillparzer-koenig-ottokars-glueck-und-ende.xml,631,659,"Der Graf von Habsburg, Herr!",emotional movement,emotions of rejection,admiration
19,GerDracor/grillparzer-koenig-ottokars-glueck-und-ende.xml,660,690,"O, daß ich das erleben müssen!",negative,emotions of suffering,suffering
20,GerDracor/grillparzer-koenig-ottokars-glueck-und-ende.xml,691,717,Ab ins Zimmer der Königin.,negative,emotions of rejection,emotional movement
21,GerDracor/grillparzer-koenig-ottokars-glueck-und-ende.xml,718,723,Sohn!,negative,emotional movement,emotional movement
22,GerDracor/grillparzer-koenig-ottokars-glueck-und-ende.xml,724,788,"der gedankenvoll, auf seine Hallbarte gestützt, dagestanden hat.",emotional movement,emotional movement,emotional movement
