,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
1627,GerDracor/grillparzer-ein-treuer-diener-seines-herrn.xml,68074,68098,"Bei eurem Leben, öffnet!",positive,emotions of affection,love
1628,GerDracor/grillparzer-ein-treuer-diener-seines-herrn.xml,68099,68170,"Einer der Gewappneten öffnet die Tapetentüre, die Königin tritt heraus.",negative,emotions of joy,fear
1629,GerDracor/grillparzer-ein-treuer-diener-seines-herrn.xml,68171,68189,Was ging hier vor?,emotional movement,emotional movement,emotional movement
1630,GerDracor/grillparzer-ein-treuer-diener-seines-herrn.xml,68190,68214,Um aller Heilgen willen?,emotional movement,emotional movement,emotional movement
1631,GerDracor/grillparzer-ein-treuer-diener-seines-herrn.xml,68215,68226,Verruchter!,negative,emotions of rejection,"hate, disgust"
1632,GerDracor/grillparzer-ein-treuer-diener-seines-herrn.xml,68227,68262,Das mein Lohn und dein Versprechen?,emotional movement,emotional movement,emotional movement
1633,GerDracor/grillparzer-ein-treuer-diener-seines-herrn.xml,68263,68281,"Sucht Hilfe, eilt!",negative,emotions of fear,fear
1634,GerDracor/grillparzer-ein-treuer-diener-seines-herrn.xml,68282,68306,Um die Tote beschäftigt.,negative,emotions of suffering,suffering
1635,GerDracor/grillparzer-ein-treuer-diener-seines-herrn.xml,68307,68404,"An der Seitentüre rechts wird heftig geschlagen, verworrne Stimmen lassen sich
            hören.",negative,emotional movement,emotional movement
1636,GerDracor/grillparzer-ein-treuer-diener-seines-herrn.xml,68405,68415,Mein Gott!,negative,emotions of fear,fear
1637,GerDracor/grillparzer-ein-treuer-diener-seines-herrn.xml,68416,68432,Was ist nun das?,negative,emotional movement,emotional movement
1638,GerDracor/grillparzer-ein-treuer-diener-seines-herrn.xml,68433,68443,von außen.,negative,emotions of suffering,suffering
1639,GerDracor/grillparzer-ein-treuer-diener-seines-herrn.xml,68444,68482,"Sie ging hinein, wir haben sie gesehn!",positive,emotions of joy,joy
1640,GerDracor/grillparzer-ein-treuer-diener-seines-herrn.xml,68483,68490,ebenso.,negative,emotions of suffering,anger
