,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
3856,GerDracor/grabbe-herzog-theodor-von-gothland.xml,197542,197573,Er sitzt dort hinterm Vorhange!,negative,emotions of rejection,suffering
3857,GerDracor/grabbe-herzog-theodor-von-gothland.xml,197574,197578,Wie?,emotional movement,emotional movement,emotional movement
3858,GerDracor/grabbe-herzog-theodor-von-gothland.xml,197579,197637,"Glaubt mir, etwas Außerordentliches Muß ihm begegnet sein!",positive,emotional movement,emotional movement
3859,GerDracor/grabbe-herzog-theodor-von-gothland.xml,197638,197690,"Ich schrak zusammen, Als er so unvermutet wiederkam!",negative,emotional movement,emotional movement
3860,GerDracor/grabbe-herzog-theodor-von-gothland.xml,197691,197798,"Mit schnellem Schritt, ein Tuch ums Haupt gehüllt, Ging er an mir vorüber und verbarg Sich dort im Dunkeln!",negative,emotions of fear,fear
3861,GerDracor/grabbe-herzog-theodor-von-gothland.xml,197799,197832,Noch kein Wort Hat er gesprochen!,negative,emotional movement,emotional movement
3862,GerDracor/grabbe-herzog-theodor-von-gothland.xml,197833,197848,Er bewegt sich!,emotional movement,emotional movement,emotional movement
3863,GerDracor/grabbe-herzog-theodor-von-gothland.xml,197849,197898,Wahrscheinlich nimmt er sich das Tuch Vom Haupte.,negative,emotions of suffering,"hate, disgust"
3864,GerDracor/grabbe-herzog-theodor-von-gothland.xml,197899,197921,"– Ha, er tritt hervor!",positive,emotions of joy,joy
3865,GerDracor/grabbe-herzog-theodor-von-gothland.xml,197922,198117,"tritt hinter dem Vorhange weg, mit entblößtem Kopfe; sein Äußeres ist furchtbar
              verändert: das dunkelbraune Haar ist weiß geworden und das Antlitz ist völlig
              gealtert.",negative,emotions of suffering,suffering
3866,GerDracor/grabbe-herzog-theodor-von-gothland.xml,198118,198168,– Arboga und Erik weichen befremdet auf die Seite.,emotional movement,emotional movement,emotional movement
3867,GerDracor/grabbe-herzog-theodor-von-gothland.xml,198169,198223,Das ist ja Der König nicht; das ist ein fremder Greis.,negative,emotions of rejection,emotional movement
3868,GerDracor/grabbe-herzog-theodor-von-gothland.xml,198224,198255,"Wer bist du, unbekannter Greis?",negative,emotional movement,emotional movement
3869,GerDracor/grabbe-herzog-theodor-von-gothland.xml,198256,198277,Wie kamest du hieher?,emotional movement,emotional movement,emotional movement
3870,GerDracor/grabbe-herzog-theodor-von-gothland.xml,198278,198398,"Ja ja, Ich glaube dirs recht gerne, daß du mich Nicht gleich erkennst; – wir haben uns Seit langen Jahren nicht gesehen!",negative,emotions of suffering,suffering
3871,GerDracor/grabbe-herzog-theodor-von-gothland.xml,198399,198404,Gott!,negative,emotions of fear,fear
3872,GerDracor/grabbe-herzog-theodor-von-gothland.xml,198405,198432,welche wohlbekannte Stimme!,negative,emotions of rejection,joy
3873,GerDracor/grabbe-herzog-theodor-von-gothland.xml,198433,198478,"Das ist – Indem er ihn erkennt, aufschreiend.",negative,emotions of fear,fear
3874,GerDracor/grabbe-herzog-theodor-von-gothland.xml,198479,198483,Weh!,negative,emotions of suffering,fear
3875,GerDracor/grabbe-herzog-theodor-von-gothland.xml,198484,198488,Weh!,negative,emotions of suffering,fear
3876,GerDracor/grabbe-herzog-theodor-von-gothland.xml,198489,198542,"das ist Kein fremder Greis, das ist der König selbst!",positive,emotions of rejection,admiration
3877,GerDracor/grabbe-herzog-theodor-von-gothland.xml,198543,198600,O wie entsetzlich hat er in Zwei Stunden sich verwandelt!,negative,emotions of suffering,suffering
3878,GerDracor/grabbe-herzog-theodor-von-gothland.xml,198601,198628,Lebt Der Fürst Arboga noch?,emotional movement,emotional movement,emotional movement
3879,GerDracor/grabbe-herzog-theodor-von-gothland.xml,198629,198653,Dort steht er zu Arboga.,positive,emotions of affection,love
3880,GerDracor/grabbe-herzog-theodor-von-gothland.xml,198654,198698,"Ei, Sehr wenig hat das Alter dich Verändert!",emotional movement,emotions of rejection,love
3881,GerDracor/grabbe-herzog-theodor-von-gothland.xml,198699,198709,Das Alter?,emotional movement,emotional movement,emotional movement
3882,GerDracor/grabbe-herzog-theodor-von-gothland.xml,198710,198791,"Was macht der Neger, welchen wir Vor sechsundsiebzig Jahren in Den Kerker warfen?",negative,emotions of rejection,"hate, disgust"
3883,GerDracor/grabbe-herzog-theodor-von-gothland.xml,198792,198861,"– Doch, er ist Wohl schon seit längst vermodert in Des Kerkers Nacht!",negative,emotions of suffering,suffering
3884,GerDracor/grabbe-herzog-theodor-von-gothland.xml,198862,198992,"– Ein sonderbarer Irrtum Befängt Euch; nicht vor sechsundsiebzig Jahren, Erst vor drei Stunden warfen wir Den Neger in den Kerker.",negative,emotions of rejection,anger
