,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
3404,TextGrid/-Epicharis.xml,216650,216652,3.,positive,emotions of joy,suffering
3405,TextGrid/-Epicharis.xml,216653,216656,21.,positive,emotions of rejection,emotional movement
3406,TextGrid/-Epicharis.xml,216657,216714,"Lubenter cupit commori, qui sine dubio scit se moriturum.",negative,emotions of rejection,"hate, disgust"
3407,TextGrid/-Epicharis.xml,216750,216757,Ammian.,positive,emotions of rejection,emotional movement
3408,TextGrid/-Epicharis.xml,216758,216768,Marcellin.,emotional movement,emotional movement,emotional movement
3409,TextGrid/-Epicharis.xml,216769,216773,lib.,positive,emotions of joy,emotional movement
3410,TextGrid/-Epicharis.xml,216774,216782,14. p.m.,emotional movement,emotional movement,emotional movement
3411,TextGrid/-Epicharis.xml,216783,216786,36.,positive,emotions of joy,love
3412,TextGrid/-Epicharis.xml,216787,216790,37.,positive,emotions of joy,suffering
3413,TextGrid/-Epicharis.xml,216791,217033,"Eusebio: ducebatur intrepidus temporum iniquitati insultans imitatus Zenonem illum veterem Stoicum, qui, ut mentiretur quædam, laceratus diutius, avulsam sedibus linguam suam cum cruento sputamine in oculos interrogantis Cyprii regis impegit.",negative,emotions of joy,emotional movement
3414,TextGrid/-Epicharis.xml,217069,217076,Ammian.,positive,emotions of rejection,emotional movement
3415,TextGrid/-Epicharis.xml,217077,217087,Marcellin.,emotional movement,emotional movement,emotional movement
3416,TextGrid/-Epicharis.xml,217088,217092,lib.,positive,emotions of joy,emotional movement
3417,TextGrid/-Epicharis.xml,217093,217101,14. p.m.,emotional movement,emotional movement,emotional movement
3418,TextGrid/-Epicharis.xml,217102,217105,36.,positive,emotions of joy,love
3419,TextGrid/-Epicharis.xml,217106,217109,37.,positive,emotions of joy,suffering
3420,TextGrid/-Epicharis.xml,217110,217352,"Eusebio: ducebatur intrepidus temporum iniquitati insultans imitatus Zenonem illum veterem Stoicum, qui, ut mentiretur quædam, laceratus diutius, avulsam sedibus linguam suam cum cruento sputamine in oculos interrogantis Cyprii regis impegit.",negative,emotions of joy,emotional movement
3421,TextGrid/-Epicharis.xml,217389,217396,Curtio.,emotional movement,emotional movement,emotional movement
3422,TextGrid/-Epicharis.xml,217397,217401,lib.,positive,emotions of joy,emotional movement
3423,TextGrid/-Epicharis.xml,217402,217404,7.,positive,emotions of joy,suffering
3424,TextGrid/-Epicharis.xml,217440,217586,"Nemo certè invenietur alius, qui imperaverit his, in quos animadverti jubebat, os inserta spongiâ includi, ne vocis emittendæ haberent facultatem.",negative,emotions of joy,joy
3425,TextGrid/-Epicharis.xml,217587,217637,"Cui unquam morituro non est relictum, quo gemeret?",negative,emotional movement,emotional movement
3426,TextGrid/-Epicharis.xml,217638,217726,"timuit, ne quam liberiorem vocem extremus dolor mitteret: ne quid, quod nollet, audiret.",negative,emotions of joy,anger
3427,TextGrid/-Epicharis.xml,217727,217805,"Sciebat autem innumerabilia esse, quæ objicere ei nemo nisi periturus auderet.",negative,emotions of affection,emotional movement
3428,TextGrid/-Epicharis.xml,217806,217898,"Cum spongiæ non invenirentur, scindi vestimenta miserorum, & in os farciri pannos imperavit.",negative,emotions of rejection,"hate, disgust"
3429,TextGrid/-Epicharis.xml,217899,217920,Quæ ista sævitia est?,negative,emotional movement,emotional movement
3430,TextGrid/-Epicharis.xml,217921,217991,"liceat ultimum Spiritum trahere, liceat illum non per vulnus emittere.",negative,emotions of affection,friendship
3431,TextGrid/-Epicharis.xml,218027,218173,"Nemo certè invenietur alius, qui imperaverit his, in quos animadverti jubebat, os inserta spongiâ includi, ne vocis emittendæ haberent facultatem.",negative,emotions of joy,joy
3432,TextGrid/-Epicharis.xml,218174,218224,"Cui unquam morituro non est relictum, quo gemeret?",negative,emotional movement,emotional movement
3433,TextGrid/-Epicharis.xml,218225,218313,"timuit, ne quam liberiorem vocem extremus dolor mitteret: ne quid, quod nollet, audiret.",negative,emotions of joy,anger
3434,TextGrid/-Epicharis.xml,218314,218392,"Sciebat autem innumerabilia esse, quæ objicere ei nemo nisi periturus auderet.",negative,emotions of affection,emotional movement
3435,TextGrid/-Epicharis.xml,218393,218485,"Cum spongiæ non invenirentur, scindi vestimenta miserorum, & in os farciri pannos imperavit.",negative,emotions of rejection,"hate, disgust"
3436,TextGrid/-Epicharis.xml,218486,218507,Quæ ista sævitia est?,negative,emotional movement,emotional movement
3437,TextGrid/-Epicharis.xml,218508,218578,"liceat ultimum Spiritum trahere, liceat illum non per vulnus emittere.",negative,emotions of affection,friendship
3438,TextGrid/-Epicharis.xml,218614,218760,"Nemo certè invenietur alius, qui imperaverit his, in quos animadverti jubebat, os inserta spongiâ includi, ne vocis emittendæ haberent facultatem.",negative,emotions of joy,joy
3439,TextGrid/-Epicharis.xml,218761,218811,"Cui unquam morituro non est relictum, quo gemeret?",negative,emotional movement,emotional movement
3440,TextGrid/-Epicharis.xml,218812,218900,"timuit, ne quam liberiorem vocem extremus dolor mitteret: ne quid, quod nollet, audiret.",negative,emotions of joy,anger
3441,TextGrid/-Epicharis.xml,218901,218979,"Sciebat autem innumerabilia esse, quæ objicere ei nemo nisi periturus auderet.",negative,emotions of affection,emotional movement
3442,TextGrid/-Epicharis.xml,218980,219072,"Cum spongiæ non invenirentur, scindi vestimenta miserorum, & in os farciri pannos imperavit.",negative,emotions of rejection,"hate, disgust"
3443,TextGrid/-Epicharis.xml,219073,219094,Quæ ista sævitia est?,negative,emotional movement,emotional movement
3444,TextGrid/-Epicharis.xml,219095,219165,"liceat ultimum Spiritum trahere, liceat illum non per vulnus emittere.",negative,emotions of affection,friendship
