,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
1737,GerDracor/kotzebue-die-spanier-in-peru.xml,74453,74469,Trink den  O ja!,positive,emotions of suffering,Schadenfreude
1738,GerDracor/kotzebue-die-spanier-in-peru.xml,74470,74482,warum nicht?,emotional movement,emotions of rejection,emotional movement
1739,GerDracor/kotzebue-die-spanier-in-peru.xml,74483,74497,wie Ihr wollt.,positive,emotions of rejection,anger
1740,GerDracor/kotzebue-die-spanier-in-peru.xml,74498,74507,Wahrlich!,positive,emotions of affection,emotional movement
1741,GerDracor/kotzebue-die-spanier-in-peru.xml,74508,74540,Ihr seid ein braver Rittersmann.,positive,emotions of affection,admiration
1742,GerDracor/kotzebue-die-spanier-in-peru.xml,74541,74599,"Nur
              Schade, daß Ihr ein Heide geworden seid!",negative,emotions of suffering,compassion
1743,GerDracor/kotzebue-die-spanier-in-peru.xml,74600,74671,"Ich möchte weinen über Euch, wenn's nur nicht
              Sünde wäre.",negative,emotions of suffering,suffering
1744,GerDracor/kotzebue-die-spanier-in-peru.xml,74673,74678,(Ab.),negative,emotional movement,joy
1745,GerDracor/kotzebue-die-spanier-in-peru.xml,74679,74695,Alonzo (allein).,emotional movement,emotions of suffering,emotional movement
1746,GerDracor/kotzebue-die-spanier-in-peru.xml,74696,74709,Armer Mensch!,negative,emotions of suffering,compassion
1747,GerDracor/kotzebue-die-spanier-in-peru.xml,74710,74740,"er weiß nicht, was er spricht.",emotional movement,emotional movement,emotional movement
1748,GerDracor/kotzebue-die-spanier-in-peru.xml,74741,74746,Gott!,negative,emotions of fear,fear
1749,GerDracor/kotzebue-die-spanier-in-peru.xml,74747,74829,"du schufst die Rebe für den
              Spanier und die Batana für den Peruaner.",positive,emotions of rejection,"hate, disgust"
1750,GerDracor/kotzebue-die-spanier-in-peru.xml,74830,74935,"Deine Wasserströme befeuchten die Fluren am
              Fuße der Pyrenäen, wie am Fuße der Cordilleras.",positive,emotions of joy,joy
1751,GerDracor/kotzebue-die-spanier-in-peru.xml,74936,75091,"Du hast das Kreuz auf unsern Altären
              zum Sinnbild deiner Huld gemacht; doch Du lächelst auch der Sonne auf der Brust der
              Yncas.",positive,emotions of affection,admiration
1752,GerDracor/kotzebue-die-spanier-in-peru.xml,75092,75099,Elvira.,emotional movement,emotional movement,emotional movement
1753,GerDracor/kotzebue-die-spanier-in-peru.xml,75100,75107,Alonzo.,emotional movement,emotional movement,emotional movement
