,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
796,GerDracor/schiller-die-piccolomini.xml,52738,52778,"Dazu verdammt ihn das Gesetz, nicht ich!",negative,emotions of rejection,"hate, disgust"
797,GerDracor/schiller-die-piccolomini.xml,52779,52860,"Und wenn ich ihn begnadige, geschiehts Aus schuldger Achtung gegen meinen Kaiser.",positive,emotions of affection,admiration
798,GerDracor/schiller-die-piccolomini.xml,52861,53042,"Wenns  Nur auf Bedingung nahm ich dies Kommando; Und gleich die erste war, daß mir zum Nachteil Kein Menschenkind, auch selbst der Kaiser nicht, Bei der Armee zu sagen haben sollte.",negative,emotions of rejection,suffering
799,GerDracor/schiller-die-piccolomini.xml,53043,53079,Wenn für den Ausgang   Darüber sein.,negative,emotions of fear,suffering
800,GerDracor/schiller-die-piccolomini.xml,53080,53142,"Was machte diesen Gustav Unwiderstehlich, unbesiegt auf Erden?",positive,emotions of affection,emotional movement
801,GerDracor/schiller-die-piccolomini.xml,53143,53258,"Dies: daß er  Ein König aber, einer, der es ist, Ward nie besiegt noch, als durch seinesgleichen – Jedoch zur Sach.",positive,emotions of affection,admiration
802,GerDracor/schiller-die-piccolomini.xml,53259,53286,Das Beste soll noch kommen.,positive,emotions of joy,joy
803,GerDracor/schiller-die-piccolomini.xml,53287,53418,"Der Kardinal-Infant wird mit dem Frühjahr Aus Mailand rücken, und ein spanisch Heer Durch Deutschland nach den Niederlanden führen.",positive,emotions of joy,admiration
804,GerDracor/schiller-die-piccolomini.xml,53419,53536,"Damit er sicher seinen Weg verfolge, Will der Monarch, daß hier aus der Armee Acht Regimenter ihn zu Pferd begleiten.",positive,emotions of affection,admiration
805,GerDracor/schiller-die-piccolomini.xml,53537,53581,"Ich merk, ich merk – Acht Regimenter – Wohl!",positive,emotions of suffering,joy
806,GerDracor/schiller-die-piccolomini.xml,53582,53616,"Wohl ausgesonnen, Pater Lamormain!",positive,emotions of rejection,joy
807,GerDracor/schiller-die-piccolomini.xml,53617,53708,"Wär der Gedank nicht so verwünscht gescheit, Man wär versucht, ihn herzlich dumm zu nennen.",negative,emotions of rejection,"hate, disgust"
808,GerDracor/schiller-die-piccolomini.xml,53709,53728,Achttausend Pferde!,positive,emotions of joy,emotional movement
809,GerDracor/schiller-die-piccolomini.xml,53729,53732,Ja!,positive,emotions of joy,anger
810,GerDracor/schiller-die-piccolomini.xml,53733,53736,Ja!,positive,emotions of joy,anger
811,GerDracor/schiller-die-piccolomini.xml,53737,53771,"Es ist richtig, Ich seh es kommen.",positive,emotions of fear,fear
812,GerDracor/schiller-die-piccolomini.xml,53772,53803,Es ist nichts dahinter Zu sehn.,negative,emotions of rejection,emotional movement
813,GerDracor/schiller-die-piccolomini.xml,53804,53839,"Die Klugheit räts, die Not gebeuts.",negative,emotions of suffering,compassion
814,GerDracor/schiller-die-piccolomini.xml,53840,53867,"Wie, mein Herr Abgesandter?",emotional movement,emotional movement,emotional movement
815,GerDracor/schiller-die-piccolomini.xml,53868,53970,"Ich solls wohl Nicht merken, daß mans müde ist, die Macht, Des Schwertes Griff in meiner Hand zu sehn?",positive,emotions of suffering,anger
816,GerDracor/schiller-die-piccolomini.xml,53971,54128,"Daß man begierig diesen Vorwand hascht, Den spanschen Namen braucht, mein Volk zu mindern, Ins Reich zu führen eine neue Macht, Die mir nicht untergeben sei.",negative,emotions of rejection,"hate, disgust"
817,GerDracor/schiller-die-piccolomini.xml,54129,54194,"Mich so Gerad beiseitzuwerfen, dazu bin ich Euch noch zu mächtig.",positive,emotions of affection,admiration
818,GerDracor/schiller-die-piccolomini.xml,54195,54297,"Mein Vertrag erheischts, Daß alle Kaiserheere mir gehorchen, So weit die deutsche Sprach geredet wird.",positive,emotions of affection,admiration
